index,entry,diagram,layer,qubit,theta,phi,lambda,cos_phi,sin_phi,cos_lambda,sin_lambda,cos_theta,sin_theta,weyl_a,weyl_b,weyl_c
216,36,"(6, 4, 1)",1,0,3.5546328368825937,1.6939911791759392,6.283185195289559,-0.12288346797154215,0.9924211068388695,0.9999999999999938,-1.1189002726631764e-07,-0.9159047409244238,-0.40139569697763844,0.7853981633974483,0.20579450161984397,0.18415600050478198
217,36,"(6, 4, 1)",1,1,0.4660529449773632,3.5858587338635695,5.793620329126533,-0.9029263438071671,-0.42979532065742815,0.8825375077056796,-0.4702420094936728,0.8933489056705841,0.4493636976182765,0.7853981633974483,0.20579450161984397,0.18415600050478198
218,36,"(6, 4, 1)",3,0,1.091596310425322,1.507332070617906,4.589194020452728,0.06342166213334707,0.9979868199391431,-0.12288357470734337,-0.992421093622634,0.46106944643539366,0.8873640546944415,0.7853981633974483,0.20579450161984397,0.18415600050478198
219,36,"(6, 4, 1)",3,1,4.803502218628573,3.3505907939702424,3.178337904497609,-0.9782392714092893,-0.20747994571192357,-0.9993249692259587,-0.03673698247728859,0.09098722594728155,-0.9958520596526466,0.7853981633974483,0.20579450161984397,0.18415600050478198
220,36,"(6, 4, 1)",5,0,2.141873351911245,3.141592650130768,4.7758532315561375,-1.0,3.459025188841533e-09,0.06342165713788124,-0.9979868202566029,-0.5405384840723966,0.841319289709154,0.7853981633974483,0.20579450161984397,0.18415600050478198
221,36,"(6, 4, 1)",5,1,3.67827958259353,-0.10774970419738432,-0.09269456196354588,0.9942006147859118,-0.10754132954039086,0.9957069343480783,-0.09256187601357092,-0.8594073400003648,-0.5112915254074698,0.7853981633974483,0.20579450161984397,0.18415600050478198
222,37,"(6, 3, 2)",1,0,-0.26296685667844655,5.663045079378868,3.141592651009089,0.8137969713781126,-0.5811492832102707,-1.0,2.5807042173324494e-09,0.9656230049067347,-0.25994655680521767,0.7853981633974483,0.28867969405090016,0.1265431280321378
223,37,"(6, 3, 2)",1,1,0.7640820631799721,3.5240751910943184,-0.5083392955491712,-0.9277409508707303,-0.3732247688424138,0.8735540219118914,-0.4867272036793905,0.7220177586362908,0.6918745234605961,0.7853981633974483,0.28867969405090016,0.1265431280321378
224,37,"(6, 3, 2)",3,0,5.266563911375438,0.8937130635342262,6.903325537657719,0.6265223776376515,0.7794034323245337,0.8137969698221352,0.5811492853891423,0.5262418944132606,-0.8503349155270191,0.7853981633974483,0.28867969405090016,0.1265431280321378
225,37,"(6, 3, 2)",3,1,-1.3634435397501266,5.898298849924992,0.22144006495210755,0.9268410687144197,-0.37545390308839816,0.9755821727059355,0.21963475202792096,0.2058701163463385,-0.9785793249377104,0.7853981633974483,0.28867969405090016,0.1265431280321378
226,37,"(6, 3, 2)",5,0,7.241447502157447,6.283185307206963,-0.8937130636313223,1.0,2.7376966679476832e-11,0.6265223775619745,-0.7794034323853666,0.5749427145721138,0.8181936659254023,0.7853981633974483,0.28867969405090016,0.1265431280321378
227,37,"(6, 3, 2)",5,1,8.556985533459628,3.316887087563399,3.255601369674564,-0.9846752328712418,-0.17439806699033575,-0.9935080427655444,-0.11376189590621812,-0.6465122863164079,0.7629035742752363,0.7853981633974483,0.28867969405090016,0.1265431280321378
228,38,"(6, 3, 1, 1)",1,0,0.5954441177538818,2.1279859374059926,-2.0293339720610865e-08,-0.5288029865521102,0.8487446031719841,0.9999999999999998,-2.0293339720610865e-08,0.8278994852864507,0.560876494660304,0.7853981633974482,0.2824966674260887,-0.2180667140385113
229,38,"(6, 3, 1, 1)",1,1,0.598740715093058,0.512354296942624,5.6853943308545745,0.8715927758221516,0.4902305917980197,0.8265809087572747,-0.5628179112981373,0.8260460060584198,0.5636026932821853,0.7853981633974482,0.2824966674260887,-0.2180667140385113
230,38,"(6, 3, 1, 1)",3,0,5.24800159113751,7.3672907105676515,4.155199386819608,0.4677036098182653,0.8838853621160178,-0.5288029720843976,-0.8487446121859672,0.5103679535387275,-0.8599561337653748,0.7853981633974482,0.2824966674260887,-0.2180667140385113
231,38,"(6, 3, 1, 1)",3,1,4.975890898015427,5.92822892642228,-2.976890366105048,0.9376616495558425,-0.3475494654753713,-0.9864672116057397,-0.16395865462608822,0.2604631867350461,-0.9654837794369331,0.7853981633974482,0.2824966674260887,-0.2180667140385113
232,38,"(6, 3, 1, 1)",5,0,1.0006528742210494,1.2892488559924966e-08,5.199079896723225,0.9999999999999999,1.2892488559924966e-08,0.46770360357070134,-0.8838853654218856,0.5397528160429195,0.841823554893624,0.7853981633974482,0.2824966674260887,-0.2180667140385113
233,38,"(6, 3, 1, 1)",5,1,3.6238306345898774,6.429261158771938,0.12961491840923703,0.9893498808367566,0.145556907387783,0.9916117399171308,0.12925230078617725,-0.8859592493386172,-0.46376309524514114,0.7853981633974482,0.2824966674260887,-0.2180667140385113
234,39,"(6, 2, 2, 1)",1,0,4.712388981319431,2.747605106732353,1.5707963277622674,-0.9233856914925791,0.38387350096974865,-9.673707888589026e-10,1.0,9.347409896558845e-10,-1.0,0.7853981633974483,0.21710423477189167,0.14651289253116317
235,39,"(6, 2, 2, 1)",1,1,2.720910572402973,-1.5707963303319803,3.1415926508605607,-3.537083675782883e-09,-1.0,-1.0,2.729232518102062e-09,-0.9128106021997705,0.40838315894719784,0.7853981633974483,0.21710423477189167,0.14651289253116317
236,39,"(6, 2, 2, 1)",3,0,1.1215092099536461,6.034940747105992,-1.5032509516443642,0.969345231390595,-0.24570271138168936,0.067494025613463,-0.9977196783197619,0.4343235100657295,0.9007569531256387,0.7853981633974483,0.21710423477189167,0.14651289253116317
237,39,"(6, 2, 2, 1)",3,1,0.9385915329670057,3.741423975143852,8.346377599686216,-0.8254308461827543,-0.5645032490340708,-0.47273857457505863,0.8812027236162753,0.5909248586121162,0.8067266026816338,0.7853981633974483,0.21710423477189167,0.14651289253116317
238,39,"(6, 2, 2, 1)",5,0,4.71238898036248,4.712388980095076,2.624052103990915,-2.896138500791579e-10,-1.0,-0.8690386058271895,0.4947442789784787,-2.2209973260041203e-11,-1.0,0.7853981633974483,0.21710423477189167,0.14651289253116317
239,39,"(6, 2, 2, 1)",5,1,0.23788781913567147,3.141592646726762,4.7123889869500335,-1.0,6.863031154831641e-09,6.56534364045273e-09,-1.0,0.971837878699519,0.23565045623723918,0.7853981633974483,0.21710423477189167,0.14651289253116317
240,40,"(6, 2, 1, 1, 1)",1,0,4.712388974528025,6.163369878785796,1.5707963022083007,0.992830714417277,-0.11952896096628339,2.458659593157851e-08,0.9999999999999997,-5.8566646704112e-09,-1.0,0.7853981633974482,0.27107791009678994,-0.24712295564837827
241,40,"(6, 2, 1, 1, 1)",1,1,3.141592704970304,5.382302724977013,3.811506408905865,0.6209183758692405,-0.7838752263644416,-0.783875219705869,-0.6209183842753212,-0.9999999999999987,-5.1380510834523996e-08,0.7853981633974482,0.27107791009678994,-0.24712295564837827
242,40,"(6, 2, 1, 1, 1)",3,0,4.1785323629577125,0.8427883396151569,7.3310605951095456,0.6653839159153179,0.7465013358602898,0.49941294798499836,0.8663640732307252,-0.5088570902205796,-0.8608510101825082,0.7853981633974482,0.27107791009678994,-0.24712295564837827
243,40,"(6, 2, 1, 1, 1)",3,1,-0.7640241261905985,2.698407147769997,-0.07157175365705674,-0.9033902424138031,0.4288193907830314,0.9974398351929457,-0.07151066473099901,0.7220578425513854,-0.6918326907642041,0.7853981633974482,0.27107791009678994,-0.24712295564837827
244,40,"(6, 2, 1, 1, 1)",5,0,1.5707963188628824,4.712388998431056,-0.2585070241516365,1.8046365995494843e-08,-0.9999999999999999,0.9667727160167254,-0.25563746901744266,7.932014217840942e-09,1.0,0.7853981633974482,0.27107791009678994,-0.24712295564837827
245,40,"(6, 2, 1, 1, 1)",5,1,9.424777914672,6.685275952122316,5.114479580113729,0.9202448462237529,0.3913431013811554,0.3913430597734893,-0.9202448639178179,-0.9999999999999989,4.609738050267333e-08,0.7853981633974482,0.27107791009678994,-0.24712295564837827
246,41,"(5, 4, 2)",1,0,4.712388978847256,2.8519157626764873,-1.5707963271632068,-0.9583362192532996,0.2856425928801438,-3.6831020993811784e-10,-1.0,-1.5374334754842578e-09,-1.0,0.7853981633974483,0.22385641345147778,0.042549678129463475
247,41,"(5, 4, 2)",1,1,3.1415926648307924,4.915565716138368,0.20317672919732097,0.20178173564746107,-0.9794305136961469,0.9794305150191001,0.20178172922596466,-0.9999999999999999,-1.1240999120080833e-08,0.7853981633974483,0.22385641345147778,0.042549678129463475
248,41,"(5, 4, 2)",3,0,1.5571335151304388,3.5014556291459185,1.9455805351337028,-0.9359450850726316,-0.3521459892266053,-0.36607172477418914,0.930586638804174,0.0136623865900665,0.9999066652406431,0.7853981633974483,0.22385641345147778,0.042549678129463475
249,41,"(5, 4, 2)",3,1,1.0060490203742969,6.72046736658394,3.1612033573721434,0.9059059981688458,0.42347883356988125,-0.9998077163110659,-0.019609446826748225,0.5352023768026603,0.8447238695957296,0.7853981633974483,0.22385641345147778,0.042549678129463475
250,41,"(5, 4, 2)",5,0,4.712388965466563,1.5707963335284456,3.4041724522272605,-6.733548990441664e-09,1.0,-0.9657235469773725,-0.2595727851941391,-1.4918126473539366e-08,-0.9999999999999999,0.7853981633974483,0.22385641345147778,0.042549678129463475
251,41,"(5, 4, 2)",5,1,6.546902708066139,-1.2523803207937629e-09,1.5707963287804985,1.0,-1.2523803207937629e-09,-1.985601843886643e-09,1.0,0.9654276315666994,0.26067122627461836,0.7853981633974483,0.22385641345147778,0.042549678129463475
252,42,"(5, 4, 1, 1)",1,0,1.5707963239257063,2.033849333420493,7.8539816327029675,-0.4466816879424506,0.8946929471371076,1.2715156436259793e-09,1.0,2.8691902799784384e-09,1.0,0.7853981633974482,0.19124860528784726,-0.18683459676035596
253,42,"(5, 4, 1, 1)",1,1,3.141592654805346,0.6450964315404522,-0.9256998907993144,0.7990417887360665,0.6012754941401381,0.6012754976999732,-0.7990417860573059,-1.0,-1.2155528691311342e-09,0.7853981633974482,0.19124860528784726,-0.18683459676035596
254,42,"(5, 4, 1, 1)",3,0,4.842501177711707,3.7723538116985575,6.206061474972441,-0.8075788419756382,-0.5897596239090016,0.9970274311156367,-0.07704739841781987,0.12974539239757552,-0.9915473428695168,0.7853981633974482,0.19124860528784726,-0.18683459676035596
255,42,"(5, 4, 1, 1)",3,1,4.179864498707866,5.895140653968082,6.255102537293172,0.9256506914408014,-0.3783791715133992,0.9996057049319116,-0.02807907882349556,-0.507709868648353,-0.8615281128768069,0.7853981633974482,0.19124860528784726,-0.18683459676035596
256,42,"(5, 4, 1, 1)",5,0,4.712388981814966,1.5707963300859937,3.110097642277216,-3.29109711133181e-09,1.0,-0.9995040731272092,0.031489804732934196,1.4302761581102374e-09,-1.0,0.7853981633974482,0.19124860528784726,-0.18683459676035596
257,42,"(5, 4, 1, 1)",5,1,3.141592663384576,2.997360434981737,1.4265641044514883,-0.9896165528092579,0.14373266297512685,0.143732666671693,0.9896165522723658,-1.0,-9.794782640175217e-09,0.7853981633974482,0.19124860528784726,-0.18683459676035596
258,43,"(5, 3, 1, 1, 1)",1,0,0.5894233951351748,5.494784809759397,-1.0330609028225996e-09,0.7049806266978348,-0.7092265618127456,1.0,-1.0330609028225996e-09,0.8312613414220608,0.5558818060138289,0.7853981633974482,0.2772291465348946,-0.22274068451295825
259,43,"(5, 3, 1, 1, 1)",1,1,4.961582554761045,5.25907015247145,4.563419163452006,0.5198549733465927,-0.8542545327282808,-0.14841943813419867,-0.9889245018624672,0.2466225230891267,-0.9691116195285006,0.7853981633974482,0.2772291465348946,-0.22274068451295825
260,43,"(5, 3, 1, 1, 1)",3,0,5.257077495187474,8.92494321189997,3.929993151883183,-0.8776617755198163,0.4792805105482631,-0.7049806260785376,-0.7092265624283351,0.5181517058667644,-0.8552887288555614,0.7853981633974482,0.2772291465348946,-0.22274068451295825
261,43,"(5, 3, 1, 1, 1)",3,1,3.5839628167283184,5.396080276431614,3.4364824131938008,0.6316589847460545,-0.7752463653507726,-0.9568341877831755,-0.29063437011012777,-0.9037395768473946,-0.4280826757060978,0.7853981633974482,0.2772291465348946,-0.22274068451295825
262,43,"(5, 3, 1, 1, 1)",5,0,0.972246338816552,-6.283185306526001,9.924612709266722,1.0,6.535858749909304e-10,-0.877661775698141,-0.47928051022171364,0.5634451336607441,0.826153485348834,0.7853981633974482,0.2772291465348946,-0.22274068451295825
263,43,"(5, 3, 1, 1, 1)",5,1,5.13723935103858,4.568195828875182,5.051086047757623,-0.14369400141805766,-0.9896221672721702,0.332258463605947,-0.9431883763926565,0.41218445899832756,-0.9111004180441671,0.7853981633974482,0.2772291465348946,-0.22274068451295825
264,44,"(5, 2, 2, 1, 1)",1,0,2.754554215631513,4.3766872633058425,3.141592660032138,-0.32943179771913106,-0.9441793741930299,-1.0,-6.4423447573221074e-09,-0.9260309536740958,0.3774475762770834,0.7853981633974483,0.22274068451295825,0.16334008837721026
265,44,"(5, 2, 2, 1, 1)",1,1,4.435861031167848,7.126962153030238,1.3325429214233175,0.6646456697220745,0.7471587071832162,0.23600573103358116,0.9717516631934853,-0.27301715623031564,-0.9620091644074454,0.7853981633974483,0.22274068451295825,0.16334008837721026
266,44,"(5, 2, 2, 1, 1)",3,0,0.7394830387971584,2.236061456168611,5.048090704199541,-0.6172677457923998,0.7867531569713396,0.32943180407912653,-0.9441793719739762,0.7388170407264711,0.6739060619494233,0.7853981633974483,0.22274068451295825,0.16334008837721026
267,44,"(5, 2, 2, 1, 1)",3,1,2.822093419785186,3.4212559426020173,1.2794842233661954,-0.9611484358129301,-0.2760320349784748,0.2872092936688159,0.9578678518617586,-0.9493928233572614,0.31409117618571814,0.7853981633974483,0.22274068451295825,0.16334008837721026
268,44,"(5, 2, 2, 1, 1)",5,0,2.331655653197971,3.141592652245171,4.047123849792632,-1.0,1.3446223138328965e-09,-0.6172677467509353,-0.7867531562192954,-0.6895440613916176,0.7242437348017262,0.7853981633974483,0.22274068451295825,0.16334008837721026
269,44,"(5, 2, 2, 1, 1)",5,1,4.621083304114072,1.5162751957980212,7.314628128300889,0.05449412384602403,0.9985140912707513,0.5135813804527003,0.8580408881005023,-0.09117886406664044,-0.9958345318111423,0.7853981633974483,0.22274068451295825,0.16334008837721026
270,45,"(5, 2, 1, 1, 1, 1)",1,0,5.647108576322883,5.731172917413921,-9.42477798132887,0.8514709461002564,-0.5244017810297122,-0.9999999999999998,2.0559489742978238e-08,0.8044325373840405,-0.5940440158758223,0.7853981633974483,0.2669283124878232,0.24712295564837827
271,45,"(5, 2, 1, 1, 1, 1)",1,1,0.7729407500365644,-2.6265867558830682,5.614210902922706,-0.8702898174568383,-0.4925399817587837,0.7844581341239888,-0.6201817764226146,0.7158604085857713,0.6982434213219718,0.7853981633974483,0.2669283124878232,0.24712295564837827
272,45,"(5, 2, 1, 1, 1, 1)",3,0,5.387514013646861,2.136185126766115,6.835197713604668,-0.535744151558269,0.8443803669384494,0.8514709373640291,0.5244017952147205,0.6249949261797364,-0.7806288120800986,0.7853981633974483,0.2669283124878232,0.24712295564837827
273,45,"(5, 2, 1, 1, 1, 1)",3,1,5.158902419800277,-0.5432268590358827,6.609865320063124,0.8560451743795674,-0.5169010151097171,0.947112946448194,0.3209003999221884,0.4318234333558114,-0.9019581600078792,0.7853981633974483,0.2669283124878232,0.24712295564837827
274,45,"(5, 2, 1, 1, 1, 1)",5,0,7.231517893502524,6.28318532223132,-2.136185135629133,0.9999999999999999,1.5051733836410058e-08,-0.5357441590420273,-0.8443803621901393,0.5830385803558643,0.8124444681432808,0.7853981633974483,0.2669283124878232,0.24712295564837827
275,45,"(5, 2, 1, 1, 1, 1)",5,1,3.5380352697552313,0.1925621943576486,6.461138463197619,0.9815171191030746,0.19137435802008804,0.9842080771967759,0.17701542526182582,-0.9224404735988855,-0.38613931769073173,0.7853981633974483,0.2669283124878232,0.24712295564837827
276,46,"(4, 4, 2, 1)",1,0,3.421937242386313,2.5283543831659903,-4.771515216338196e-09,-0.8177886237620726,0.5755186937409899,1.0,-4.771515216338196e-09,-0.9609601521937533,-0.27668680108700267,0.7853981633974482,0.2965514378709111,-0.13880503486917384
277,46,"(4, 4, 2, 1)",1,1,3.9629485814091017,2.892047452560039,-6.641179170156459,-0.9690248405667297,0.24696327331128454,0.9366016502876849,-0.3503959883879739,-0.6812291994754189,-0.7320702000369089,0.7853981633974482,0.2965514378709111,-0.13880503486917384
278,46,"(4, 4, 2, 1)",3,0,5.375782640572597,-0.22019439403864133,3.7548309190979388,0.9758550083539759,-0.21841932760280544,-0.8177886265911254,-0.575518689721021,0.6157942814037616,-0.7879069761021442,0.7853981633974482,0.2965514378709111,-0.13880503486917384
279,46,"(4, 4, 2, 1)",3,1,-1.6281498851928766,2.8540161177843686,3.829124193151546,-0.9589340558458674,0.2836291179321947,-0.7728149305388995,-0.6346314545751384,-0.057322120143538956,-0.9983557354681996,0.7853981633974482,0.2965514378709111,-0.13880503486917384
280,46,"(4, 4, 2, 1)",5,0,2.357228769930121,-3.1415926527818137,0.22019439481315575,-1.0,-8.079795835795626e-10,0.975855008184807,0.2184193283586192,-0.7078377490641292,0.7063750568924606,0.7853981633974482,0.2965514378709111,-0.13880503486917384
281,46,"(4, 4, 2, 1)",5,1,5.425029237327057,10.401715281918138,8.655424707999561,-0.5595634770882362,-0.8287874969549933,-0.7183607429724278,0.6956707863322289,0.6538337669519743,-0.7566382260984383,0.7853981633974482,0.2965514378709111,-0.13880503486917384
282,47,"(4, 3, 3, 1)",1,0,6.4021438412357785,0.7370062616176142,6.28318531629222,0.7404838880675773,0.6720741116218685,1.0,9.11263395784983e-09,0.9929327735927312,0.11867816616988092,0.7853981633974483,0.1674480792196894,-0.05906282649619232
283,47,"(4, 3, 3, 1)",1,1,3.9163625334419696,5.395516510313858,-1.0440455517271774,0.6312218267547168,-0.7756023500663457,0.5027272233201346,-0.86444510463813,-0.7145820339050198,-0.6995516541472582,0.7853981633974483,0.1674480792196894,-0.05906282649619232
284,47,"(4, 3, 3, 1)",3,0,2.3020765410656443,6.644860344685721,2.404586382859344,0.9353054384544346,0.3538414006268314,-0.7404838819430766,0.6720741183697762,-0.6678230711647418,0.7443200559034348,0.7853981633974483,0.1674480792196894,-0.05906282649619232
285,47,"(4, 3, 3, 1)",3,1,-1.6793540065088406,0.6508515535990992,2.8064833889496987,0.7955681613119177,0.6058640942544578,-0.9443743811501493,0.328872358563733,-0.10834458410548328,-0.9941133995148692,0.7853981633974483,0.1674480792196894,-0.05906282649619232
286,47,"(4, 3, 3, 1)",5,0,10.217218610565144,-1.5853832119026132e-10,2.77991761598982,1.0,-1.5853832119026132e-10,-0.9353054384212306,0.3538414007145992,-0.7021094974824299,-0.712068994933054,0.7853981633974483,0.1674480792196894,-0.05906282649619232
287,47,"(4, 3, 3, 1)",5,1,-2.6863099966295962,0.8348039350693877,3.922760778399093,0.6713230120075221,0.7411649030743079,-0.7100915350354279,-0.704109374934768,-0.8981367752152107,-0.4397161959787495,0.7853981633974483,0.1674480792196894,-0.05906282649619232
288,48,"(4, 3, 2, 2)",1,0,2.998106226454328,2.443489000496155,9.424777907414873,-0.7660624715343337,0.6427661236458468,-0.9999999999999986,5.335450695800227e-08,-0.9897234721789152,0.14299457548491884,0.7853981633974483,0.2965514378709107,0.0689784759359443
289,48,"(4, 3, 2, 2)",1,1,-1.8999057527514847,7.064181829554347,1.2556076272845833,0.7102123514625827,0.7039875111321144,0.3099958805217511,0.9507378997702491,-0.3232003792482842,-0.9463305526367439,0.7853981633974483,0.2965514378709107,0.0689784759359443
290,48,"(4, 3, 2, 2)",3,0,2.1595515255608,1.7839674334745919,3.8396962538779196,-0.21156028688785408,0.9773649497561946,-0.7660625054759268,-0.6427660831935251,-0.5553262361480831,0.8316325940255128,0.7853981633974483,0.2965514378709107,0.0689784759359443
291,48,"(4, 3, 2, 2)",3,1,0.7002293024402519,2.2802534760470032,-0.8877063192232264,-0.6514219976867552,0.7587156126835648,0.6311927238817113,-0.775626034451388,0.7646944464904943,0.6443930504797492,0.7853981633974483,0.2965514378709107,0.0689784759359443
292,48,"(4, 3, 2, 2)",5,0,-0.8260074839270466,3.141592662004838,1.3576252140850598,-1.0,-8.415044982716527e-09,0.21156029278150315,0.9773649484804562,0.6778165762890455,-0.7352310445756468,0.7853981633974483,0.2965514378709107,0.0689784759359443
293,48,"(4, 3, 2, 2)",5,1,1.1795298030463104,-1.3716863585764814,4.225720463141348,0.19779696181927575,-0.9802430116532654,-0.4676838052209349,-0.8838958413376922,0.38135952917284477,0.9244268005142787,0.7853981633974483,0.2965514378709107,0.0689784759359443
294,49,"(4, 3, 1, 1, 1, 1)",1,0,4.712388982485929,3.5837087510521517,1.5707963278804242,-0.9038483087927741,-0.42785305268566465,-1.0855276065222645e-09,1.0,2.1012389989532407e-09,-1.0,0.7853981633974483,0.22464355774663325,0.21710423477189167
295,49,"(4, 3, 1, 1, 1, 1)",1,1,6.218819355515831,7.853981675545015,6.283185263238012,-4.157053159951523e-08,0.9999999999999991,0.999999999999999,-4.3941574179987276e-08,0.9979292272114485,-0.06432151644015514,0.7853981633974483,0.22464355774663325,0.21710423477189167
296,49,"(4, 3, 1, 1, 1, 1)",3,0,1.8638221119313012,6.136715328612272,0.6578109336424702,0.9892924360937867,-0.14594682554828278,0.7913324910741389,0.611386038907005,-0.2888503517571441,0.9573742603025079,0.7853981633974483,0.22464355774663325,0.21710423477189167
297,49,"(4, 3, 1, 1, 1, 1)",3,1,4.199569066714199,-0.6389548284881812,-0.2756516900542966,0.802719491334912,-0.5963567876959396,0.9622480288317268,-0.27217408217803607,-0.49063636681893186,-0.871364421786154,0.7853981633974483,0.22464355774663325,0.21710423477189167
298,49,"(4, 3, 1, 1, 1, 1)",5,0,7.853981635863223,4.712388977914508,3.9470779084108885,-2.4701815764633552e-09,-1.0,-0.6927613668866368,-0.7211668936864466,-1.888739525040047e-09,1.0,0.7853981633974483,0.22464355774663325,0.21710423477189167
299,49,"(4, 3, 1, 1, 1, 1)",5,1,3.141592654788013,2.7194247598588275,1.1486284354785732,-0.9122028140247289,0.40973897311015695,0.40973897090751343,0.9122028150141019,-1.0,-1.1982196231814764e-09,0.7853981633974483,0.22464355774663325,0.21710423477189167
300,50,"(4, 2, 2, 2, 1)",1,0,6.423496959937403,2.5403575880268217,-2.7797014118730453e-08,-0.8246376151346843,0.5656613860826815,0.9999999999999997,-2.779701411873045e-08,0.9901724591282552,0.13985171140856217,0.7853981633974483,0.1868345967603558,-0.06505609879141439
301,50,"(4, 2, 2, 2, 1)",1,1,-3.7916408193028963,6.309910910433434,3.1751606104129553,0.9996428923216989,0.026722421872059986,-0.9994366490393575,-0.033561653072816534,-0.7960546483908428,0.6052247489778748,0.7853981633974483,0.1868345967603558,-0.06505609879141439
302,50,"(4, 2, 2, 2, 1)",3,0,2.49389343763826,-1.0107578638640584,3.7428277527940734,0.531218785442695,-0.847234679408715,-0.8246375961050946,-0.5656614138245696,-0.7974740934727007,0.6033531886382091,0.7853981633974483,0.1868345967603558,-0.06505609879141439
303,50,"(4, 2, 2, 2, 1)",3,1,-1.1888137170361064,3.112846927009106,0.026538221288802805,-0.9995868700508675,0.02874176789812933,0.9996478820718597,0.026535106354511197,0.372760918779926,-0.9279274203461957,0.7853981633974483,0.1868345967603558,-0.06505609879141439
304,50,"(4, 2, 2, 2, 1)",5,0,3.793526144752161,3.014181349417341e-09,1.0107578713396344,1.0,3.014181349417341e-09,0.5312187791091277,0.8472346833798813,-0.7949121886764161,-0.6067244945555355,0.7853981633974483,0.1868345967603558,-0.06505609879141439
305,50,"(4, 2, 2, 2, 1)",5,1,-3.7125978605899355,3.1100488182958683,3.115050417760355,-0.9995025344782714,0.031538604463605666,-0.9996477755375416,0.02653911948134121,-0.8413581079950877,0.5404780607119277,0.7853981633974483,0.1868345967603558,-0.06505609879141439
306,51,"(4, 2, 2, 1, 1, 1)",1,0,1.5707963102543714,5.139639140501759,1.5707963216495244,0.4143697192004168,-0.9101086395644026,5.1453721896001934e-09,1.0,1.6540525232981094e-08,0.9999999999999999,0.7853981633974481,0.2180667140385113,-0.15124863752902318
307,51,"(4, 2, 2, 1, 1, 1)",1,1,4.70765387041961,4.712388971284499,6.283185323225211,-9.100191006816212e-09,-1.0,0.9999999999999999,1.6045624139801312e-08,-0.004735092270572906,-0.9999887893877557,0.7853981633974481,0.2180667140385113,-0.15124863752902318
308,51,"(4, 2, 2, 1, 1, 1)",3,0,2.135789661704143,1.2239068661241557,-0.06677321962831005,0.33997419755437835,0.9404347638179145,0.9977714967669086,-0.06672361080999006,-0.5354101867396196,0.8445921689995981,0.7853981633974481,0.2180667140385113,-0.15124863752902318
309,51,"(4, 2, 2, 1, 1, 1)",3,1,4.529826000931113,1.124054365673941,4.029364114778496,0.4320295390955355,0.9018594554302234,-0.6311421967381626,-0.775667149940312,-0.18155055382522015,-0.98338161280642,0.7853981633974481,0.2180667140385113,-0.15124863752902318
310,51,"(4, 2, 2, 1, 1, 1)",5,0,4.712388967463907,4.7123889934217535,1.1161793124164034,1.303706368920347e-08,-0.9999999999999999,0.43911826052638775,0.8984292700442698,-1.2920782849711949e-08,-0.9999999999999999,0.7853981633974481,0.2180667140385113,-0.15124863752902318
311,51,"(4, 2, 2, 1, 1, 1)",5,1,6.283185302677839,7.635537183119702,3.3600371226285173,0.21671130322128443,0.976235735391884,-0.9762357314512179,-0.2167113209730992,1.0,-4.501747664212579e-09,0.7853981633974481,0.2180667140385113,-0.15124863752902318
312,52,"(4, 2, 1, 1, 1, 1, 1)",1,0,-0.5821796145604613,4.849976312936638,3.141592653477683,0.13715364892386614,-0.9905497850117726,-1.0,1.1211044349132823e-10,0.8352661830098682,-0.5498457997658301,0.7853981633974482,0.24819412163417276,-0.2466116469572146
313,52,"(4, 2, 1, 1, 1, 1, 1)",1,1,11.231314269338801,4.032735940750335,1.757340959923988,-0.6285231992615459,-0.7777908382013966,-0.18546458938261723,0.9826509482441551,0.23356256458552466,-0.9723417755214637,0.7853981633974482,0.24819412163417276,-0.2466116469572146
314,52,"(4, 2, 1, 1, 1, 1, 1)",3,0,5.396898745729291,1.6288973943198903,4.574801647923241,-0.058068384083371345,0.9983126077386512,-0.1371536488342217,-0.9905497850241849,0.6322932884517513,-0.7747291122572266,0.7853981633974482,0.24819412163417276,-0.2466116469572146
315,52,"(4, 2, 1, 1, 1, 1, 1)",3,1,7.893798220218425,-1.3121332872546736,6.836991278574161,0.25578829732658453,-0.9667328208718099,0.8505290196409173,0.5259281193743686,-0.039806066470412786,0.9992074244480738,0.7853981633974482,0.24819412163417276,-0.2466116469572146
316,52,"(4, 2, 1, 1, 1, 1, 1)",5,0,0.8866604891516766,6.283185307265991,1.512695259215563,1.0,8.640441627432745e-11,0.05806838413761964,0.9983126077354958,0.6320035515781306,0.7749654900656088,0.7853981633974482,0.24819412163417276,-0.2466116469572146
317,52,"(4, 2, 1, 1, 1, 1, 1)",5,1,-3.471379369084561,3.7804571561605926,0.6125712197840142,-0.802773354534172,-0.5962842788888137,0.8181723419062751,0.5749730593163486,-0.9461114353669826,0.32384124485282584,0.7853981633974482,0.24819412163417276,-0.2466116469572146
318,53,"(3, 3, 2, 2, 1)",1,0,4.712388980398235,2.234707100351931,1.5707963267945189,-0.6162016362829604,0.7875884353151728,3.7775910531743564e-13,1.0,1.3545425381826737e-11,-1.0,0.7853981633974483,0.2238564134514779,-0.006831405152727399
319,53,"(3, 3, 2, 2, 1)",1,1,1.3354307115681803,4.712388980369798,-1.0762354207495955e-11,-1.489227126013187e-11,-1.0,1.0,-1.0762354207495955e-11,0.23319853599330237,0.9724291453934217,0.7853981633974483,0.2238564134514779,-0.006831405152727399
