index,entry,diagram,layer,qubit,theta,phi,lambda,cos_phi,sin_phi,cos_lambda,sin_lambda,cos_theta,sin_theta,weyl_a,weyl_b,weyl_c
1579,263,"(6, 2, 1, 1, 1, 1, 1, 1, 1)",5,1,1.7439152323685825,3.1415926464107464,4.712388982875996,-1.0,7.179046812917785e-09,2.4913065327818826e-09,-1.0,-0.1722554670401091,0.985052310324073,0.7853981633974483,0.30373897769848934,0.22630711230505263
1580,264,"(5, 5, 4, 1)",1,0,0.2011275560571256,5.057284498490546,3.162250062775108e-08,0.3380983500561931,-0.9411107828992716,0.9999999999999994,3.162250062775107e-08,0.9798419440616445,0.19977428427477129,0.7853981633974481,0.21813029906069392,-0.09996977241595584
1581,264,"(5, 5, 4, 1)",1,1,4.662546033434318,5.228530002233061,4.740653076749167,0.49352755120812997,-0.869730162865763,0.028260333342818546,-0.9996005970183055,-0.04982231188072634,-0.9987580974584684,0.7853981633974481,0.21813029906069392,-0.09996977241595584
1582,264,"(5, 5, 4, 1)",3,0,4.171506090885441,5.7962934759266265,1.2259007823789554,0.883791378953217,-0.46788117988221234,0.3380983748168979,0.9411107740038749,-0.51489305316001,-0.8572544218652728,0.7853981633974481,0.21813029906069392,-0.09996977241595584
1583,264,"(5, 5, 4, 1)",3,1,3.071889669136332,6.89712040367246,5.43565675429478,0.8173873888200908,0.5760884104005859,0.6618378781805019,-0.7496469989305174,-0.9975717303649086,0.06964655610123113,0.7853981633974481,0.21813029906069392,-0.09996977241595584
1584,264,"(5, 5, 4, 1)",5,0,8.529920667928135,-3.1415926588935066,6.770077135504145,-1.0,5.303713345942842e-09,0.8837913803233608,0.46788117729411666,-0.6256301514424772,0.7801198072130094,0.7853981633974481,0.21813029906069392,-0.09996977241595584
1585,264,"(5, 5, 4, 1)",5,1,4.668038496747156,1.5572167833052197,7.5567495185389255,0.013579126139832202,0.9999077994161655,0.29287481689884226,0.9561507943972382,-0.04433594575625943,-0.9990166784963592,0.7853981633974481,0.21813029906069392,-0.09996977241595584
1586,265,"(5, 5, 3, 2)",1,0,-0.1466099601400664,8.436854739101467,3.141592648571193,-0.5504249167194173,0.8348846693133265,-1.0,5.0186003245426855e-09,0.9892719965351612,-0.1460853068290443,0.7853981633974483,0.3318292711458047,0.07298725336289913
1587,265,"(5, 5, 3, 2)",1,1,8.602061275031863,3.201790226274985,3.2299645317507957,-0.9981886732031443,-0.06016122246884982,-0.9960977461502903,-0.08825689839503614,-0.6802323987584111,0.73299651000491,0.7853981633974483,0.3318292711458047,0.07298725336289913
1588,265,"(5, 5, 3, 2)",3,0,2.1407703040414847,7.910166464131008,4.1295158800270535,-0.05615527471723259,0.998422047593818,-0.5504249127375624,-0.834884671938494,-0.5396101399697828,0.8419150175889437,0.7853981633974483,0.3318292711458047,0.07298725336289913
1589,265,"(5, 5, 3, 2)",3,1,-1.6785642329749606,3.1759805424038734,5.985335545492072,-0.9994087948145696,-0.03438111178088431,0.9559697189962976,-0.29346532395180847,-0.10755942594494544,-0.9941986571557989,0.7853981633974483,0.3318292711458047,0.07298725336289913
1590,265,"(5, 5, 3, 2)",5,0,3.9885321164284138,6.283185307435686,4.656204150245185,1.0,2.560997851422334e-10,-0.056155274700239774,-0.9984220475947737,-0.6622793729023524,-0.7492569867729408,0.7853981633974483,0.3318292711458047,0.07298725336289913
1591,265,"(5, 5, 3, 2)",5,1,-0.7714480179187801,-2.6997592437842584,-6.610126294958396,-0.9039692214537882,-0.42759752883316804,0.9470291672479474,-0.32114756169346725,0.7169019010221952,-0.6971740559650529,0.7853981633974483,0.3318292711458047,0.07298725336289913
1592,266,"(5, 5, 3, 1, 1)",1,0,-0.45638772547261025,6.302960868249795,3.1415925965960043,0.9998044699645107,0.019774272148020758,-0.9999999999999983,5.699378892199553e-08,0.897650310399866,-0.44070842996137966,0.7853981633974482,0.2662465265698106,-0.22522192682463604
1593,266,"(5, 5, 3, 1, 1)",1,1,6.931012553169368,6.1474444424328825,0.1696371622159238,0.9908013460537637,-0.1353243978669403,0.9856460877801178,0.16882473054546346,0.7973968396051186,0.6034552843316302,0.7853981633974482,0.2662465265698106,-0.22522192682463604
1594,266,"(5, 5, 3, 1, 1)",3,0,5.268899045132412,7.946598035177862,3.1218171449457333,-0.09248405052002315,0.9957141660132238,-0.9998044710011982,0.019774219732122785,0.5282261036163541,-0.8491037530586499,0.7853981633974482,0.2662465265698106,-0.22522192682463604
1595,266,"(5, 5, 3, 1, 1)",3,1,1.4176602279700845,3.2477342660894464,6.2486563858235185,-0.9943722655498831,-0.1059424254262318,0.9994039360197854,-0.03452206060131157,0.15253827633613037,0.9882975636175586,0.7853981633974482,0.2662465265698106,-0.22522192682463604
1596,266,"(5, 5, 3, 1, 1)",5,0,0.8589195713926374,-6.283185283410504,4.6197725630824005,0.9999999999999997,2.3769082058825167e-08,-0.09248406654993613,-0.9957141645243313,0.6532558819860158,0.7571372086026895,0.7853981633974482,0.2662465265698106,-0.22522192682463604
1597,266,"(5, 5, 3, 1, 1)",5,1,3.487094931931086,6.2288275883111845,6.232034034065692,0.9985229829395563,-0.0543309538061923,0.9986920588472437,-0.05112897021702587,-0.9409054650386597,-0.3386693163845576,0.7853981633974482,0.2662465265698106,-0.22522192682463604
1598,267,"(5, 5, 2, 2, 1)",1,0,0.2241512884305269,3.551389363704789,6.28318530879515,-0.9172018371096706,-0.39842287836248214,1.0,1.6155634379036391e-09,0.9749831089193775,0.22227896284152784,0.7853981633974483,0.24409165779798858,0.10776110446149101
1599,267,"(5, 5, 2, 2, 1)",1,1,2.1352217282715906,2.5374253464265735,2.2300788193572783,-0.8229754165322317,0.5680769875497508,-0.6125498688988501,0.790431944010363,-0.5349304282879161,0.8448961101175141,0.7853981633974483,0.24409165779798858,0.10776110446149101
1600,267,"(5, 5, 2, 2, 1)",3,0,2.401260679184858,2.404162417037375,5.873388595435405,-0.7401988789457102,0.6723879978163753,0.9172018364605659,-0.39842287985677416,-0.7382446717132778,0.6745330271283645,0.7853981633974483,0.24409165779798858,0.10776110446149101
1601,267,"(5, 5, 2, 2, 1)",3,1,4.584889805568511,3.905740636034693,2.6083782355549308,-0.7219721492076053,-0.6919221168372575,-0.8611776203579528,0.508304147331707,-0.1271540168753664,-0.9918829850302197,0.7853981633974483,0.24409165779798858,0.10776110446149101
1602,267,"(5, 5, 2, 2, 1)",5,0,2.4328738509532704,3.1415926531691922,7.020615543270267,-1.0,4.206010099165629e-10,0.7401988792561768,0.6723879974745979,-0.759196381058102,0.6508616250696311,0.7853981633974483,0.24409165779798858,0.10776110446149101
1603,267,"(5, 5, 2, 2, 1)",5,1,3.912255410909073,7.004806860565688,0.563126024514327,0.7507355137498168,0.6606028976584939,0.8455904729439544,0.5338321384727783,-0.7174491432499672,-0.6966108862556541,0.7853981633974483,0.24409165779798858,0.10776110446149101
1604,268,"(5, 5, 2, 1, 1, 1)",1,0,1.570796326877977,4.616212645734183,1.5707963268300311,-0.0960281331659749,-0.9953786202449085,-3.5134500694157594e-11,1.0,-8.308037019101469e-11,1.0,0.7853981633974481,0.2927402478385144,-0.23577161536675018
1605,268,"(5, 5, 2, 1, 1, 1)",1,1,5.4634399016913795e-09,1.1514897919374831,3.5608991875852456,0.40712715971337815,0.9133714884009231,-0.9133714887518508,-0.4071271589260874,1.0,5.4634399016913795e-09,0.7853981633974481,0.2927402478385144,-0.23577161536675018
1606,268,"(5, 5, 2, 1, 1, 1)",3,0,5.1134052158274805,1.5446443808722872,0.6121777459112118,0.026148965032768246,0.9996580573514701,0.8183985154414326,0.5746510853755165,0.39035415589176276,-0.9206647777437938,0.7853981633974481,0.2927402478385144,-0.23577161536675018
1607,268,"(5, 5, 2, 1, 1, 1)",3,1,-0.8199041867342121,2.4357354102163065,3.309798337411271,-0.7610557492826593,0.6486864778024974,-0.985886746793301,-0.16741362697618598,0.6822912576257624,-0.73108046052911,0.7853981633974481,0.2927402478385144,-0.23577161536675018
1608,268,"(5, 5, 2, 1, 1, 1)",5,0,4.712388979916086,1.5707963270073249,5.4827445125002034,-2.1242823594259809e-10,1.0,0.6963904349242757,-0.7176631258090235,-4.686040061092256e-10,-1.0,0.7853981633974481,0.2927402478385144,-0.23577161536675018
1609,268,"(5, 5, 2, 1, 1, 1)",5,1,3.1415926531533,6.7073067517628235,5.136510425513582,0.9114006279666951,0.4115202247058022,0.4115202252031126,-0.9114006277421469,-1.0,4.3649318638025723e-10,0.7853981633974481,0.2927402478385144,-0.23577161536675018
1610,269,"(5, 4, 4, 2)",1,0,0.019193866037416015,2.757458270682956,3.141593286745602,-0.9271231758191036,0.3747567435805518,-0.9999999999997996,-6.33155808548897e-07,0.9998158034082774,0.019192687541375205,0.7853981633974483,0.19340809455954738,-0.009580345005377744
1611,269,"(5, 4, 4, 2)",1,1,-1.4014699797833978,-1.0643611465612348,4.619184727539825,0.4850629747402378,-0.8744792224725247,-0.09306936671341737,-0.9956596270712011,0.1685183686053834,-0.9856985134627018,0.7853981633974483,0.19340809455954738,-0.009580345005377744
1612,269,"(5, 4, 4, 2)",3,0,2.232411418833275,3.927638090500156,3.5257264024413812,-0.7066489416024582,-0.7075643245190685,-0.9271234134353978,-0.3747561557331599,-0.6143919619178851,0.7890009614257083,0.7853981633974483,0.19340809455954738,-0.009580345005377744
1613,269,"(5, 4, 4, 2)",3,1,3.4201687258020166,0.8002337730497313,-0.8108412661331995,0.6965389917901254,0.7175189425485543,0.6888888707642079,-0.7248669696828616,-0.9614479743615035,-0.2749868953171437,0.7853981633974483,0.19340809455954738,-0.009580345005377744
1614,269,"(5, 4, 4, 2)",5,0,3.9787596759066797,-9.983120189973164e-10,2.355547217546004,1.0,-9.983120189973164e-10,-0.7066489422156148,0.7075643239067051,-0.6695697019129845,-0.7427492270478355,0.7853981633974483,0.19340809455954738,-0.009580345005377744
1615,269,"(5, 4, 4, 2)",5,1,7.685291744530346,4.8022296591201075,4.219924868375092,0.08971987160908905,-0.9959670399357845,-0.47279862418061613,-0.8811705061864682,0.16789097923814691,0.9858055686038988,0.7853981633974483,0.19340809455954738,-0.009580345005377744
1616,270,"(5, 4, 4, 1, 1)",1,0,1.5707963265164853,2.0162448768206356,1.5707963267535483,-0.43086270302108487,0.9024174927079841,4.134831938305959e-11,1.0,2.784113552514052e-10,1.0,0.7853981633974482,0.15641063049534942,-0.12894459298353134
1617,270,"(5, 4, 4, 1, 1)",1,1,4.816980297028902,-1.570796326885758,4.2280163947142383e-10,-9.086147928140256e-11,-1.0,1.0,4.2280163947142383e-10,0.10440072752979038,-0.9945353126416631,0.7853981633974482,0.15641063049534942,-0.12894459298353134
1618,270,"(5, 4, 4, 1, 1)",3,0,1.7696576474307486,4.891004184551838,2.9593397233563543,0.17766697955646416,-0.9840906687776706,-0.9834378551466554,0.18124564840168197,-0.19755322065215525,0.9802921630870874,0.7853981633974482,0.15641063049534942,-0.12894459298353134
1619,270,"(5, 4, 4, 1, 1)",3,1,4.649678670787522,4.479728678919132,3.8085057522733434,-0.23056695989627105,-0.973056461365008,-0.785734850797769,-0.618563452074084,-0.06266921542947067,-0.9980343528343374,0.7853981633974482,0.15641063049534942,-0.12894459298353134
1620,270,"(5, 4, 4, 1, 1)",5,0,1.5707963270435683,1.5707963271130987,3.8363253582346206,-3.182020700785008e-10,1.0,-0.768224846406045,-0.6401801194698321,-2.4867168862609127e-10,1.0,0.7853981633974482,0.15641063049534942,-0.12894459298353134
1621,270,"(5, 4, 4, 1, 1)",5,1,3.092459594880539e-10,3.350590041231286,4.503391593058795,-0.97823942758725,-0.20747920935305642,-0.20747920904432654,-0.97823942765273,1.0,3.092459594880539e-10,0.7853981633974482,0.15641063049534942,-0.12894459298353134
1622,271,"(5, 4, 3, 3)",1,0,1.570796318522366,3.050657722841549,4.712388983676087,-0.9958682675261118,0.09080965661503494,3.291397193172989e-09,-1.0,8.272530721723723e-09,1.0,0.7853981633974483,0.3193687770566773,0.026807761103762817
1623,271,"(5, 4, 3, 3)",1,1,0.43603310159755526,1.5707963530553946,3.141592620211396,-2.6260497937132597e-08,0.9999999999999997,-0.9999999999999994,3.337839705775544e-08,0.9064341986672403,0.4223470652040546,0.7853981633974483,0.3193687770566773,0.026807761103762817
1624,271,"(5, 4, 3, 3)",3,0,1.3058264318539228,1.0167890515108742,4.747767600580397,0.526099323516794,0.85042313103253,0.03537124040163545,-0.9993742418896185,0.261880213864138,0.9651003852379675,0.7853981633974483,0.3193687770566773,0.026807761103762817
1625,271,"(5, 4, 3, 3)",3,1,3.5495296189161385,3.7873468055852677,4.84321133643567,-0.7986461447417669,-0.6018009101763745,0.13044951561720103,-0.9914549530237052,-0.9179412154143402,-0.39671642900646803,0.7853981633974483,0.3193687770566773,0.026807761103762817
1626,271,"(5, 4, 3, 3)",5,0,4.712388985059208,-1.5707963374666236,1.4037834225601749,-1.0671726996366105e-08,-0.9999999999999999,0.16623756257699168,0.9860857329808909,4.6745183663215275e-09,-1.0,0.7853981633974483,0.3193687770566773,0.026807761103762817
1627,271,"(5, 4, 3, 3)",5,1,7.383149605593578,3.141592643670298,4.71238898678317,-1.0,9.919495125639141e-09,6.398479784386828e-09,-1.0,0.4536279386527094,0.8911911653925289,0.7853981633974483,0.3193687770566773,0.026807761103762817
1628,272,"(5, 4, 2, 2, 2)",1,0,4.712388991187043,2.270724109278682,1.5707963322251939,-0.6441624505547606,0.7648887090912544,-5.430297261684659e-09,1.0,1.0802353494532773e-08,-0.9999999999999999,0.7853981633974482,0.24409165779798858,-0.138072817958669
1629,272,"(5, 4, 2, 2, 2)",1,1,3.141592657652267,6.634735311815499,5.063938986820674,0.9388400914410033,0.3443534270238187,0.3443534287137986,-0.9388400908211424,-1.0,-4.062473790360091e-09,0.7853981633974482,0.24409165779798858,-0.138072817958669
1630,272,"(5, 4, 2, 2, 2)",3,0,4.496866771321728,5.254194627977499,5.300393999714467,0.5156838722925716,-0.8567789352320345,0.5547022062759094,-0.8320489543005498,-0.21385758511478156,-0.9768648490394534,0.7853981633974482,0.24409165779798858,-0.138072817958669
1631,272,"(5, 4, 2, 2, 2)",3,1,2.147291658138293,0.49374776586443775,0.010172651261618738,0.8805628705948126,0.4739293522560332,0.9999482590293489,0.010172475813396751,-0.5450890527574511,0.8383781512921151,0.7853981633974482,0.24409165779798858,-0.138072817958669
1632,272,"(5, 4, 2, 2, 2)",5,0,1.570796324260593,-1.570796326909139,1.6756301062780965,-1.142423320907985e-10,-1.0,-0.1046418623140375,0.9945099701116374,2.534303717053531e-09,1.0,0.7853981633974482,0.24409165779798858,-0.138072817958669
1633,272,"(5, 4, 2, 2, 2)",5,1,6.2831853047857,4.130430607103634,0.5819583640897485,-0.5496609909515202,-0.8353878111549107,0.835387816207014,0.5496609832732138,1.0,-2.3938862232650345e-09,0.7853981633974482,0.24409165779798858,-0.138072817958669
1634,273,"(5, 4, 1, 1, 1, 1, 1, 1)",1,0,6.853298261534271,1.5674111412043716,6.283185317158641,0.0033851791251167536,0.9999942702647305,1.0,9.979054670802561e-09,0.8418400160017913,0.5397271416726269,0.7853981633974482,0.27348420245507654,-0.19145631359757065
1635,273,"(5, 4, 1, 1, 1, 1, 1, 1)",1,1,0.44300968103513455,3.06853645430009,0.08082983947248244,-0.9973325825695306,0.07299123060471334,0.9967350467272145,0.08074185176039439,0.9034656255265945,0.4286605457606746,0.7853981633974482,0.27348420245507654,-0.19145631359757065
1636,273,"(5, 4, 1, 1, 1, 1, 1, 1)",3,0,4.204840610731597,3.961376834214451,4.715774180617528,-0.6823789868343938,-0.7309985761455806,0.0033851937673457515,-0.9999942702151635,-0.4860361350144275,-0.8739387137896096,0.7853981633974482,0.27348420245507654,-0.19145631359757065
1637,273,"(5, 4, 1, 1, 1, 1, 1, 1)",3,1,1.3023907808595439,0.048561573532346566,3.084512776597802,0.9988211184878116,0.0485424892517563,-0.9983713860772621,0.05704888659883305,0.26519440986341947,0.9641949621197949,0.7853981633974482,0.27348420245507654,-0.19145631359757065
1638,273,"(5, 4, 1, 1, 1, 1, 1, 1)",5,0,2.1535197504896106,3.1415926140367803,5.463401106488143,-0.9999999999999992,3.95530129874215e-08,0.6823789721656017,-0.7309985898387334,-0.5502999438207952,0.8349670483503104,0.7853981633974482,0.27348420245507654,-0.19145631359757065
1639,273,"(5, 4, 1, 1, 1, 1, 1, 1)",5,1,6.339349312209381,4.095709087338228,2.1882209182482133,-0.5783297995740212,-0.815803066263343,-0.5789371663977969,0.8153721588104966,0.9984232168180296,0.056134482439386374,0.7853981633974482,0.27348420245507654,-0.19145631359757065
1640,274,"(5, 3, 3, 3, 1)",1,0,-1.5707963265185043,3.310963921709182,1.5707963268647713,-0.9856909424363633,-0.1685626471046116,-6.98747114023083e-11,1.0,2.763923036588219e-10,-1.0,0.7853981633974482,0.15641063049534942,-0.09943066030701875
1641,274,"(5, 3, 3, 3, 1)",1,1,3.1415926533295875,2.6738189574154148,4.244615284068196,-0.8925743403357194,0.4509002627790934,-0.4509002629059418,-0.8925743402716395,-1.0,2.6020575728133697e-10,0.7853981633974482,0.15641063049534942,-0.09943066030701875
1642,274,"(5, 3, 3, 3, 1)",3,0,4.454499794417869,0.5757667511868496,1.1956666356372003,0.8387750698066426,0.5444780824522341,0.3663932046161256,0.9304601117786436,-0.25504011116397124,-0.9669304740763264,0.7853981633974482,0.15641063049534942,-0.09943066030701875
1643,274,"(5, 3, 3, 3, 1)",3,1,6.952591339091918,2.9883708723378457,6.077426882282048,-0.9882844901400445,0.15262295551008132,0.9789063125499121,-0.2043096455136998,0.7841903734529613,0.6205203124666469,0.7853981633974482,0.15641063049534942,-0.09943066030701875
1644,274,"(5, 3, 3, 3, 1)",5,0,1.570796326940437,4.712388980230391,3.385994029725694,-1.5429897965942413e-10,-1.0,-0.9702823511437625,-0.24197553400898275,-1.4554040733340135e-10,1.0,0.7853981633974482,0.15641063049534942,-0.09943066030701875
1645,274,"(5, 3, 3, 3, 1)",5,1,3.141592654635707,2.6962534373176834,4.267049764304062,-0.9024645951508198,0.4307640357542248,-0.4307640355814191,-0.9024645952333032,-1.0,-1.0459138995928792e-09,0.7853981633974482,0.15641063049534942,-0.09943066030701875
1646,275,"(5, 3, 3, 2, 2)",1,0,6.109871194298058,2.394104955667544,3.141592650451495,-0.7333990404603673,0.6797983873559958,-1.0,3.1382981883280895e-09,0.9850186660301555,-0.1724477531664965,0.7853981633974483,0.266246526569811,0.07793862425251108
1647,275,"(5, 3, 3, 2, 2)",1,1,2.2949722995749586,2.75211511578582,2.5869427561424665,-0.92510756768784,0.37970513323721156,-0.8500848723736663,0.52664571560153,-0.6625184336939569,0.7490456094362385,0.7853981633974483,0.266246526569811,0.07793862425251108
1648,275,"(5, 3, 3, 2, 2)",3,0,2.319396647365403,3.5685001966845125,3.8890803546335846,-0.9102505562637708,-0.41405787617372497,-0.7333990383383479,-0.679798389645332,-0.6806139627991855,0.7326422275864182,0.7853981633974483,0.266246526569811,0.07793862425251108
1649,275,"(5, 3, 3, 2, 2)",3,1,2.125304477791006,0.23269303985402973,4.248774529567717,0.9730489124528455,0.23059881607314167,-0.447183937672891,-0.8944420192988296,-0.5265252137973434,0.8501595139946749,0.7853981633974483,0.266246526569811,0.07793862425251108
1650,275,"(5, 3, 3, 2, 2)",5,0,2.3536433685179747,3.141592654323383,5.856277764636523,-1.0,-7.335899551082189e-10,0.9102505564921884,-0.4140578756715797,-0.7053005667050462,0.7089083936627784,0.7853981633974483,0.266246526569811,0.07793862425251108
1651,275,"(5, 3, 3, 2, 2)",5,1,5.065946766168093,1.8314579843060148,7.1975724946060256,-0.2577199147594714,0.9662196673305563,0.6102761532204775,0.7921887507472044,0.34623771711749324,-0.9381468132681935,0.7853981633974483,0.266246526569811,0.07793862425251108
1652,276,"(5, 3, 3, 1, 1, 1, 1)",1,0,1.5707963186743312,5.986024463641865,4.712388985210177,0.9561716657127776,-0.29280666947331013,4.825487381388476e-09,-1.0,8.120565392514476e-09,1.0,0.7853981633974482,0.22058535856287698,-0.192188127526145
1653,276,"(5, 3, 3, 1, 1, 1, 1)",1,1,3.141592646998723,3.8349215031328634,5.405717822383523,-0.7691228092254526,-0.6391010126178396,0.639101006815395,-0.769122814046982,-1.0,6.591070034541043e-09,0.7853981633974482,0.22058535856287698,-0.192188127526145
1654,276,"(5, 3, 3, 1, 1, 1, 1)",3,0,1.0987796935296288,4.99493220843469,1.3679616411106368,0.27879893534268146,-0.9603494955753282,0.2014467095747386,0.9794994758556591,0.45468332952777357,0.890653170347211,0.7853981633974482,0.22058535856287698,-0.192188127526145
1655,276,"(5, 3, 3, 1, 1, 1, 1)",3,1,3.992635855221347,2.610638326586324,5.04044164442436,-0.8623242335728868,0.5063565109613319,0.3222001528792663,-0.9466715700202354,-0.6591990499629592,-0.7519684917122073,0.7853981633974482,0.22058535856287698,-0.192188127526145
1656,276,"(5, 3, 3, 1, 1, 1, 1)",5,0,4.712388985979207,4.71238897300243,0.6044926157660958,-7.382259432042255e-09,-1.0,0.8227905726583763,0.5683446784694137,5.594517554264249e-09,-1.0,0.7853981633974482,0.22058535856287698,-0.192188127526145
1657,276,"(5, 3, 3, 1, 1, 1, 1)",5,1,4.172391218768099,3.141592642794431,1.5707963238613554,-0.9999999999999999,1.0795362060174593e-08,2.9335412489763666e-09,1.0,-0.514134071770943,-0.8577098321951492,0.7853981633974482,0.22058535856287698,-0.192188127526145
1658,277,"(5, 3, 1, 1, 1, 1, 1, 1, 1)",1,0,4.712388961366048,19.533821484882345,4.712389011289509,0.7748834964416234,0.6321040792008897,3.090481896455047e-08,-0.9999999999999996,-1.9018641956258313e-08,-0.9999999999999998,0.7853981633974483,0.3247822707073178,0.2164617559096973
1659,277,"(5, 3, 1, 1, 1, 1, 1, 1, 1)",1,1,-12.56637066513688,11.513422194813145,-0.5178479394386365,0.495011361268981,-0.8688865013421663,0.8688864854078653,-0.49501138923823507,0.9999999999999987,-5.0777706882303954e-08,0.7853981633974483,0.3247822707073178,0.2164617559096973
1660,277,"(5, 3, 1, 1, 1, 1, 1, 1, 1)",3,0,-1.1531870409898877,-1.7849530944917762,14.17599314722829,-0.21252353449407926,-0.9771559482938964,-0.03881645189162953,0.9992463575427958,0.4055763551683002,-0.9140611687017433,0.7853981633974483,0.3247822707073178,0.2164617559096973
1661,277,"(5, 3, 1, 1, 1, 1, 1, 1, 1)",3,1,26.148696165580464,5.7632512964186215,-12.409935068771375,0.8678519665303202,-0.49682287003463926,0.9877888931374503,0.15579827532514817,0.5268084908097069,0.8499840080912104,0.7853981633974483,0.3247822707073178,0.2164617559096973
1662,277,"(5, 3, 1, 1, 1, 1, 1, 1, 1)",5,0,1.570796342772551,17.27875956258244,-0.7775104332757052,-3.216142264360075e-08,-0.9999999999999994,0.7126621941441093,-0.7015073748990127,-1.5977654471529337e-08,0.9999999999999999,0.7853981633974483,0.3247822707073178,0.2164617559096973
1663,277,"(5, 3, 1, 1, 1, 1, 1, 1, 1)",5,1,-21.991148651098587,-9.108741012607469,-10.679537304703564,-0.9504746041739379,-0.3108022310415356,-0.3108022640218656,0.9504745933894723,-0.9999999999999971,7.5970034738421e-08,0.7853981633974483,0.3247822707073178,0.2164617559096973
1664,278,"(5, 2, 2, 2, 2, 1, 1)",1,0,0.2580000751043248,-1.0442802788950825,6.283185288421829,0.5025243007214353,-0.864563084560307,0.9999999999999998,-1.8757757370272135e-08,0.9669021869535461,0.25514733168201004,0.7853981633974482,0.17882960253110003,-0.10381124601772207
1665,278,"(5, 2, 2, 2, 2, 1, 1)",1,1,3.855793964777864,2.936847543809725,-0.2681943724820667,-0.979112839992784,0.20331760022502954,0.964250942639937,-0.264990791572071,-0.7556166346130854,-0.655014123127124,0.7853981633974482,0.17882960253110003,-0.10381124601772207
1666,278,"(5, 2, 2, 2, 2, 1, 1)",3,0,-0.5774238094419297,-10.503244512026694,1.0442802973736582,-0.47268024657779706,0.881234012334495,0.5025242847455408,0.8645630938462402,0.837871686746633,-0.5458672334444997,0.7853981633974482,0.17882960253110003,-0.10381124601772207
1667,278,"(5, 2, 2, 2, 2, 1, 1)",3,1,4.4249281584771705,5.6909292752183,2.2032077910920584,0.829683397304924,-0.5582342342033133,-0.5910915725564858,0.8066044587359412,-0.28351815403615105,-0.958966869256667,0.7853981633974482,0.17882960253110003,-0.10381124601772207
1668,278,"(5, 2, 2, 2, 2, 1, 1)",5,0,0.6607293639611893,25.132741235566115,-11.487904068810115,1.0,6.847769371042235e-09,0.4726802516081065,0.8812340096363152,0.7895448360744056,0.6136928807051945,0.7853981633974482,0.17882960253110003,-0.10381124601772207
1669,278,"(5, 2, 2, 2, 2, 1, 1)",5,1,2.2239603047024197,4.255066253993112,0.8901067754512317,-0.44154754106469646,-0.8972378552979807,0.6293290507994106,0.7771389488501479,-0.6077021639004321,0.7941650206290456,0.7853981633974482,0.17882960253110003,-0.10381124601772207
1670,279,"(5, 2, 2, 2, 1, 1, 1, 1)",1,0,4.712388980306062,4.739930551638832,4.712388980418846,0.027538089497458625,-0.999620754899992,3.415649378938784e-11,-1.0,-7.862795465781286e-11,-1.0,0.7853981633974483,0.19202307562227894,0.15161645676159363
1671,279,"(5, 2, 2, 2, 1, 1, 1, 1)",1,1,3.141592657994823,4.694955012493435,3.1241586856378336,-0.01743308474857216,-0.9998480322309732,-0.9998480322299149,0.017433084809267647,-1.0,-4.405029551894504e-09,0.7853981633974483,0.19202307562227894,0.15161645676159363
1672,279,"(5, 2, 2, 2, 1, 1, 1, 1)",3,0,5.426079540789509,5.667626684137665,0.37853563736396373,0.8164510171517679,-0.5774147007063845,0.9292068017642275,0.3695601704122016,0.6546281059203627,-0.7559510850174888,0.7853981633974483,0.19202307562227894,0.15161645676159363
1673,279,"(5, 2, 2, 2, 1, 1, 1, 1)",3,1,6.785404227685825,3.506075985793451,0.022344631850731895,-0.9343080606817346,-0.35646661519016937,0.9997503691003501,0.022342772516270332,0.8765165951690428,0.481371642697478,0.7853981633974483,0.19202307562227894,0.15161645676159363
1674,279,"(5, 2, 2, 2, 1, 1, 1, 1)",5,0,1.5707963268585778,4.712388980324097,4.569910366695743,-6.059260366738212e-11,-1.0,-0.14199704641124575,-0.9898670813854163,-6.36812212371344e-11,1.0,0.7853981633974483,0.19202307562227894,0.15161645676159363
1675,279,"(5, 2, 2, 2, 1, 1, 1, 1)",5,1,6.069508262095182,-2.8975526688880814e-10,4.712388980602432,1.0,-2.8975526688880814e-10,2.1774208496298403e-10,-1.0,0.9772577881968696,-0.21205474625332574,0.7853981633974483,0.19202307562227894,0.15161645676159363
1676,280,"(5, 2, 2, 1, 1, 1, 1, 1, 1)",1,0,1.5707963451900484,0.8526836455256525,-1.5707963302230439,0.6579646014248031,0.7530488584892086,-3.428147260339033e-09,-1.0,-1.8395151784974316e-08,0.9999999999999998,0.7853981633974482,0.20510966388936325,-0.20463670426094982
1677,280,"(5, 2, 2, 1, 1, 1, 1, 1, 1)",1,1,3.007952146512865,7.853981591863242,3.141592627272545,4.211124102289735e-08,0.9999999999999991,-0.9999999999999997,2.631724805891175e-08,-0.9910833900213261,0.13324306369877603,0.7853981633974482,0.20510966388936325,-0.20463670426094982
1678,280,"(5, 2, 2, 1, 1, 1, 1, 1, 1)",3,0,0.8702129688591752,5.189117479812899,0.17061778375164477,0.45887490517715107,-0.8885008842981872,0.9854800607323501,0.16979119499833803,0.6446637543561878,0.7644662476652483,0.7853981633974482,0.20510966388936325,-0.20463670426094982
1679,280,"(5, 2, 2, 1, 1, 1, 1, 1, 1)",3,1,5.605660706430084,-0.45642709777430646,3.297570659112222,0.897632957998847,-0.44074377217862104,-0.9878600736947403,-0.15534630603854818,0.7791268486150429,-0.6268662965634635,0.7853981633974482,0.20510966388936325,-0.20463670426094982
