index,entry,diagram,layer,qubit,theta,phi,lambda,cos_phi,sin_phi,cos_lambda,sin_lambda,cos_theta,sin_theta,weyl_a,weyl_b,weyl_c
22,3,"(5, 2, 1)",5,0,2.2325306383447505,3.141592650682724,3.021626931134221,-1.0,2.907069374454149e-09,-0.9928127387111191,0.11967817617647414,-0.614486021860571,0.788927708309177,0.7853981633974483,0.25416266436331997,0.18848727113473546
23,3,"(5, 2, 1)",5,1,3.8489522020210765,0.13199498506679677,3.242165722449292,0.991301302517295,0.13161203450868197,-0.994946790475321,-0.10040360612476865,-0.7600803658517088,-0.6498290832570766,0.7853981633974483,0.25416266436331997,0.18848727113473546
24,4,"(4, 3, 1)",1,0,3.3752245158372496,0.24148452786843866,6.2831853066854695,0.9709840284800257,0.2391443422636225,1.0,-4.941169924474517e-10,-0.9728319923356844,-0.23151223442440969,0.7853981633974483,0.20470663066097866,0.1165867646147235
25,4,"(4, 3, 1)",1,1,1.1199866311333595,4.161620573862585,-1.3093345156371732,-0.5233421599592389,-0.8521226341373631,0.2584929563651598,-0.9660131425139099,0.4356944795605523,0.9000946175155473,0.7853981633974483,0.20470663066097866,0.1165867646147235
26,4,"(4, 3, 1)",3,0,4.148267372524206,4.779668956279463,-0.24148452835621267,0.06722922917945842,-0.9977375560456446,0.9709840283633773,-0.23914434273724328,-0.5346737295627354,-0.8450585795762771,0.7853981633974483,0.20470663066097866,0.1165867646147235
27,4,"(4, 3, 1)",3,1,3.905572199782456,3.919194034357894,8.720599317777804,-0.7125983908601797,-0.7015721868371654,-0.7621435619278285,0.6474080560295511,-0.7220886837338009,-0.6918005007396185,0.7853981633974483,0.20470663066097866,0.1165867646147235
28,4,"(4, 3, 1)",5,0,5.378908653484074,-3.1415926535776464,1.5035163508862568,-1.0,-1.2146850532498827e-11,0.06722922919329398,0.9977375560447124,0.6182542760176177,-0.7859781486694979,0.7853981633974483,0.20470663066097866,0.1165867646147235
29,4,"(4, 3, 1)",5,1,1.05922439131768,1.341115641109707,2.0163608710542826,0.2276666063002168,0.9737391418525508,-0.4309673753477904,0.9023675090481909,0.4895485412337709,0.8719760465608484,0.7853981633974483,0.20470663066097866,0.1165867646147235
30,5,"(4, 2, 1, 1)",1,0,1.5707963230473472,3.1905347590929196,4.712388980036951,-0.9988025742022202,-0.04892256909667063,-3.477389103995932e-10,-1.0,3.747549443159569e-09,1.0,0.7853981633974482,0.26115741090302436,-0.20185734333026417
31,5,"(4, 2, 1, 1)",1,1,-4.461004488900154,-4.712388983313675,-6.283185312847229,2.9289848707985498e-09,1.0,1.0,-5.66764211050424e-09,-0.24874517270911078,0.968568964531651,0.7853981633974482,0.26115741090302436,-0.20185734333026417
32,5,"(4, 2, 1, 1)",3,0,1.1670816409972502,3.0287164306516714,7.363669250156929,-0.993636240198273,0.1126366821450277,0.4709014917107059,0.8821857996502959,0.3928370998656799,0.9196080757415748,0.7853981633974482,0.26115741090302436,-0.20185734333026417
33,5,"(4, 2, 1, 1)",3,1,10.766732023168924,11.342091093999494,3.9300893761488163,0.33962371695821136,-0.9405613913400277,-0.7049123780097594,-0.7092943953878574,-0.22685012274944305,-0.9739296801148236,0.7853981633974482,0.26115741090302436,-0.20185734333026417
34,5,"(4, 2, 1, 1)",5,0,1.5707963239609828,1.5707963231926658,5.70241836518758,3.6022307971541477e-09,1.0,0.8360421013829792,-0.5486652938861108,2.8339138315493938e-09,1.0,0.7853981633974482,0.26115741090302436,-0.20185734333026417
35,5,"(4, 2, 1, 1)",5,1,9.369496602455174,6.283185269551904,10.995574251986728,0.9999999999999993,-3.7627682548238835e-08,-3.557754844737672e-08,-0.9999999999999993,-0.9984723748097741,0.055253205714510076,0.7853981633974482,0.26115741090302436,-0.20185734333026417
36,6,"(3, 2, 2, 1)",1,0,3.20539691352988,1.443743678127042,6.283185250618076,0.12671110252485063,0.9919396637381412,0.9999999999999984,-5.6561510387146106e-08,-0.9979651986508569,-0.06376097773525603,0.7853981633974483,0.20470663066097877,-0.031037668390437645
37,6,"(3, 2, 2, 1)",1,1,4.6351762467410955,2.213002716398515,4.770021220913917,-0.5989637220483814,0.8007761607777477,0.05760034181811612,-0.998339722049782,-0.07713603528403747,-0.9970205775512658,0.7853981633974483,0.20470663066097877,-0.031037668390437645
38,6,"(3, 2, 2, 1)",3,0,3.8712118292133084,-3.854381030411869,1.697848918875253,-0.7565413720197504,0.6539458329422045,-0.12671104639346656,0.991939670908404,-0.7454283085163987,-0.6665858060762925,0.7853981633974483,0.20470663066097877,-0.031037668390437645
39,6,"(3, 2, 2, 1)",3,1,2.961348997297824,5.261489091049522,0.7760762076344042,0.5219198396725743,-0.8529945374714626,0.7136675806897415,0.7004845353556717,-0.983800041901932,0.1792692878151657,0.7853981633974483,0.20470663066097877,-0.031037668390437645
40,6,"(3, 2, 2, 1)",5,0,0.6812816556748998,18.84955592397367,-2.4288042787915707,1.0,2.4349119811103836e-09,-0.7565413733432408,-0.6539458314110758,0.7767661841875589,0.6297890877926509,0.7853981633974483,0.20470663066097877,-0.031037668390437645
41,6,"(3, 2, 2, 1)",5,1,1.6922356060150838,4.66083604256002,1.1681307557487939,-0.05153010543877573,-0.9986714415830006,0.3918721094583202,0.9200197007829161,-0.12114101164140857,0.9926353083073844,0.7853981633974483,0.20470663066097877,-0.031037668390437645
42,7,"(3, 2, 1, 1, 1)",1,0,4.712388981251283,1.6425653923340122,4.712388980073758,-0.07170747006881856,0.9974257058730387,-3.109319085088003e-10,-1.0,8.665928358691333e-10,-1.0,0.7853981633974482,0.2541626643633199,-0.16015194651459197
43,7,"(3, 2, 1, 1, 1)",1,1,0.22774847123006675,-1.570796326350423,9.424777961008754,4.444736302935278e-10,-1.0,-1.0,-2.393743748561804e-10,0.9741772245825193,0.22578470963442088,0.7853981633974482,0.2541626643633199,-0.16015194651459197
44,7,"(3, 2, 1, 1, 1)",3,0,1.9477708690643663,0.876325221369348,3.4152872065660826,0.6399791305469824,0.7683922907371783,-0.9627788675896867,-0.2702903108191647,-0.3681091405090958,0.92978258785248,0.7853981633974482,0.2541626643633199,-0.16015194651459197
45,7,"(3, 2, 1, 1, 1)",3,1,2.143001078506773,4.112195242655345,6.733779425649657,-0.5648023614452826,-0.8252262068704752,0.900188522391776,0.4355004295682279,-0.5414869182900873,0.8407091752328532,0.7853981633974482,0.2541626643633199,-0.16015194651459197
46,7,"(3, 2, 1, 1, 1)",5,0,1.5707963275447576,7.853981634735313,1.4879194621733631,-7.608302035434018e-10,1.0,0.08278202287632665,0.9965676779268448,-7.498610009002552e-10,1.0,0.7853981633974482,0.2541626643633199,-0.16015194651459197
47,7,"(3, 2, 1, 1, 1)",5,1,3.141592652682986,0.2907419852789855,1.8615383111728896,0.9580314394138328,0.28666314917453106,-0.2866631483113519,0.9580314396721142,-1.0,9.068071963395955e-10,0.7853981633974482,0.2541626643633199,-0.16015194651459197
48,8,"(6, 2, 1)",1,0,-1.5707963508696903,2.374423270904168,1.570796315102978,-0.7198782833493688,0.6941003221163106,1.1691918605675409e-08,0.9999999999999999,-2.407479365290267e-08,-0.9999999999999997,0.7853981633974483,0.24924021856871653,0.20640710127763312
49,8,"(6, 2, 1)",1,1,-0.8649228046933229,-1.5707963507511522,6.2831853456843385,-2.395625558465265e-08,-0.9999999999999997,0.9999999999999992,3.850475203058505e-08,0.6486988667361484,-0.7610451893910353,0.7853981633974483,0.24924021856871653,0.20640710127763312
50,8,"(6, 2, 1)",3,0,4.360115271048473,0.06877947862430613,1.896309468854709,0.9976356239603189,0.06872526322470704,-0.31979502324203607,0.9474867508887,-0.3450327797742291,-0.9385906354110233,0.7853981633974483,0.24924021856871653,0.20640710127763312
51,8,"(6, 2, 1)",3,1,-3.3723490362930866,4.9431565747077055,5.863655024694949,0.2287248370968185,-0.9734911139271041,0.9132803718026601,-0.4073315142239733,-0.9734936782418144,0.2287139226702709,0.7853981633974483,0.24924021856871653,0.20640710127763312
52,8,"(6, 2, 1)",5,0,4.712388996489606,7.8539816569884096,0.5616393349614052,-2.3013926458130888e-08,0.9999999999999998,0.8463831808336434,0.5325744184636774,1.6104916327797572e-08,-0.9999999999999999,0.7853981633974483,0.24924021856871653,0.20640710127763312
53,8,"(6, 2, 1)",5,1,9.98316569572709,9.424778012226337,4.712389017917565,-0.9999999999999987,-5.145695743844586e-08,3.7532875290558406e-08,-0.9999999999999993,-0.8481104224036224,-0.5298195083331201,0.7853981633974483,0.24924021856871653,0.20640710127763312
54,9,"(5, 3, 1)",1,0,4.712388977430298,-3.2223802433070006,14.137166940446658,-0.996738457161084,0.08069973987654477,7.074115697432971e-10,1.0,-2.954391581888112e-09,-1.0,0.7853981633974483,0.2111848555831265,0.19181541940730268
55,9,"(5, 3, 1)",1,1,6.28318530665028,8.675634889707743,5.461532052126569,-0.7322727161318013,0.6810115044615285,0.6810115049596511,-0.7322727156685487,1.0,-5.293066214359707e-10,0.7853981633974483,0.2111848555831265,0.19181541940730268
56,9,"(5, 3, 1)",3,0,1.4298936614718112,1.200191641667349,-1.8776830357131506,0.3621791302992265,0.932108511695766,-0.30209227122141175,-0.9532786894021543,0.14043689131481088,0.9900896320827888,0.7853981633974483,0.2111848555831265,0.19181541940730268
57,9,"(5, 3, 1)",3,1,13.446124407567096,0.21443864567139612,0.34316017889866,0.9770960037711927,0.21279896478687452,0.9416960808963712,0.336464695361066,0.6373408860322206,0.7705819846010312,0.7853981633974483,0.2111848555831265,0.19181541940730268
58,9,"(5, 3, 1)",5,0,7.853981634697837,1.5707963264411207,4.457470465655233,3.5377595869821995e-10,1.0,-0.2521665574915854,-0.9676838467613496,-7.23353515124155e-10,1.0,0.7853981633974483,0.2111848555831265,0.19181541940730268
59,9,"(5, 3, 1)",5,1,-3.141592649036271,-0.5575988246596313,7.296382806170397,0.8485281385032735,-0.5291502604820011,0.5291502631501598,0.8485281368393842,-1.0,-4.553522126367479e-09,0.7853981633974483,0.2111848555831265,0.19181541940730268
60,10,"(5, 2, 1, 1)",1,0,1.5707963314589017,5.747008969726097,1.5707963294767742,0.85966828909626,-0.5108526526527087,-2.6818775476464953e-09,1.0,-4.6640051208322166e-09,1.0,0.7853981633974482,0.2571262945619859,-0.23250136594264692
61,10,"(5, 2, 1, 1)",1,1,3.943500381096408,4.712388985075681,-6.944322977570666e-10,4.690991411471706e-09,-1.0,1.0,-6.944322977570666e-10,-0.6953369224253643,-0.7186839112656015,0.7853981633974482,0.2571262945619859,-0.23250136594264692
62,10,"(5, 2, 1, 1)",3,0,5.160690933354844,0.2630357069001938,5.769389761614432,0.9656051052399733,0.26001303954705796,0.8708853266665549,-0.4914862640978767,0.43343590623655603,-0.9011843957730823,0.7853981633974482,0.2571262945619859,-0.23250136594264692
63,10,"(5, 2, 1, 1)",3,1,4.995559261347674,5.6694906965440675,1.0246614497173225,0.8175259062978772,-0.5758918236369001,0.5193882208097019,0.8545383994204896,0.2794010704406801,-0.9601744850997667,0.7853981633974482,0.2571262945619859,-0.23250136594264692
64,10,"(5, 2, 1, 1)",5,0,4.7123889773160395,7.853981629796258,0.37596933853419695,4.17822518335547e-09,1.0,0.930152142731008,0.3671743337611095,-3.068650406512015e-09,-1.0,0.7853981633974482,0.2571262945619859,-0.23250136594264692
65,10,"(5, 2, 1, 1)",5,1,0.3477535965732528,3.141592639991174,1.5707963364155286,-0.9999999999999999,1.3598619242112672e-08,-9.620632007541832e-09,1.0,0.9401406288186358,0.34078673396201925,0.7853981633974482,0.2571262945619859,-0.23250136594264692
66,11,"(4, 3, 2)",1,0,3.1806175615758576,2.605412090791941,6.2831852972032785,-0.8596661305602099,0.5108562850427076,1.0,-9.976308024809148e-09,-0.9992386249132976,-0.03901500328568546,0.7853981633974483,0.2863983779027748,0.019322655243910858
67,11,"(4, 3, 2)",1,1,5.553219407832517,0.25831462010950657,2.8008605484480724,0.9668218838041488,0.25545145330844576,-0.9425102652874622,0.334177198246316,0.7451971426015747,-0.6668442236822992,0.7853981633974483,0.2863983779027748,0.019322655243910858
68,11,"(4, 3, 2)",3,0,5.284700128712453,4.38953808300146,6.81936586000707,-0.3172714513825885,-0.948334764804911,0.8596661356536353,0.5108562764715195,0.5415763638362275,-0.8406515580987941,0.7853981633974483,0.2863983779027748,0.019322655243910858
69,11,"(4, 3, 2)",3,1,1.4242044167201597,0.22025101007707024,6.298829104570581,0.9758426407529464,0.2184745762973719,0.9998776382970739,0.015643159318559804,0.1460674503810815,0.9892746332233382,0.7853981633974483,0.2863983779027748,0.019322655243910858
70,11,"(4, 3, 2)",5,0,2.2883065335834427,3.1415926537885865,5.035239877898811,-1.0,-1.9879330370023167e-10,0.3172714515067174,-0.9483347647633829,-0.6575107893197797,0.7534451286776499,0.7853981633974483,0.2863983779027748,0.019322655243910858
71,11,"(4, 3, 2)",5,1,2.5388228960662427,3.0574675248286614,9.355425786713214,-0.996463567715599,0.08402593775436248,-0.9975961017158779,0.06929659328772048,-0.8237685283680203,0.5669262841590484,0.7853981633974483,0.2863983779027748,0.019322655243910858
72,12,"(4, 3, 1, 1)",1,0,3.498250425393025,1.1278136185814676,-1.0176859418557033e-08,0.4286361765875108,0.9034771873824154,1.0,-1.0176859418557033e-08,-0.9370689751535257,-0.3491442908092884,0.7853981633974482,0.21522832439606,-0.17493235744170388
73,12,"(4, 3, 1, 1)",1,1,7.274555900511076,0.939294721078977,5.09331140098473,0.5903574320039086,0.8071419345305697,0.37177693088124963,-0.9283220958614087,0.5475434939450919,0.8367772237808585,0.7853981633974482,0.21522832439606,-0.17493235744170388
74,12,"(4, 3, 1, 1)",3,0,4.147619853675136,23.97742025832999,2.013779023332278,0.4036248912217741,-0.9149245581938497,-0.42863616603846794,0.9034771923871919,-0.5352208087941686,-0.8447121911241225,0.7853981633974482,0.21522832439606,-0.17493235744170388
75,12,"(4, 3, 1, 1)",3,1,1.5401357509409663,5.3792768445723995,-0.26854639901239047,0.6185436242543176,-0.7857504596844558,0.9641575991066599,-0.2653302170595751,0.030655772227140658,0.9995300013652205,0.7853981633974482,0.21522832439606,-0.17493235744170388
76,12,"(4, 3, 1, 1)",5,0,7.187599955155279,-31.415926531572527,23.146469542669013,1.0,4.325405259590657e-09,-0.40362489382738426,-0.9149245570443679,0.6181458096425699,0.7860634567395509,0.7853981633974482,0.21522832439606,-0.17493235744170388
77,12,"(4, 3, 1, 1)",5,1,9.717597990294436,0.7222723750317908,6.98394699807469,0.7503054201210969,0.6610913526411492,0.7643512707147129,0.644800073632753,-0.957433672617405,-0.2886533605180231,0.7853981633974482,0.21522832439606,-0.17493235744170388
78,13,"(4, 2, 2, 1)",1,0,2.9377165550598905,0.8862723660278974,3.141592670513929,0.6323042859950367,0.7747201365088601,-0.9999999999999999,-1.69241357480461e-08,-0.9792891555490333,0.20246666348824247,0.7853981633974483,0.21522832439606,0.09568346513065773
79,13,"(4, 2, 2, 1)",1,1,2.443711729379073,5.988315345836106,2.7641932604693933,0.9568399416506269,-0.29061542640063837,-0.9296261124635425,0.3685041261993153,-0.7662056151123743,0.6425954834655065,0.7853981633974483,0.21522832439606,0.09568346513065773
80,13,"(4, 2, 2, 1)",3,0,2.39564662862591,6.5369802521133735,2.25532030439984,0.9679665626228368,0.2510791382097084,-0.6323042990397313,0.7747201258621556,-0.7344461952812114,0.6786669184783892,0.7853981633974483,0.21522832439606,0.09568346513065773
81,13,"(4, 2, 2, 1)",3,1,1.293256980708228,2.82089970557803,0.3054070767462797,-0.949017211926666,0.3152242558353298,0.9537246311707163,0.3006814392314251,0.2739899894842243,0.961732543726391,0.7853981633974483,0.21522832439606,0.09568346513065773
82,13,"(4, 2, 2, 1)",5,0,7.020316072921261,-3.350905881175192e-09,6.029390364964118,1.0,-3.350905881175192e-09,0.9679665633053498,-0.25107913557846706,0.7404002063299991,0.6721662997104917,0.7853981633974483,0.21522832439606,0.09568346513065773
83,13,"(4, 2, 2, 1)",5,1,2.51460289021965,3.5187446404632547,3.451995859279074,-0.9297172542343191,-0.36827411961607975,-0.952210491098536,-0.3054425979490826,-0.8097973097866216,0.586709738339454,0.7853981633974483,0.21522832439606,0.09568346513065773
84,14,"(4, 2, 1, 1, 1)",1,0,0.5062775070572025,2.339840347899694,-2.2993792650745516e-09,-0.6954486131856452,0.7185758320582197,1.0,-2.2993792650745516e-09,0.874555693022078,0.48492508679452,0.7853981633974483,0.2571262945619859,0.22415097648339355
85,14,"(4, 2, 1, 1, 1)",1,1,2.144910653891666,3.8688445878061946,4.164482678937197,-0.7470041879376738,-0.6648193312499092,-0.5209011552583499,-0.8536170022032811,-0.5430913276014833,0.8396736329575072,0.7853981633974483,0.2571262945619859,0.22415097648339355
86,14,"(4, 2, 1, 1, 1)",3,0,2.240179505344866,1.9107494972060082,0.8017523077304345,-0.33344294296175087,0.9427702815580297,0.6954486117195096,0.7185758334771681,-0.6205023909178413,0.7842045542237321,0.7853981633974483,0.2571262945619859,0.22415097648339355
87,14,"(4, 2, 1, 1, 1)",3,1,2.346925140945204,5.774512263189636,1.5091887381225402,0.8733915288178674,-0.4870187238589377,0.06156862418529057,0.9981028526739769,-0.7005220779513113,0.7136307296513912,0.7853981633974483,0.2571262945619859,0.22415097648339355
88,14,"(4, 2, 1, 1, 1)",5,0,4.024299315632081,1.422621728626318e-09,4.3724358109032115,1.0,1.422621728626318e-09,-0.33344294208532027,-0.9427702818680094,-0.6350626831883185,-0.772460606388218,0.7853981633974483,0.2571262945619859,0.22415097648339355
89,14,"(4, 2, 1, 1, 1)",5,1,4.666589374280688,4.730304083495999,5.085408875062493,0.017914144815218032,-0.9998395288322719,0.3644293091520128,-0.9312310554481024,-0.04578359621100362,-0.9989513813584662,0.7853981633974483,0.2571262945619859,0.22415097648339355
90,15,"(3, 3, 2, 1)",1,0,6.143524017483719,1.6101979531892936,3.14159263949018,-0.03939143209266221,0.9992238563393536,-0.9999999999999999,1.40996131551345e-08,0.9902632041014329,-0.13920771028489695,0.7853981633974483,0.28639837790277495,-0.06977816541088266
91,15,"(3, 3, 2, 1)",1,1,4.054864149095104,-0.46526272989066236,5.595517404848349,0.8937037206855732,-0.44865761960849704,0.7727283832512482,-0.6347368318586154,-0.6111596118001176,-0.7915073776689195,0.7853981633974483,0.28639837790277495,-0.06977816541088266
92,15,"(3, 3, 2, 1)",3,0,0.8728962491223776,5.233219769001291,1.5313947160036074,0.49760094058080206,-0.8674060778741991,0.03939141650166467,0.9992238569539823,0.6426101588376151,0.7661933070437872,0.7853981633974483,0.28639837790277495,-0.06977816541088266
93,15,"(3, 3, 2, 1)",3,1,7.33629176286967,-0.10705037594659077,1.7078167237550383,0.9942755783577897,-0.10684603072310606,-0.13659204898368427,0.9906273831034749,0.4948740396156993,0.8689647201782356,0.7853981633974483,0.28639837790277495,-0.06977816541088266
94,15,"(3, 3, 2, 1)",5,0,7.00612673002426,6.203638175024222e-10,4.191558191042693,1.0,6.203638175024222e-10,-0.49760094121001425,-0.8674060775132417,0.7498629505027777,0.6615931948435297,0.7853981633974483,0.28639837790277495,-0.06977816541088266
95,15,"(3, 3, 2, 1)",5,1,1.6804745503375569,4.665962178903125,4.3109800648788985,-0.04641012485368631,-0.9989224696196723,-0.39071565248955575,-0.9205114224710418,-0.10945846348751487,0.9939913705716727,0.7853981633974483,0.28639837790277495,-0.06977816541088266
96,16,"(3, 2, 2, 1, 1)",1,0,3.2936228004419563,4.985997379252624,6.283185315192366,0.27020736246126803,-0.9628021506372557,1.0,8.012779528096253e-09,-0.9884656591827645,-0.15144517363185514,0.7853981633974483,0.21118485558312666,-0.07045133269896375
97,16,"(3, 2, 2, 1, 1)",1,1,5.4846968912242415,-3.658012665510436,-2.458531285457964,-0.869592439732446,0.4937701780790049,-0.7756441111393383,-0.6311705101277038,0.6977902570079071,-0.716302141016512,0.7853981633974483,0.21118485558312666,-0.07045133269896375
98,16,"(3, 2, 2, 1, 1)",3,0,7.0014746971695265,4.267932575828093,4.438780591191106,-0.4299671616809064,-0.9028445269679964,-0.2702073531467823,-0.9628021532513366,0.7529325786494914,0.6580976614517237,0.7853981633974483,0.21118485558312666,-0.07045133269896375
99,16,"(3, 2, 2, 1, 1)",3,1,4.150110186253308,-6.071333201769242,2.683069551026688,0.9776431477700067,0.21027095761981232,-0.8967071858621153,0.44262424563420133,-0.5331155370261159,-0.8460424482148375,0.7853981633974483,0.21118485558312666,-0.07045133269896375
100,16,"(3, 2, 2, 1, 1)",5,0,2.4587863533292698,9.424777960024722,5.15684538277444,-1.0,7.446580362548217e-10,0.42996715972458077,-0.9028445278996694,-0.7758050772244868,0.6309726477056736,0.7853981633974483,0.21118485558312666,-0.07045133269896375
101,16,"(3, 2, 2, 1, 1)",5,1,5.626984825177576,-1.911470864343907,1.9915004905160774,-0.3341229396455321,-0.9425295015025408,-0.40840331601911223,0.9128015838420709,0.7923160721161011,-0.6101108439181469,0.7853981633974483,0.21118485558312666,-0.07045133269896375
102,17,"(3, 2, 1, 1, 1, 1)",1,0,5.896980778688008,4.235766056374327,9.424777959069479,-0.4587810987678597,-0.8885493252562603,-1.0,1.699901032069664e-09,0.926345388761398,-0.37667521914839874,0.7853981633974482,0.24924021856871637,-0.17613685461321094
103,17,"(3, 2, 1, 1, 1, 1)",1,1,-1.075784593563801,0.7837557883365683,2.0155533340511633,0.7082671615340201,0.7059444934926132,-0.4302385397526651,0.9027152368889618,0.4750419761144814,-0.8799631361194902,0.7853981633974482,0.24924021856871637,-0.17613685461321094
104,17,"(3, 2, 1, 1, 1, 1)",3,0,5.408884063455314,0.0375844245789071,8.330604558140196,0.9992937886526049,0.03757557664658166,-0.4587810989058966,0.8885493251849882,0.641533027472099,-0.7670954143145969,0.7853981633974482,0.24924021856871637,-0.17613685461321094
105,17,"(3, 2, 1, 1, 1, 1)",3,1,-1.3846537182500172,-0.9689025064940402,0.3774417408129952,0.5662044972428172,-0.8242648041145568,0.929610506330529,0.3685434933897184,0.185069524566623,-0.9827254301567067,0.7853981633974482,0.24924021856871637,-0.17613685461321094
