index,entry,diagram,layer,qubit,theta,phi,lambda,cos_phi,sin_phi,cos_lambda,sin_lambda,cos_theta,sin_theta,weyl_a,weyl_b,weyl_c
40,6,"(3, 2, 2, 1)",5,0,2.4603109986642244,3.14159264007041,4.905845208977287,-0.9999999999999999,1.3519383068934385e-08,0.19225179132736553,-0.981345631636183,-0.7767661846594794,0.6297890872105958,0.7853981633974483,0.20470663066097877,-0.031037668390437645
41,6,"(3, 2, 2, 1)",5,1,2.7250106356569748,3.4452139440148435,0.2790384374439572,-0.9542600629573958,-0.298977812294737,0.9613207272165116,0.27543140602320054,-0.9144773218929858,0.40463715566348124,0.7853981633974483,0.20470663066097877,-0.031037668390437645
42,7,"(3, 2, 1, 1, 1)",1,0,1.570796323376429,3.364741363605942,1.5707963255741624,-0.9752054709634942,-0.22130135427256095,1.2207342416394747e-09,1.0,3.4184675702966115e-09,1.0,0.7853981633974482,0.2541626643633199,-0.16015194651459197
43,7,"(3, 2, 1, 1, 1)",1,1,6.119411817704057,1.5707963502769962,3.141592633244115,-2.3482099536894295e-08,0.9999999999999998,-0.9999999999999998,2.0345678153684128e-08,0.986619070560151,-0.16304235525477348,0.7853981633974482,0.2541626643633199,-0.16015194651459197
44,7,"(3, 2, 1, 1, 1)",3,0,1.9477708690647866,2.776143945761192,1.6931112353103814,-0.9339635011895646,0.3573684071735078,-0.12201014564481981,0.9925288531623299,-0.3681091405094867,0.9297825878523253,0.7853981633974482,0.2541626643633199,-0.16015194651459197
45,7,"(3, 2, 1, 1, 1)",3,1,4.017597113955639,0.5070068394989071,0.17241922403953736,0.8742017888564743,0.48556279960489185,0.985172593165421,0.17156620202044415,-0.6402255679020512,-0.7681869708635366,0.7853981633974482,0.2541626643633199,-0.16015194651459197
46,7,"(3, 2, 1, 1, 1)",5,0,4.712388977455912,4.712388983371778,2.729693391387247,2.9870877266584925e-09,-1.0,-0.9163621055243245,0.4003504609202127,-2.9287782926207997e-09,-1.0,0.7853981633974482,0.2541626643633199,-0.16015194651459197
47,7,"(3, 2, 1, 1, 1)",5,1,3.1415926517096593,0.6616273066938321,2.232423629949212,0.7889934567807215,0.6144015992469483,-0.6144015964542929,0.7889934589554062,-1.0,1.8801339488687422e-09,0.7853981633974482,0.2541626643633199,-0.16015194651459197
48,8,"(6, 2, 1)",1,0,4.712388977513125,4.779810479571312,4.7123889813332465,0.06737043160905835,-0.9977280315520904,9.4855660497432e-10,-1.0,-2.8715645033589767e-09,-1.0,0.7853981633974483,0.24924021856871653,0.20640710127763312
49,8,"(6, 2, 1)",1,1,9.424777928460431,1.5100285950904035,-0.06076773321854515,0.06073033893436157,0.9981542094951649,0.998154209403216,-0.06073034044561902,-0.9999999999999994,3.230894877295124e-08,0.7853981633974483,0.24924021856871653,0.20640710127763312
50,8,"(6, 2, 1)",3,0,1.2185226176302384,5.105834653186924,3.5158273945186553,0.3833730858871613,-0.9235935670073473,-0.9307876427977522,-0.36556034250859887,0.3450327796132057,0.9385906354702166,0.7853981633974483,0.24924021856871653,0.20640710127763312
51,8,"(6, 2, 1)",3,1,0.7089096927680656,3.3123998520671405,6.73263485001717,-0.9854478821014186,-0.1699778563867317,0.9006863958151186,0.4344698106814461,0.7590721241654365,0.6510065363074108,0.7853981633974483,0.24924021856871653,0.20640710127763312
52,8,"(6, 2, 1)",5,0,4.71238897870281,1.5707963249004893,4.949362120690349,1.8944073589301934e-09,1.0,0.23476143825035808,-0.9720530166151553,-1.6818797082369286e-09,-1.0,0.7853981633974483,0.24924021856871653,0.20640710127763312
53,8,"(6, 2, 1)",5,1,2.737726195650681e-09,7.103567516361612,-2.3911785378857044,0.6819417068141433,0.7314065275258438,-0.731406528827522,-0.6819417054180477,1.0,2.737726195650681e-09,0.7853981633974483,0.24924021856871653,0.20640710127763312
54,9,"(5, 3, 1)",1,0,4.712388980231472,3.0677159486720864,4.712388980447198,-0.9972723571439125,0.07380952293996079,6.250803712463554e-11,-1.0,-1.5321806652264908e-10,-1.0,0.7853981633974483,0.2111848555831265,0.19181541940730268
55,9,"(5, 3, 1)",1,1,3.1416323959425907,1.5707875203940638,3.141583846936799,8.806400832731129e-06,0.9999999999612237,-0.9999999999612215,8.806652993973176e-06,-0.9999999992102727,-3.9742352786993866e-05,0.7853981633974483,0.2111848555831265,0.19181541940730268
56,9,"(5, 3, 1)",3,0,1.4298936613969635,5.048009358445483,2.032347331630871,0.3293549980062851,-0.9442061667285805,-0.4453373541810273,0.8953628543618739,0.1404368913889168,0.9900896320722774,0.7853981633974483,0.2111848555831265,0.19181541940730268
57,9,"(5, 3, 1)",3,1,5.4034448858192174,0.21448721005707802,6.6263145372076675,0.9770856681679578,0.21284641660308812,0.9417064936476871,0.3364355507697998,0.6373511900800659,-0.7705734621069712,0.7853981633974483,0.2111848555831265,0.19181541940730268
58,9,"(5, 3, 1)",5,0,4.712388980193824,1.5707963265307652,5.002291802500974,2.6413144466407153e-10,1.0,0.28585910364287503,-0.9582716592201254,-1.9086617337689799e-10,-1.0,0.7853981633974483,0.2111848555831265,0.19181541940730268
59,9,"(5, 3, 1)",5,1,6.28318530707244,4.691203257699994,0.02118572255454001,-0.021184137905166635,-0.9997755909709013,0.9997755909736585,0.021184137775039576,1.0,-1.0714653676830414e-10,0.7853981633974483,0.2111848555831265,0.19181541940730268
60,10,"(5, 2, 1, 1)",1,0,0.5208244479488997,3.487137981402567,2.4800899097872264e-08,-0.9408908846317172,-0.3387098215537079,0.9999999999999997,2.480089909787226e-08,0.8674092329789747,0.49759544063709715,0.7853981633974482,0.2571262945619859,-0.23250136594264692
61,10,"(5, 2, 1, 1)",1,1,5.605493870129555,6.419147989587727,2.9677518901397475,0.9907713043373034,0.1355441717734796,-0.9849277097243193,0.1729664898678558,0.7790222537184383,-0.6269962744797175,0.7853981633974482,0.2571262945619859,-0.23250136594264692
62,10,"(5, 2, 1, 1)",3,0,4.055370066054897,4.19067457761404,2.7960473058993123,-0.4983671985118629,-0.8669660520732271,-0.9408908778989423,0.3387098402564614,-0.610759096597284,-0.7918164723745457,0.7853981633974482,0.2571262945619859,-0.23250136594264692
63,10,"(5, 2, 1, 1)",3,1,-1.1425675368783137,2.966976994112014,0.17994608779153776,-0.9847933829850738,0.17372965443128532,0.9838533432380164,0.17897653197941293,0.41526018006942456,-0.9097026892610075,0.7853981633974482,0.2571262945619859,-0.23250136594264692
64,10,"(5, 2, 1, 1)",5,0,2.2098013702054176,3.141592635466607,5.234103372160146,-0.9999999999999999,1.8123186185444036e-08,0.49836718897940335,-0.8669660575528708,-0.5963970954409724,0.8026895443130997,0.7853981633974482,0.2571262945619859,-0.23250136594264692
65,10,"(5, 2, 1, 1)",5,1,5.730193709774799,3.365883945036726,9.233034345662753,-0.9749519796389515,-0.22241546123884764,-0.9816734453206862,0.19057084444430028,0.8509570397369599,-0.5252352963407068,0.7853981633974482,0.2571262945619859,-0.23250136594264692
66,11,"(4, 3, 2)",1,0,6.24416039920102,16.395491215190003,-15.707963269947758,-0.7728172103336346,-0.6346286783719586,-1.0,1.9987916305065504e-09,0.9992386249135902,-0.03901500327819354,0.7853981633974483,0.2863983779027748,0.019322655243910858
67,11,"(4, 3, 2)",1,1,3.9742793373460867,6.795633608659153,0.6963456767645126,0.8715466880713739,0.4903125233071447,0.7671912548324781,0.6414184114200088,-0.6728907385122601,-0.7397418833785371,0.7853981633974483,0.2863983779027748,0.019322655243910858
68,11,"(4, 3, 2)",3,0,4.140077832090085,0.6134889415924755,11.878842669142685,0.8176443321267335,0.5757236716872323,0.7728172116184711,-0.6346286768073528,-0.5415763638083532,-0.8406515581167516,0.7853981633974483,0.2863983779027748,0.019322655243910858
69,11,"(4, 3, 2)",3,1,4.6537991642174585,2.6325353496403365,3.533952923378733,-0.8732043225467389,0.4873542972886263,-0.9240091371856819,-0.3823703890174705,-0.05855630105995748,-0.9982841076598262,0.7853981633974483,0.2863983779027748,0.019322655243910858
70,11,"(4, 3, 2)",5,0,2.288306533581302,3.1415926535683347,-0.6134889414752748,-1.0,2.145851308463494e-11,0.8176443321942087,-0.5757236715914038,-0.6575107893181669,0.7534451286790572,0.7853981633974483,0.2863983779027748,0.019322655243910858
71,11,"(4, 3, 2)",5,1,2.446814472638828,2.537231800885494,2.653856562089191,-0.8228654523507095,0.5682362601309972,-0.8833960505470055,0.46862716297495227,-0.7681957325845779,0.6402150548361416,0.7853981633974483,0.2863983779027748,0.019322655243910858
72,12,"(4, 3, 1, 1)",1,0,2.7849348782690884,4.282433776101629,3.141592637442973,-0.41683008423853607,-0.9089844227893539,-0.9999999999999999,1.6146820447711514e-08,-0.9370689739254201,0.34914429410540343,0.7853981633974482,0.21522832439606,-0.17493235744170388
73,12,"(4, 3, 1, 1)",1,1,0.5174547678572661,6.231051828973417,6.343154619749298,0.9986413579879284,-0.052109865822377366,0.9982023796064606,0.0599333742417319,0.8690810426556276,0.49466972951314425,0.7853981633974482,0.21522832439606,-0.17493235744170388
74,12,"(4, 3, 1, 1)",3,0,1.006027197592877,-0.17116025951224256,2.00075151569867,0.9853878081257097,-0.17032576903454583,-0.4168300702590037,0.9089844291999033,0.5352208108995845,0.8447121897901031,0.7853981633974482,0.21522832439606,-0.17493235744170388
75,12,"(4, 3, 1, 1)",3,1,8.046311131958916,9.447258378670936,-0.034759250395147795,-0.9997473260468904,-0.022478524464307266,0.9993959580768884,-0.034752251431789255,-0.19114595736705353,0.9815616246483114,0.7853981633974482,0.21522832439606,-0.17493235744170388
76,12,"(4, 3, 1, 1)",5,0,2.2371780053611077,3.141592653229016,3.3127529126835777,-1.0,3.607773083684511e-10,-0.9853878081969839,-0.17032576862220236,-0.6181458094437012,0.7860634568959375,0.7853981633974482,0.21522832439606,-0.17493235744170388
77,12,"(4, 3, 1, 1)",5,1,-0.22593262042429324,3.3200413531889854,2.9675869847537464,-0.9841202374998529,-0.17750312150278721,-0.9848991732267148,0.17312890739946804,0.9745856096203969,-0.22401537786687623,0.7853981633974482,0.21522832439606,-0.17493235744170388
78,13,"(4, 2, 2, 1)",1,0,4.712388979959522,0.8197672098831785,1.570796326706803,0.6823913923239859,0.7309869955629388,8.809359370108702e-11,1.0,-4.25167640493791e-10,-1.0,0.7853981633974483,0.21522832439606,0.09568346513065773
79,13,"(4, 2, 2, 1)",1,1,6.239282027892369,1.5707963434000674,3.141592637341102,-1.660517073270508e-08,0.9999999999999999,-0.9999999999999999,1.624869140382665e-08,0.9990364058259802,-0.04388917673307838,0.7853981633974483,0.21522832439606,0.09568346513065773
80,13,"(4, 2, 2, 1)",3,0,1.9206610416783045,2.837464223720878,0.5471530183805908,-0.9541083168091716,0.29946171674451044,0.8540091459997261,0.5202579922969166,-0.34277072117098945,0.939419093220869,0.7853981633974483,0.21522832439606,0.09568346513065773
81,13,"(4, 2, 2, 1)",3,1,2.532562363985665,-0.25881148877395327,0.1795184602068028,0.9666948386431838,-0.255931805254112,0.9839297885814362,0.1785557927990303,-0.8202031479167716,0.5720723696766156,0.7853981633974483,0.21522832439606,0.09568346513065773
82,13,"(4, 2, 2, 1)",5,0,7.853981633555318,-1.5707963264139715,4.279386644514718,3.809251304977986e-10,-1.0,-0.41959793996452494,-0.9077100686769575,4.191654531981375e-10,1.0,0.7853981633974483,0.21522832439606,0.09568346513065773
83,13,"(4, 2, 2, 1)",5,1,3.1415926540016956,5.222538926633243,6.793335253118815,0.4883081061592254,-0.8726712974878862,0.872671297638932,0.4883081058892863,-1.0,-4.1190238963386984e-10,0.7853981633974483,0.21522832439606,0.09568346513065773
84,14,"(4, 2, 1, 1, 1)",1,0,3.6478701605885018,2.4828649255362336,-6.281013086254102e-08,-0.7907716432869698,0.6121112710718741,0.999999999999998,-6.281013086254098e-08,-0.8745556930504432,-0.48492508674336376,0.7853981633974483,0.2571262945619859,0.22415097648339355
85,14,"(4, 2, 1, 1, 1)",1,1,0.7412808252341445,0.3793025752516218,5.787739391762468,0.9289230988187634,0.37027270555760106,0.8797567984195694,-0.4754239956444659,0.7376043082597767,0.675233207445114,0.7853981633974483,0.2571262945619859,0.22415097648339355
86,14,"(4, 2, 1, 1, 1)",3,0,5.381772159017117,5.248733901828519,3.800320312503344,0.5109975717032069,-0.8595821553018803,-0.7907716856083468,-0.612111216397914,0.6205023909825049,-0.7842045541725671,0.7853981633974483,0.2571262945619859,0.22415097648339355
87,14,"(4, 2, 1, 1, 1)",3,1,1.1257204685757498,3.4959135562742305,3.0009731649537525,-0.9378823202764626,-0.3469535319215513,-0.9901293608387123,0.14015651538591797,0.4305263494999747,0.9025780090309234,0.7853981633974483,0.2571262945619859,0.22415097648339355
88,14,"(4, 2, 1, 1, 1)",5,0,2.2588859935935712,3.141592691982379,1.0344514454605254,-0.9999999999999992,-3.839258587678264e-08,0.5109975372258322,0.8595821757977152,-0.635062684768824,0.7724606050888377,0.7853981633974483,0.2571262945619859,0.22415097648339355
89,14,"(4, 2, 1, 1, 1)",5,1,3.5146351830869516,-0.05051343155440464,3.094548064717058,0.9987244678722726,-0.050491952559252096,-0.9988936074065404,0.04702723766444548,-0.9312228064179715,-0.3644503873053742,0.7853981633974483,0.2571262945619859,0.22415097648339355
90,15,"(3, 3, 2, 1)",1,0,1.5707963260848807,5.329262651715169,7.8539816340586475,0.5784878736331592,-0.8156909831911752,-8.416436906750378e-11,1.0,7.10015885144953e-10,1.0,0.7853981633974483,0.28639837790277495,-0.06977816541088266
91,15,"(3, 3, 2, 1)",1,1,3.1415926540113324,-6.253408528807569,4.74216575914448,0.9995567044905822,0.029772378271259153,0.029772378658859306,-0.9995567044790373,-1.0,-4.215391254876162e-10,0.7853981633974483,0.28639837790277495,-0.06977816541088266
92,15,"(3, 3, 2, 1)",3,0,1.6094416372902425,6.167052092726637,2.664380272190278,0.9932641138900273,-0.11587234380238821,-0.8882787389955727,0.45930478099888666,-0.038635692009229824,0.9992533629180179,0.7853981633974483,0.28639837790277495,-0.06977816541088266
93,15,"(3, 3, 2, 1)",3,1,10.229530816835286,2.4211309759682584,6.081490713090385,-0.7515012258824015,0.659731693567353,0.9797285069253711,-0.20032985977577883,-0.6932893627732967,-0.720659322749242,0.7853981633974483,0.28639837790277495,-0.06977816541088266
94,15,"(3, 3, 2, 1)",5,0,1.5707963272258036,1.5707963273041985,2.4098709642681304,-5.09301872727365e-10,1.0,-0.7440251561545966,0.6681516048092141,-4.3090702655713834e-10,1.0,0.7853981633974483,0.28639837790277495,-0.06977816541088266
95,15,"(3, 3, 2, 1)",5,1,-4.4562408177742e-10,7.597698628884961,0.25628300587256153,0.2534867176162645,0.9673388671981149,0.9673388669996247,0.25348671837372927,1.0,-4.4562408177742e-10,0.7853981633974483,0.28639837790277495,-0.06977816541088266
96,16,"(3, 2, 2, 1, 1)",1,0,6.13115515172042,4.854573775166737,3.1415926975594326,0.14170619862233177,-0.989908760074386,-0.999999999999999,-4.3969639362477344e-08,0.9884656578792754,-0.1514451821395825,0.7853981633974483,0.21118485558312666,-0.07045133269896375
97,16,"(3, 2, 2, 1, 1)",1,1,2.46899636415085,6.30345580449968,3.1675049043506283,0.9997945605038145,0.02026910918082845,-0.9996642964147516,-0.025909351084108405,-0.7822067665730164,0.6230189197186444,0.7853981633974483,0.21118485558312666,-0.07045133269896375
98,16,"(3, 2, 2, 1, 1)",3,0,0.7182893896151379,-0.8325316219887842,1.4286114820454543,0.6730054361061943,-0.7396375348584678,0.14170624808549354,0.9899087529936952,0.7529325788961478,0.6580976611695228,0.7853981633974483,0.21118485558312666,-0.07045133269896375
99,16,"(3, 2, 2, 1, 1)",3,1,4.329025094539706,3.1634095628055166,3.1598923427380514,-0.9997620206757619,-0.021815178530493664,-0.9998325653611403,-0.01829866780290935,-0.37404228672817585,-0.9274116495597611,0.7853981633974483,0.21118485558312666,-0.07045133269896375
100,16,"(3, 2, 2, 1, 1)",5,0,0.682806303156472,-2.068720036685904e-09,3.974124281710752,1.0,-2.068720036685904e-09,-0.6730054315706079,-0.7396375389854546,0.7758050753972224,0.6309726499523652,0.7853981633974483,0.21118485558312666,-0.07045133269896375
101,16,"(3, 2, 2, 1, 1)",5,1,2.889536104819617,-3.185434142551614,3.099134798465017,-0.9990391158453076,0.043827445864732674,-0.9990988006616821,0.04244510002801717,-0.9684015748062451,0.2493960503151252,0.7853981633974483,0.21118485558312666,-0.07045133269896375
102,17,"(3, 2, 1, 1, 1, 1)",1,0,4.712388980788674,3.759338207682075,4.712388980287257,-0.8151862996143621,-0.5791988405729449,-9.743246815970391e-11,-1.0,4.039842177899033e-10,-1.0,0.7853981633974482,0.24924021856871637,-0.17613685461321094
103,17,"(3, 2, 1, 1, 1, 1)",1,1,1.8151866827998169,1.5707963270180756,4.2179162761424534e-10,-2.2317896957925333e-10,1.0,1.0,4.2179162761424534e-10,-0.24196484135569205,0.9702850176869242,0.7853981633974482,0.24924021856871637,-0.17613685461321094
104,17,"(3, 2, 1, 1, 1, 1)",3,0,5.125203182934416,3.672103341970138,1.3392553036313957,-0.8625487880115822,-0.5059739008088764,0.22947769471452006,0.973313920391828,0.40118870989636424,-0.9159954252351323,0.7853981633974482,0.24924021856871637,-0.17613685461321094
