n,weyl_b,weyl_abs_c
1201,0.008339861249575142,0.0023341179038336435
1211,0.008305274605321766,0.002324123302490655
1221,0.00827111471626274,0.002314255825965006
1231,0.008237372878228066,0.0023045128053560404
1241,0.008204040633573884,0.002294891649467168
1251,0.008171109762277362,0.0022853898419219476
1261,0.008138572273421962,0.00227600493840896
1271,0.00810642039705195,0.0022667345640599024
1281,0.008074646576379352,0.0022575764109280527
1291,0.008043243460322813,0.002248528235591074
1301,0.008012203896364478,0.0022395878568506333
1311,0.007981520923706076,0.002230753153531495
1321,0.007951187766713386,0.002222022062379203
1331,0.007921197828630322,0.002213392576041251
1341,0.007891544685552865,0.0022048627411388466
1351,0.00786222208065035,0.0021964306564159486
1361,0.007833223918618348,0.00218809447096735
1371,0.007804544260357815,0.0021798523825369287
1381,0.007776177317866284,0.00217170263588784
1391,0.007748117449329406,0.0021636435212402105
1401,0.00772035915440944,0.0021556733727674526
1411,0.007692897069716487,0.0021477905671565267
1421,0.007665725964454251,0.0021399935222241595
1431,0.007638840736236385,0.002132280695588129
1441,0.007612236407061657,0.002124650583389176
1451,0.007585908119441653,0.0021171017190644292
1461,0.007559851132676321,0.002109632672168793
1471,0.007534060819268329,0.0021022420472363024
1481,0.00750853266147089,0.002094928482694769
1491,0.007483262247964029,0.0020876906498079606
1501,0.007458245270652419,0.002080527251673736
1511,0.007433477521580634,0.002073437022242608
1521,0.007408954889960684,0.0020664187253869315
1531,0.007384673359304872,0.0020594711539985155
1541,0.007360629004663943,0.0020525931291128785
1551,0.007336817989961941,0.0020457834990788015
1561,0.007313236565424708,0.00203904113874831
1571,0.007289881065100812,0.002032364948696852
1581,0.007266747904466908,0.0020257538544745657
1591,0.007243833578117254,0.0020192068058806356
1601,0.007221134657532324,0.0020127227762642974
1611,0.007198647788924595,0.0020063007618533746
1621,0.007176369691157369,0.0019999397811005792
1631,0.007154297153732725,0.00199363887405557
1641,0.007132427034849176,0.001987397101760102
1651,0.007110756259522788,0.0019812135456600544
1661,0.0070892818177716865,0.0019750873070387698
1671,0.007068000762860349,0.0019690175064717153
1681,0.007046910209599466,0.0019630032832971267
1691,0.007026007332704698,0.0019570437951044184
1701,0.007005289365206502,0.0019511382172394676
1711,0.006984753596911586,0.0019452857423267744
1721,0.0069643973729137665,0.0019394855798076094
1731,0.006944218092152288,0.0019337369554932593
1741,0.00692421320601605,0.00192803911112982
1751,0.006904380216991357,0.0019223913039807528
1761,0.006884716677352909,0.001916792806420986
1771,0.006865220187893484,0.0019112429055443414
1781,0.006845888396695976,0.0019057409027825045
1791,0.006826718997941239,0.0019002861135364313
1801,0.006807709730752065,0.0018948778668210764
1811,0.006788858378074858,0.0018895155049172274
1821,0.006770162765591392,0.001884198383039326
1831,0.006751620760667265,0.001878925869005954
1841,0.006733230271329882,0.0018736973429298587
1851,0.006714989245275582,0.0018685121969097551
1861,0.00669689566890963,0.0018633698347336747
1871,0.006678947566411464,0.0018582696715938596
1881,0.00666114299882864,0.0018532111338060986
1891,0.006643480063197316,0.0018481936585397207
1901,0.006625956891687768,0.0018432166935564709
1911,0.006608571650774497,0.001838279696952938
1921,0.006591322540431099,0.0018333821369171943
1931,0.006574207793346498,0.001828523491484546
1941,0.006557225674165668,0.0018237032483057192
1951,0.006540374478749833,0.0018189209044248145
1961,0.006523652533457325,0.0018141759660501577
1971,0.006507058194447135,0.0018094679483509069
1981,0.006490589846999406,0.0018047963752403362
1991,0.006474245904855125,0.0018001607791795493
2001,0.006458024809574858,0.0017955607009820795
2011,0.006441925029914364,0.0017909956896158263
2021,0.0064259450612177416,0.001786465302028084
2031,0.006410083424826241,0.0017819691029572482
2041,0.0063943386675043845,0.0017775066647605087
2051,0.0063787093608800305,0.0017730775672433197
2061,0.00636319410090036,0.001768681397492422
2071,0.006347791507302247,0.0017643177497168594
