weyl_a,weyl_b,weyl_c,size,w1,w2,w3,h1,h2,h3
0.7853981633974483,0.2764593836840392,0.23345981384673653,47,6,4,1,5,3,5
0.7853981633974482,0.2840519665966683,-0.23372296452340624,48,6,4,1,5,3,6
0.7853981633974483,0.2038331079198823,0.19527630132226825,48,6,4,1,5,4,2
0.7853981633974481,0.2187303723297651,-0.20878984246903087,49,6,4,1,5,4,3
0.7853981633974483,0.23296139411141503,0.21123697410166464,50,6,4,1,5,4,4
0.7853981633974482,0.2426461682040424,-0.21237214059465348,51,6,4,1,5,4,5
0.7853981633974483,0.24974206185479986,0.21275678361843298,52,6,4,1,5,4,6
0.7853981633974482,0.18615864498058254,-0.1721779999544557,52,6,4,1,5,5,2
0.7853981633974483,0.19431080933117428,0.19128162379827263,53,6,4,1,5,5,3
0.7853981633974483,0.20776093842353838,0.193884911297169,54,6,4,1,5,5,4
0.7853981633974483,0.21692765634273758,0.19515753079698595,55,6,4,1,5,5,5
0.7853981633974482,0.22365282650993557,-0.19566026541995107,56,6,4,1,5,5,6
0.7853981633974483,0.1715159491510967,0.15393859713325053,56,6,4,1,5,6,2
0.7853981633974483,0.17675541389337823,0.17501172182648794,57,6,4,1,5,6,3
0.7853981633974483,0.18783770715019177,0.1794847278147973,58,6,4,1,5,6,4
0.7853981633974483,0.19659080379672922,0.18087698243502892,59,6,4,1,5,6,5
0.7853981633974483,0.20301987544163413,0.18148815853570177,60,6,4,1,5,6,6
0.7853981633974483,0.26593767481246466,0.26408446280842757,46,6,4,1,6,2,2
0.7853981633974483,0.2915707471196356,0.2702800385560655,47,6,4,1,6,2,3
0.7853981633974482,0.30819609242286905,-0.2723085176801394,48,6,4,1,6,2,4
0.7853981633974483,0.3194642227368414,0.2731556194159417,49,6,4,1,6,2,5
0.7853981633974483,0.3276845738638201,0.27334351667855117,50,6,4,1,6,2,6
0.7853981633974483,0.23679579821868213,0.2212441018007274,50,6,4,1,6,3,2
0.7853981633974483,0.2462141214265703,0.2414776377108696,51,6,4,1,6,3,3
0.7853981633974483,0.2613231738619781,0.24373263008682322,52,6,4,1,6,3,4
0.7853981633974483,0.271576563479468,0.2447325003866636,53,6,4,1,6,3,5
0.7853981633974483,0.27906931319243,0.24502223153762426,54,6,4,1,6,3,6
0.7853981633974483,0.21351032156482397,0.19037702864334083,54,6,4,1,6,4,2
0.7853981633974482,0.2184149276578049,-0.2136185506917867,55,6,4,1,6,4,3
0.7853981633974482,0.2277043294554293,-0.2208519213929705,56,6,4,1,6,4,4
0.7853981633974483,0.2372800515620348,0.22199788928251163,57,6,4,1,6,4,5
0.7853981633974482,0.24428966929384988,-0.2224040695977081,58,6,4,1,6,4,6
0.7853981633974483,0.19461093390398698,0.16689851455339166,58,6,4,1,6,5,2
0.7853981633974483,0.19967023247171323,0.18883607039257377,59,6,4,1,6,5,3
0.7853981633974483,0.2022549260406068,0.20215649664363422,60,6,4,1,6,5,4
0.7853981633974482,0.2112275986479828,-0.20353204352110588,61,6,4,1,6,5,5
0.7853981633974483,0.21787807801231285,0.20405160020970037,62,6,4,1,6,5,6
0.7853981633974483,0.17900350038999324,0.148379816384276,62,6,4,1,6,6,2
0.7853981633974483,0.18417175634901284,0.1692742443224695,63,6,4,1,6,6,3
0.7853981633974483,0.18687622343935395,0.18198452773343465,64,6,4,1,6,6,4
0.7853981633974483,0.19065376720178584,0.1882678299747722,65,6,4,1,6,6,5
0.7853981633974483,0.19701811649956902,0.18889162771366586,66,6,4,1,6,6,6
0.7853981633974482,0.22637939053570744,-0.20888246192213256,24,6,4,2,2,2,2
0.7853981633974483,0.2603266052842095,0.21511732930351446,26,6,4,2,2,2,3
0.7853981633974482,0.2824966674260887,-0.2180667140385113,28,6,4,2,2,2,4
0.7853981633974483,0.2983185871359675,0.21932159616235847,30,6,4,2,2,2,5
0.7853981633974482,0.3102868549551223,-0.2196242907110042,32,6,4,2,2,2,6
0.7853981633974483,0.1946606819901282,0.1924831283717694,28,6,4,2,2,3,2
0.7853981633974483,0.22344064376832673,0.20148144444026084,30,6,4,2,2,3,3
0.7853981633974483,0.24360470820264268,0.20478801782097467,32,6,4,2,2,3,4
0.7853981633974483,0.2579707635500599,0.2062621730678078,34,6,4,2,2,3,5
0.7853981633974482,0.26882677426496127,-0.20669434330596026,36,6,4,2,2,3,6
0.7853981633974483,0.18181418384605408,0.1678314158637768,32,6,4,2,2,4,2
0.7853981633974483,0.19662482552972804,0.1890169973414615,34,6,4,2,2,4,3
0.7853981633974483,0.2153615005721896,0.19260563510183104,36,6,4,2,2,4,4
0.7853981633974483,0.2287035386978573,0.19429048669704496,38,6,4,2,2,4,5
0.7853981633974483,0.2387833060475515,0.19488036639873751,40,6,4,2,2,4,6
0.7853981633974483,0.17057622853428533,0.14894773489806123,36,6,4,2,2,5,2
0.7853981633974481,0.17804047289169844,0.17605642171161762,38,6,4,2,2,5,3
0.7853981633974481,0.19369272914010605,-0.18185531156457202,40,6,4,2,2,5,4
0.7853981633974483,0.2062504466543027,0.18373064376659975,42,6,4,2,2,5,5
0.7853981633974483,0.21573816107466026,0.18447910002577128,44,6,4,2,2,5,6
0.7853981633974482,0.16079182555465632,0.13396595033706404,40,6,4,2,2,6,2
0.7853981633974483,0.16843727147688003,0.15970084710516996,42,6,4,2,2,6,3
0.7853981633974483,0.17644495226531998,0.1724339441847773,44,6,4,2,2,6,4
0.7853981633974483,0.18836903837164165,0.17447654146920666,46,6,4,2,2,6,5
0.7853981633974483,0.19737952800842962,0.17537374777452897,48,6,4,2,2,6,6
0.7853981633974483,0.23473035262577913,0.2152756356769503,30,6,4,2,3,2,2
0.7853981633974482,0.24884173937540055,0.2409887482916968,32,6,4,2,3,2,3
0.7853981633974482,0.27072105521285295,-0.24398279257421862,34,6,4,2,3,2,4
0.7853981633974483,0.2863150450108991,0.24529031019768244,36,6,4,2,3,2,5
0.7853981633974483,0.29810204939135065,0.2456473130221779,38,6,4,2,3,2,6
0.7853981633974483,0.21643294933409152,0.17964414112581206,34,6,4,2,3,3,2
0.7853981633974483,0.2232092565356485,0.21027864678760455,36,6,4,2,3,3,3
0.7853981633974483,0.23021326200116832,0.22651742710607792,38,6,4,2,3,3,4
0.7853981633974482,0.2444088602250849,-0.22801589247701592,40,6,4,2,3,3,5
0.7853981633974483,0.25513558285096405,0.2284834246979024,42,6,4,2,3,3,6
0.7853981633974483,0.20050797331605974,0.1538910123238848,38,6,4,2,3,4,2
0.7853981633974483,0.207620616342016,0.1824172812055691,40,6,4,2,3,4,3
0.7853981633974483,0.21118062598585396,0.20097686980189877,42,6,4,2,3,4,4
0.7853981633974482,0.21419470860735146,-0.2128690581423971,44,6,4,2,3,4,5
0.7853981633974482,0.22418544953607178,-0.21347984769002348,46,6,4,2,3,4,6
0.7853981633974482,0.18687632381171237,-0.13427445539295046,42,6,4,2,3,5,2
0.7853981633974483,0.19422021142526447,0.16116475104546701,44,6,4,2,3,5,3
0.7853981633974482,0.19798532155861626,-0.17866722339615126,46,6,4,2,3,5,4
0.7853981633974483,0.19984896954038867,0.19113781647780215,48,6,4,2,3,5,5
0.7853981633974483,0.2005876225678449,0.2005876225678449,50,6,4,2,3,5,6
0.7853981633974483,0.17518404047287373,0.11879508388136983,46,6,4,2,3,6,2
0.7853981633974482,0.1826894525748486,-0.14435306167440132,48,6,4,2,3,6,3
0.7853981633974483,0.18662165356138427,0.16099893768417672,50,6,4,2,3,6,4
0.7853981633974483,0.18864122629013735,0.1728658558616729,52,6,4,2,3,6,5
0.7853981633974483,0.18953930384863682,0.18184417211184822,54,6,4,2,3,6,6
0.7853981633974483,0.2548019518643665,0.2081101086206658,36,6,4,2,4,2,2
0.7853981633974483,0.261062013487952,0.24133389423339846,38,6,4,2,4,2,3
0.7853981633974483,0.2640839320820323,0.2629442681344054,40,6,4,2,4,2,4
0.7853981633974483,0.27832051638801314,0.26543067421108724,42,6,4,2,4,2,5
0.7853981633974483,0.28992816438154634,0.2658310412701921,44,6,4,2,4,2,6
0.7853981633974482,0.23329365279920733,-0.17115746954226552,40,6,4,2,4,3,2
0.7853981633974483,0.2400165349077401,0.2014731878487641,42,6,4,2,4,3,3
0.7853981633974483,0.24331879653318378,0.22117189863528264,44,6,4,2,4,3,4
0.7853981633974483,0.24483517539568656,0.23518406851338458,46,6,4,2,4,3,5
0.7853981633974482,0.24576424069050518,0.24533261236287274,48,6,4,2,4,3,6
0.7853981633974483,0.2149681768594327,0.14453413079527966,44,6,4,2,4,4,2
0.7853981633974483,0.22199080043748687,0.17277117377186268,46,6,4,2,4,4,3
0.7853981633974483,0.22552109396080589,0.19112661931320396,48,6,4,2,4,4,4
0.7853981633974482,0.22721143792840426,-0.20419095078283878,50,6,4,2,4,4,5
0.7853981633974483,0.2278412726921788,0.21406224889308056,52,6,4,2,4,4,6
0.7853981633974483,0.1994819189778827,0.12431588822458473,48,6,4,2,4,5,2
0.7853981633974483,0.2067118712980065,0.1509458384679805,50,6,4,2,4,5,3
0.7853981633974483,0.21043057422778322,0.16827225416802083,52,6,4,2,4,5,4
0.7853981633974483,0.21228410298100453,0.1806146352650133,54,6,4,2,4,5,5
0.7853981633974483,0.2130525123110889,0.18994781617701584,56,6,4,2,4,5,6
0.7853981633974483,0.18631722329821,0.10840986409425035,52,6,4,2,4,6,2
0.7853981633974482,0.19369326404815457,-0.133733896466107,54,6,4,2,4,6,3
0.7853981633974483,0.19756733231995582,0.15022803172015564,56,6,4,2,4,6,4
0.7853981633974483,0.19956767720903823,0.161988063494225,58,6,4,2,4,6,5
0.7853981633974483,0.20046888705498578,0.170887754696591,60,6,4,2,4,6,6
0.7853981633974483,0.2711380466845803,0.20327540691577628,42,6,4,2,5,2,2
0.7853981633974482,0.27738303516424256,-0.23619327284393066,44,6,4,2,5,2,3
0.7853981633974483,0.2804200741024685,0.25755885847768134,46,6,4,2,5,2,4
0.7853981633974482,0.2817959647941448,-0.27273306075259196,48,6,4,2,5,2,5
0.7853981633974482,0.284170910855047,-0.2822315861679341,50,6,4,2,5,2,6
0.7853981633974483,0.24697949117554074,0.16527642318556346,46,6,4,2,5,3,2
0.7853981633974483,0.25364080703502,0.19529115905910466,48,6,4,2,5,3,3
0.7853981633974483,0.2569303344255154,0.2147623566993504,50,6,4,2,5,3,4
0.7853981633974483,0.258458853363015,0.22859359028680526,52,6,4,2,5,3,5
0.7853981633974483,0.25898132123387985,0.23902567409296616,54,6,4,2,5,3,6
0.7853981633974483,0.22669325693041742,0.13794344057425612,50,6,4,2,5,4,2
0.7853981633974483,0.23362405593588065,0.1658943399789905,52,6,4,2,5,4,3
0.7853981633974482,0.23712211608355283,-0.18404213393980218,54,6,4,2,5,4,4
0.7853981633974482,0.23881165867114085,-0.19694581162282176,56,6,4,2,5,4,5
0.7853981633974482,0.23945790071238715,-0.20668824169869637,58,6,4,2,5,4,6
0.7853981633974483,0.20970177054121653,0.11722006909149485,54,6,4,2,5,5,2
0.7853981633974481,0.21682045891023272,-0.1435812954180289,56,6,4,2,5,5,3
0.7853981633974483,0.2204933095536319,0.16071912526301446,58,6,4,2,5,5,4
0.7853981633974483,0.22233619804954152,0.17291898339272915,60,6,4,2,5,5,5
0.7853981633974483,0.22311383209525726,0.18213983982200954,62,6,4,2,5,5,6
0.7853981633974483,0.19534664289568937,0.10094450972619029,58,6,4,2,5,6,2
0.7853981633974482,0.20259908892573808,-0.12601729247820703,60,6,4,2,5,6,3
0.7853981633974482,0.20641775698653575,-0.14234025750849177,62,6,4,2,5,6,4
0.7853981633974481,0.2083999349138148,-0.15397368717183735,64,6,4,2,5,6,5
0.7853981633974483,0.20930441042739645,0.16277526154846278,66,6,4,2,5,6,6
0.7853981633974483,0.2848202989533348,0.19994514467130653,48,6,4,2,6,2,2
0.7853981633974482,0.2910372839895601,-0.23258944611255306,50,6,4,2,6,2,3
0.7853981633974481,0.29407952014853045,-0.2537332553349465,52,6,4,2,6,2,4
0.7853981633974482,0.29547669807681753,-0.26872191969937553,54,6,4,2,6,2,5
0.7853981633974483,0.29594124896638085,0.280001699655112,56,6,4,2,6,2,6
0.7853981633974483,0.2584109322715529,0.16109612511241433,52,6,4,2,6,3,2
0.7853981633974483,0.2650040201062245,0.19083125070613605,54,6,4,2,6,3,3
0.7853981633974481,0.26827504981199635,-0.21008822523342108,56,6,4,2,6,3,4
0.7853981633974483,0.269810746905792,0.2237466834396109,58,6,4,2,6,3,5
0.7853981633974482,0.27035401070433185,-0.23403527363950793,60,6,4,2,6,3,6
0.7853981633974483,0.2364767530238927,0.13317240613343717,56,6,4,2,6,4,2
0.7853981633974483,0.24331379243303175,0.16084943562453713,58,6,4,2,6,4,3
0.7853981633974482,0.24677698772862655,0.1787952590833326,60,6,4,2,6,4,4
0.7853981633974482,0.24846292700859873,-0.1915401452958152,62,6,4,2,6,4,5
0.7853981633974483,0.24912286567841946,0.2011530644276993,64,6,4,2,6,4,6
0.7853981633974483,0.2182281665009711,0.11201856319072778,60,6,4,2,6,5,2
0.7853981633974482,0.22523704006694167,-0.1381160251313709,62,6,4,2,6,5,3
0.7853981633974482,0.22886369508453708,-0.1550650142189811,64,6,4,2,6,5,4
0.7853981633974483,0.230694744753686,0.16711939630402206,66,6,4,2,6,5,5
0.7853981633974481,0.23148003694742236,-0.17622334343876833,68,6,4,2,6,5,6
0.7853981633974483,0.2028826435630222,0.09542034885950912,64,6,4,2,6,6,2
0.7853981633974483,0.21001532025561076,0.120240990096117,66,6,4,2,6,6,3
0.7853981633974482,0.21377990223009657,-0.13638787156659404,68,6,4,2,6,6,4
0.7853981633974482,0.21574390907323782,-0.14788801752722236,70,6,4,2,6,6,5
0.7853981633974481,0.21665095776223264,-0.15658387108845595,72,6,4,2,6,6,6
0.7853981633974483,0.28268636355014287,0.2017523243025865,22,7,3,1,2,2,2
0.7853981633974483,0.30818228255857605,0.20542121636158672,23,7,3,1,2,2,3
0.7853981633974483,0.3234957144571764,0.20644056719267034,24,7,3,1,2,2,4
0.7853981633974483,0.33382412081105706,0.20624399417259376,25,7,3,1,2,2,5
0.7853981633974482,0.34133061335541015,-0.20544779340830566,26,7,3,1,2,2,6
0.7853981633974483,0.24312671886177384,0.18421558896218393,25,7,3,1,2,3,2
0.7853981633974483,0.2658754982126599,0.1884168053268489,26,7,3,1,2,3,3
0.7853981633974483,0.2795115653807816,0.18979484964716686,27,7,3,1,2,3,4
0.7853981633974482,0.2887030509772881,-0.18984073533587686,28,7,3,1,2,3,5
0.7853981633974483,0.2953845276822351,0.18920664122379272,29,7,3,1,2,3,6
0.7853981633974483,0.214702855807392,0.1693109381482607,28,7,3,1,2,4,2
0.7853981633974483,0.23559558023949467,0.17389117570067292,29,7,3,1,2,4,3
0.7853981633974482,0.24811865502214125,-0.17557907172950582,30,7,3,1,2,4,4
0.7853981633974482,0.256564050624692,-0.17587147790816893,31,7,3,1,2,4,5
0.7853981633974483,0.2627076676289475,0.17543185230667557,32,7,3,1,2,4,6
0.7853981633974483,0.1930789149504415,0.15676598138232656,31,7,3,1,2,5,2
0.7853981633974482,0.2125917547597247,-0.1616194354129048,32,7,3,1,2,5,3
0.7853981633974482,0.22429526858570092,-0.16356378908886793,33,7,3,1,2,5,4
0.7853981633974483,0.2321943324141138,0.16407946693936104,34,7,3,1,2,5,5
0.7853981633974483,0.23794527660427267,0.16382933998284255,35,7,3,1,2,5,6
0.7853981633974483,0.17598122164567975,0.1461442428631159,34,7,3,1,2,6,2
0.7853981633974483,0.19440480798153015,0.15119490821619674,35,7,3,1,2,6,3
0.7853981633974483,0.20546453091400707,0.15334825756658432,36,7,3,1,2,6,4
0.7853981633974483,0.21293552361053525,0.15405826383589805,37,7,3,1,2,6,5
0.7853981633974483,0.21837912205223287,0.15398109893362744,38,7,3,1,2,6,6
0.7853981633974482,0.2736335367305198,-0.22644320545208974,29,7,3,1,3,2,2
0.7853981633974482,0.29889759526600024,-0.23008295831466796,30,7,3,1,3,2,3
0.7853981633974483,0.3140480968846404,0.2311182649368977,31,7,3,1,3,2,4
0.7853981633974483,0.3242567345858296,0.23095644224228007,32,7,3,1,3,2,5
0.7853981633974483,0.3316736692615807,0.23020210833029342,33,7,3,1,3,2,6
0.7853981633974483,0.23283329538782827,0.20472803575402576,32,7,3,1,3,3,2
0.7853981633974483,0.2554315519977006,0.2088563877907248,33,7,3,1,3,3,3
0.7853981633974483,0.26897029376024584,0.2102254482196253,34,7,3,1,3,3,4
0.7853981633974483,0.27809503484798626,0.21029172387745465,35,7,3,1,3,3,5
0.7853981633974482,0.28473037188404415,0.20969155504085712,36,7,3,1,3,3,6
0.7853981633974482,0.20363389739909188,-0.18677161357909977,35,7,3,1,3,4,2
0.7853981633974482,0.22443944050714304,-0.19125204247305927,36,7,3,1,3,4,3
0.7853981633974482,0.23691393336673983,-0.1929135027147959,37,7,3,1,3,4,4
0.7853981633974483,0.2453309043063019,0.1932147575498151,38,7,3,1,3,4,5
0.7853981633974483,0.2514591582978074,0.19280145416197048,39,7,3,1,3,4,6
0.7853981633974483,0.18150030587386468,0.1719044149363551,38,7,3,1,3,5,2
0.7853981633974483,0.20097563560875642,0.17664168159493165,39,7,3,1,3,5,3
0.7853981633974482,0.21266787878106097,-0.17854735272401,40,7,3,1,3,5,4
0.7853981633974483,0.22056744222229607,0.17906268999558872,41,7,3,1,3,5,5
0.7853981633974483,0.22632602810824753,0.17883201835524343,42,7,3,1,3,5,6
0.7853981633974483,0.1640614372983551,0.15945865903993806,41,7,3,1,3,6,2
0.7853981633974483,0.18248699579239336,0.1643834969474236,42,7,3,1,3,6,3
0.7853981633974483,0.1935646546066625,0.16648957503901496,43,7,3,1,3,6,4
0.7853981633974483,0.20105859264772263,0.16719197379855189,44,7,3,1,3,6,5
0.7853981633974482,0.20652757810010858,-0.16712827564477717,45,7,3,1,3,6,6
0.7853981633974483,0.26751933707649744,0.2454683004167979,36,7,3,1,4,2,2
0.7853981633974483,0.29255133474588924,0.24907614706024006,37,7,3,1,4,2,3
0.7853981633974482,0.3075325170265897,-0.25012408243914575,38,7,3,1,4,2,4
0.7853981633974483,0.31761084551441066,0.2499937419302114,39,7,3,1,4,2,5
0.7853981633974482,0.3249247438426073,-0.24927832504320335,40,7,3,1,4,2,6
0.7853981633974482,0.22573766208043633,-0.22049657660458966,39,7,3,1,4,3,2
0.7853981633974483,0.24815095563740375,0.22455726013215127,40,7,3,1,4,3,3
0.7853981633974482,0.2615617329368458,-0.22591909728855786,41,7,3,1,4,3,4
0.7853981633974483,0.27059125718484456,0.22600593231937616,42,7,3,1,4,3,5
0.7853981633974482,0.2771532820967355,-0.22543915190558028,43,7,3,1,4,3,6
0.7853981633974482,0.20018750773889593,-0.19590222928848267,42,7,3,1,4,4,2
0.7853981633974482,0.21656271089592494,0.20457827025423914,43,7,3,1,4,4,3
0.7853981633974483,0.22894189977802704,0.20621822605561668,44,7,3,1,4,4,4
0.7853981633974483,0.2372903698288109,0.20653061915724535,45,7,3,1,4,4,5
0.7853981633974482,0.24336741920006322,-0.2061445517686309,46,7,3,1,4,4,6
0.7853981633974483,0.1835412784419912,0.17333436950148684,45,7,3,1,4,5,2
0.7853981633974483,0.19269777025187995,0.1881754966687259,46,7,3,1,4,5,3
0.7853981633974482,0.20432089423320754,-0.19004941522104346,47,7,3,1,4,5,4
0.7853981633974482,0.21217298246842287,-0.19056807678831245,48,7,3,1,4,5,5
0.7853981633974483,0.2178975599737134,0.1903587322205169,49,7,3,1,4,5,6
0.7853981633974483,0.1697030707634717,0.15559147400025708,48,7,3,1,4,6,2
0.7853981633974483,0.17451696278219053,0.1739326826259724,49,7,3,1,4,6,3
0.7853981633974483,0.18496254887428076,0.1765839474874058,50,7,3,1,4,6,4
0.7853981633974483,0.1924259430467039,0.1772833114155814,51,7,3,1,4,6,5
0.7853981633974481,0.19787467085783916,-0.1772356130807431,52,7,3,1,4,6,6
0.7853981633974482,0.26319201716749685,-0.260849409293745,43,7,3,1,5,2,2
0.7853981633974482,0.2880039818896627,-0.26442142554833836,44,7,3,1,5,2,3
0.7853981633974483,0.3028214851759463,0.26547800846711933,45,7,3,1,5,2,4
0.7853981633974483,0.31277094886138723,0.2653755253975838,46,7,3,1,5,2,5
0.7853981633974483,0.3199802759040695,0.26469589258225845,47,7,3,1,5,2,6
0.7853981633974483,0.23321632852302887,0.2206097331194652,46,7,3,1,5,3,2
0.7853981633974483,0.24283049449220595,0.23721087658522055,47,7,3,1,5,3,3
0.7853981633974481,0.25610467229511613,-0.23856478457649022,48,7,3,1,5,3,4
0.7853981633974483,0.26502964397377227,0.2386706073808602,49,7,3,1,5,3,5
0.7853981633974483,0.2715084465787534,0.2381353971764808,50,7,3,1,5,3,6
0.7853981633974483,0.21100495150592558,0.1902410584656984,49,7,3,1,5,4,2
0.7853981633974481,0.2153111559119658,-0.21073501504786218,50,7,3,1,5,4,3
0.7853981633974482,0.22300045406483715,-0.21693111330545545,51,7,3,1,5,4,4
0.7853981633974483,0.23126384381887366,0.2172544839409678,52,7,3,1,5,4,5
0.7853981633974483,0.2372742566155015,0.21689473915264745,53,7,3,1,5,4,6
0.7853981633974483,0.1929289362069424,0.1672988027122022,52,7,3,1,5,5,2
0.7853981633974483,0.19746749276584818,0.18651870067186493,53,7,3,1,5,5,3
0.7853981633974483,0.19931266700513195,0.19804724689862763,54,7,3,1,5,5,4
0.7853981633974483,0.20583017168158246,0.19983550574683573,55,7,3,1,5,5,5
0.7853981633974482,0.21150146138534787,-0.19964725987635568,56,7,3,1,5,5,6
0.7853981633974483,0.17797540951547752,0.14928554793422855,55,7,3,1,5,6,2
0.7853981633974482,0.18268715507931432,-0.1675033378478119,56,7,3,1,5,6,3
0.7853981633974482,0.18471907178112357,-0.17845482235982946,57,7,3,1,5,6,4
0.7853981633974483,0.18586228566115892,0.1854169928497802,58,7,3,1,5,6,5
0.7853981633974483,0.19126871911520027,0.18538560076878863,59,7,3,1,5,6,6
0.7853981633974482,0.27365583550369266,-0.2600466713570935,50,7,3,1,6,2,2
0.7853981633974482,0.2846541612749025,0.2771882936540164,51,7,3,1,6,2,3
0.7853981633974483,0.2993177084690224,0.27824972134764625,52,7,3,1,6,2,4
