index,entry,diagram,layer,qubit,theta,phi,lambda,cos_phi,sin_phi,cos_lambda,sin_lambda,cos_theta,sin_theta,weyl_a,weyl_b,weyl_c
18,3,"(5, 2, 1)",1,0,1.5707963317462568,3.48544708687848,4.712388980700733,-0.9414622618796511,-0.3371183908606162,3.160430079201348e-10,-1.0,-4.951360149493057e-09,1.0,0.7853981633974483,0.25416266436331997,0.18848727113473546
19,3,"(5, 2, 1)",1,1,3.141592652122512,1.3610021559325542,6.073391133966651,0.20825858817197293,0.978073801127817,0.9780738006382859,-0.20825859047102638,-1.0,1.4672810858611133e-09,0.7853981633974483,0.25416266436331997,0.18848727113473546
20,3,"(5, 2, 1)",3,0,4.392085090079945,5.214331587701146,0.8286608594284426,0.4811294312281353,-0.8766495710408413,0.675863348487585,0.7370269562038754,-0.31485500952715,-0.949139780525323,0.7853981633974483,0.25416266436331997,0.18848727113473546
21,3,"(5, 2, 1)",3,1,0.7123977707959828,2.900171027214978,2.7747982572714784,-0.9709990690954391,0.23908326544488778,-0.933481749135965,0.3586249071523883,0.7567967494824224,0.6536502734435591,0.7853981633974483,0.25416266436331997,0.18848727113473546
22,3,"(5, 2, 1)",5,0,4.712388980724275,7.853981632490564,1.7305880275656285,1.4839190718051657e-09,1.0,-0.1591125644771989,0.9872604478178437,3.395850651127063e-10,-1.0,0.7853981633974483,0.25416266436331997,0.18848727113473546
23,3,"(5, 2, 1)",5,1,3.1415926517263313,1.1675737113084559,2.738370036068398,0.3923845404924745,0.9198012678739411,-0.9198012670754564,0.39238454236422843,-1.0,1.863461951752551e-09,0.7853981633974483,0.25416266436331997,0.18848727113473546
24,4,"(4, 3, 1)",1,0,1.5707963299123748,0.32458603341628733,4.712388980203495,0.9477828283796098,0.318916462774732,-1.8119479856478332e-10,-1.0,-3.117478214294879e-09,1.0,0.7853981633974483,0.20470663066097866,0.1165867646147235
25,4,"(4, 3, 1)",1,1,2.705630623845892,-1.5707963191962515,1.2734904045088712e-08,7.598645107746092e-09,-1.0,0.9999999999999999,1.2734904045088712e-08,-0.9064642133667304,0.4222826421787126,0.7853981633974483,0.20470663066097866,0.1165867646147235
26,4,"(4, 3, 1)",3,0,4.7744643170325105,2.6048000712639308,4.154171084541917,-0.8593533155556107,0.5113823217941534,-0.5296754583688943,-0.8482003942475514,0.0620354780216668,-0.9980739448891667,0.7853981633974483,0.20470663066097866,0.1165867646147235
27,4,"(4, 3, 1)",3,1,5.35347856749165,2.2566879525840884,3.3558525346992085,-0.6333632519325116,0.773854631763275,-0.9771340290723047,-0.21262429124849383,0.5980690398906061,-0.8014445854357796,0.7853981633974483,0.20470663066097866,0.1165867646147235
28,4,"(4, 3, 1)",5,0,4.7123889760532975,4.712388985074075,6.153458216792551,4.689385584888888e-09,-1.0,0.9915972351924436,-0.12936353102285703,-4.331392317546496e-09,-1.0,0.7853981633974483,0.20470663066097866,0.1165867646147235
29,4,"(4, 3, 1)",5,1,-1.3071602939179159e-09,3.2228116112769936,1.4895773721530516,-0.9967035531434839,-0.08112969339985378,0.0811296903645373,0.9967035533905527,1.0,-1.3071602939179159e-09,0.7853981633974483,0.20470663066097866,0.1165867646147235
30,5,"(4, 2, 1, 1)",1,0,2.7002223733261963,5.512402916360227,3.1415926696301892,0.7173658001175208,-0.6966967122225777,-0.9999999999999999,-1.6040395999998426e-08,-0.9041671575486582,0.4271788281391998,0.7853981633974482,0.26115741090302436,-0.20185734333026417
31,5,"(4, 2, 1, 1)",1,1,4.347899932387439,0.828855487188576,1.2549718124591809,0.6757198897820067,0.7371584840134398,0.31060031107322666,0.9505406076340005,-0.35647195549637345,-0.9343060231768773,0.7853981633974482,0.26115741090302436,-0.20185734333026417
32,5,"(4, 2, 1, 1)",3,0,2.230428053794112,3.470175323381402,0.7707824049265721,-0.9465006691310238,-0.32270184897909104,0.7173657902890723,0.6966967223426092,-0.6128258775933331,0.7902179723038202,0.7853981633974482,0.26115741090302436,-0.20185734333026417
33,5,"(4, 2, 1, 1)",3,1,4.054542729273058,1.0072542326819265,-0.8170202405897239,0.5341839167444375,0.8453682884350299,0.6843968140227582,-0.7291097317657323,-0.6114139863865515,-0.7913108979730443,0.7853981633974482,0.26115741090302436,-0.20185734333026417
34,5,"(4, 2, 1, 1)",5,0,-0.8771531607804812,3.1415926462084345,5.954602641603564,-1.0,7.381358757892339e-09,0.9465006704914012,-0.3227018449890363,0.6393427290113437,-0.7689218912609573,0.7853981633974482,0.26115741090302436,-0.20185734333026417
35,5,"(4, 2, 1, 1)",5,1,4.157351056321538,5.026887347741381,-1.0177633593110662,0.3093394817664217,-0.9509516733359702,0.5252705000512269,-0.850935309983041,-0.5269755315023292,-0.8498804558276638,0.7853981633974482,0.26115741090302436,-0.20185734333026417
36,6,"(3, 2, 2, 1)",1,0,-0.06380425991562515,7.54362088558939,3.141592653660018,0.3054021693833247,0.9522234585095869,-1.0,-7.022459246733018e-11,0.9979651986524165,-0.0637609777108441,0.7853981633974483,0.20470663066097877,-0.031037668390437645
37,6,"(3, 2, 2, 1)",1,1,2.309948267046661,-0.6299669226411689,2.316718566869233,0.8080469952226741,-0.5891180302041416,-0.6786494495647902,0.734462337091159,-0.6736614037675003,0.7390401295423686,0.7853981633974483,0.20470663066097877,-0.031037668390437645
38,6,"(3, 2, 2, 1)",3,0,3.8712118291526165,5.730756497380716,5.022749728608894,0.8512525008745655,-0.5247563051119994,0.30540216923012276,-0.9522234585587227,-0.7454283085568552,-0.666585806031051,0.7853981633974483,0.20470663066097877,-0.031037668390437645
39,6,"(3, 2, 2, 1)",3,1,7.814391586460496,3.7548524457918453,2.7853312655438,-0.8177762373869741,-0.5755362938731173,-0.9372072966595344,0.34877282446906255,0.03957970627003347,0.9992164164241788,0.7853981633974483,0.20470663066097877,-0.031037668390437645
40,6,"(3, 2, 2, 1)",5,0,3.8228743092936988,6.283185307303626,0.5524288098927245,1.0,1.2403920045228085e-10,0.8512525008253152,0.5247563051918925,-0.7767661841692914,-0.6297890878151815,0.7853981633974483,0.20470663066097877,-0.031037668390437645
41,6,"(3, 2, 2, 1)",5,1,3.6221962888325114,0.6268935426525973,3.7125417160170024,0.8098537596698242,0.5866318163453552,-0.8413884515789002,-0.5404308221684444,-0.8867160150118949,-0.46231451277396096,0.7853981633974483,0.20470663066097877,-0.031037668390437645
42,7,"(3, 2, 1, 1, 1)",1,0,7.853981633945814,0.5342675873576146,7.853981634376382,0.8606418125280555,0.5092108311185293,-4.0189865239576746e-10,1.0,2.8668929192780428e-11,1.0,0.7853981633974482,0.2541626643633199,-0.16015194651459197
43,7,"(3, 2, 1, 1, 1)",1,1,-0.437406573077342,4.712388982482543,3.1415926514972257,2.097853262817344e-09,-1.0,-1.0,2.0925675751141985e-09,0.9058532622415546,-0.423591627970069,0.7853981633974482,0.2541626643633199,-0.16015194651459197
44,7,"(3, 2, 1, 1, 1)",3,0,1.1938217856523632,6.942343700016794,-1.7596002951145668,0.7905079551939345,0.6124517717952201,-0.18768425200057065,-0.9822294139105112,0.3681091394612902,0.9297825882673155,0.7853981633974482,0.2541626643633199,-0.16015194651459197
45,7,"(3, 2, 1, 1, 1)",3,1,5.422636384374831,2.9933597344909955,6.222323028055023,-0.9890336033129395,0.14769066157961008,0.9981484631369498,-0.060824711568120804,0.6520213728247539,-0.7582005865071084,0.7853981633974482,0.2541626643633199,-0.16015194651459197
46,7,"(3, 2, 1, 1, 1)",5,0,-1.5707963263133473,1.5707963271006589,3.2597822303355244,-3.0576224313218085e-10,1.0,-0.9930237384689571,-0.11791460824315328,4.8154930615628e-10,-1.0,0.7853981633974482,0.2541626643633199,-0.16015194651459197
47,7,"(3, 2, 1, 1, 1)",5,1,3.141592645866993,0.32853996767889526,5.040928948167344,0.9465144483187896,0.32266143110662815,0.32266143120483726,-0.9465144482853107,-1.0,7.72280029959924e-09,0.7853981633974482,0.2541626643633199,-0.16015194651459197
48,8,"(6, 2, 1)",1,0,4.712388976412858,3.92536904495235,1.570796325270321,-0.708252616790951,-0.7059590857895168,1.524575638126789e-09,1.0,-3.971831936077714e-09,-1.0,0.7853981633974483,0.24924021856871653,0.20640710127763312
49,8,"(6, 2, 1)",1,1,3.9376455922916134,4.712388984040356,3.1415926598884556,3.6556658084446012e-09,-1.0,-1.0,-6.298662358010379e-09,-0.6995327233666837,-0.7146005660081657,0.7853981633974483,0.24924021856871653,0.20640710127763312
50,8,"(6, 2, 1)",3,0,5.064662690061729,3.921797841095056,0.3453636950347863,-0.7107692188983519,-0.7034252749700047,0.940952389916985,0.33853891934239144,0.3450327800941215,-0.9385906352934285,0.7853981633974483,0.24924021856871653,0.20640710127763312
51,8,"(6, 2, 1)",3,1,3.8894975709705033,1.4126191737303604,3.6728886821696993,0.1575183786938472,0.9875160557548731,-0.862151160415745,-0.5066511389445248,-0.7331153515214145,-0.6801043165306576,0.7853981633974483,0.24924021856871653,0.20640710127763312
52,8,"(6, 2, 1)",5,0,4.7123889776327035,4.712388983710222,1.7309686525273527,3.3255325543773238e-09,-1.0,-0.15948832891254291,0.9871998140906858,-2.7519863781794898e-09,-1.0,0.7853981633974483,0.24924021856871653,0.20640710127763312
53,8,"(6, 2, 1)",5,1,3.1415926615099057,3.491070738498895,5.061867062155537,-0.9395515484392188,-0.34240748798101117,0.3424074850324592,-0.9395515495137806,-1.0,-7.92011244331994e-09,0.7853981633974483,0.24924021856871653,0.20640710127763312
54,9,"(5, 3, 1)",1,0,2.7539183484196057,3.326812313614518,3.1415925105681484,-0.9828958212168579,-0.18416244088966247,-0.9999999999999898,1.4302164487201666e-07,-0.925790759942597,0.37803633265191416,0.7853981633974483,0.2111848555831265,0.19181541940730268
55,9,"(5, 3, 1)",1,1,0.86636450277045,0.8924246682414377,5.193440520121796,0.6275260370714925,0.7785955771755628,0.4627116304746444,-0.8865088533249378,0.6476009955720606,0.7619796260623218,0.7853981633974483,0.2111848555831265,0.19181541940730268
56,9,"(5, 3, 1)",3,0,2.1116120835542733,1.4930723021587424,6.097965556972919,0.07764579282013351,0.9969810082731431,0.9828958046087272,-0.18416252952911683,-0.5148355021616849,0.8572889861149073,0.7853981633974483,0.2111848555831265,0.19181541940730268
57,9,"(5, 3, 1)",3,1,4.91969235483944,2.4128670908701695,2.707998980941055,-0.7460236804863414,0.6659194156604936,-0.9074617862935683,0.4201346289189766,0.2058217619560464,-0.9785894963187111,0.7853981633974483,0.2111848555831265,0.19181541940730268
58,9,"(5, 3, 1)",5,0,5.3379121851455436,3.1415926771811993,1.648520390362706,-0.9999999999999997,-2.3591406039462216e-08,-0.07764583163425422,0.996981005250263,0.5855214926029014,-0.8106568828425936,0.7853981633974483,0.2111848555831265,0.19181541940730268
59,9,"(5, 3, 1)",5,1,2.432880957863446,3.8885336205374093,3.7542912114649507,-0.7337705976648284,-0.6793973138029032,-0.8180991193013128,-0.5750772391587206,-0.7592010066540352,0.6508562295127085,0.7853981633974483,0.2111848555831265,0.19181541940730268
60,10,"(5, 2, 1, 1)",1,0,0.5208244437943261,3.9981878683777516,3.828363619444028e-09,-0.6550139726225339,-0.7556167650795252,1.0,3.828363619444028e-09,0.8674092350462715,0.49759543703338166,0.7853981633974482,0.2571262945619859,-0.23250136594264692
61,10,"(5, 2, 1, 1)",1,1,4.629627054734126,5.385400299396238,4.778193642610574,0.623343504991982,-0.7819481279370843,0.06575718069514233,-0.9978356543975698,-0.08266747786636122,-0.9965771862245366,0.7853981633974482,0.2571262945619859,-0.23250136594264692
62,10,"(5, 2, 1, 1)",3,0,5.369407892685002,2.207142066240168,5.426590089034858,-0.5942603936405105,0.80427270533708,0.655013970086102,-0.7556167672782568,0.6107590949903076,-0.7918164736140696,0.7853981633974482,0.2571262945619859,-0.23250136594264692
63,10,"(5, 2, 1, 1)",3,1,2.680569808165863,1.7861558342089825,2.884564699633374,-0.21369864476321473,0.9768996310913243,-0.9671497641607525,0.2542072652065651,-0.8955979385842943,0.44486439777033493,0.7853981633974482,0.2571262945619859,-0.23250136594264692
64,10,"(5, 2, 1, 1)",5,0,7.214976588527783,-2.2925233800945435e-09,0.9344505887379055,1.0,-2.2925233800945435e-09,0.5942603925239544,0.8042727061620801,0.5963970970753921,0.8026895430987284,0.7853981633974482,0.2571262945619859,-0.23250136594264692
65,10,"(5, 2, 1, 1)",5,1,1.9922325740426226,1.8439511499017878,5.312882949816733,-0.26977063096302156,0.9629246111040123,0.5650500950553796,-0.8250565981057945,-0.4090714535208405,0.9125023539226333,0.7853981633974482,0.2571262945619859,-0.23250136594264692
66,11,"(4, 3, 2)",1,0,3.1025677454982223,3.0016838655637157,3.1415926607920075,-0.990228720096441,0.13945279450826445,-1.0,-7.2022142579770935e-09,-0.9992386249091814,0.03901500339111165,0.7853981633974483,0.2863983779027748,0.019322655243910858
67,11,"(4, 3, 2)",1,1,-4.661837139366388,2.2725320276582766,7.896666933500939,-0.6455442534125653,0.763722866546507,-0.042672338357130975,0.9990891209192173,-0.05053031299338962,0.9987225277667416,0.7853981633974483,0.2863983779027748,0.019322655243910858
68,11,"(4, 3, 2)",3,0,4.140077832058038,0.4850290646189295,6.423094102399014,0.8846613985665556,0.46623407199202616,0.9902287190933083,0.13945280163132576,-0.541576363835293,-0.8406515580993961,0.7853981633974483,0.2863983779027748,0.019322655243910858
69,11,"(4, 3, 2)",3,1,6.425370853795261,5.192571228946706,2.8054119975640837,0.4619408214208892,-0.8869107494584753,-0.9440214881916816,0.3298839641940217,0.9899086535346209,0.1417069428689855,0.7853981633974483,0.2863983779027748,0.019322655243910858
70,11,"(4, 3, 2)",5,0,5.429899187165909,3.1415926534315215,2.6565635890706543,-1.0,1.5827174049840282e-10,-0.8846613986130814,0.4662340719037454,0.6575107893142594,-0.7534451286824672,0.7853981633974483,0.2863983779027748,0.019322655243910858
71,11,"(4, 3, 2)",5,1,-1.6824355940029092,-1.4938411120538306,2.1762148315805088,0.07687928108426999,-0.9970404084789973,-0.5691062475046138,0.822263995959459,-0.11140751224709824,-0.9937748065909664,0.7853981633974483,0.2863983779027748,0.019322655243910858
72,12,"(4, 3, 1, 1)",1,0,5.926527531558345,-2.3409663338617466,3.141592655826857,-0.6962572784539792,-0.7177923113267919,-1.0,-2.2370637450182225e-09,0.9370689738204894,-0.34914429438702693,0.7853981633974482,0.21522832439606,-0.17493235744170388
73,12,"(4, 3, 1, 1)",1,1,5.750967750447401,6.052452548097144,3.4077493490098543,0.973499081021165,-0.22869092516089748,-0.9647889060780143,-0.2630254107663146,0.8616839011184552,-0.5074454202702793,0.7853981633974482,0.21522832439606,-0.17493235744170388
74,12,"(4, 3, 1, 1)",3,0,2.135565456030481,3.645857786426327,2.340966331581149,-0.8755297722854214,-0.48316417276308693,-0.6962572768169838,0.7177923129146745,-0.535220810927937,0.8447121897721386,0.7853981633974482,0.21522832439606,-0.17493235744170388
75,12,"(4, 3, 1, 1)",3,1,4.87870970024311,6.447226490460104,6.101122108230548,0.986575389781672,0.1633064612228858,0.9834722254152339,-0.1810590562131794,0.16555496966962946,-0.9862005637889729,0.7853981633974482,0.21522832439606,-0.17493235744170388
76,12,"(4, 3, 1, 1)",5,0,2.2371780050143077,9.42477796082526,-0.5042651328060346,-1.0,-5.5880266059813337e-11,0.8755297723001575,-0.48316417273638396,-0.6181458091710945,0.7860634571103104,0.7853981633974482,0.21522832439606,-0.17493235744170388
77,12,"(4, 3, 1, 1)",5,1,0.27067822549243753,5.665453432864782,-2.541262699985633,0.8151942228493403,-0.5791876889515696,-0.825149264167012,-0.5649147651147373,0.9635897706573713,0.26738502928263325,0.7853981633974482,0.21522832439606,-0.17493235744170388
78,13,"(4, 2, 2, 1)",1,0,4.712388977578112,2.3056078712017936,1.5707963180128486,-0.6704473415759942,0.7419571161284743,8.782048038950205e-09,1.0,-2.806578264746358e-09,-1.0,0.7853981633974483,0.21522832439606,0.09568346513065773
79,13,"(4, 2, 2, 1)",1,1,3.2487459739406335,4.712388883668904,3.1415925525553163,-9.67157857861383e-08,-0.9999999999999953,-0.9999999999999949,1.010344769073537e-07,-0.9942645738883871,-0.10694838526384601,0.7853981633974483,0.21522832439606,0.09568346513065773
80,13,"(4, 2, 2, 1)",3,0,1.22093161322445,1.7616642989174554,5.344497679779289,-0.1897111760289557,0.9818399409729218,0.5908473339481882,-0.8067833835462392,0.3427707199375684,0.9394190936709138,0.7853981633974483,0.21522832439606,0.09568346513065773
81,13,"(4, 2, 2, 1)",3,1,0.5280002795694855,-6.53812600038833,9.146464220892646,0.9676782538525831,-0.25218801918571726,-0.9615200792325684,0.2747346669654112,0.8638162700605421,0.5038069586445711,0.7853981633974483,0.21522832439606,0.09568346513065773
82,13,"(4, 2, 2, 1)",5,0,1.5707963083647756,1.570796312542392,0.5462627759753356,1.4252504571158551e-08,0.9999999999999999,0.8544719632503947,0.5194975110806752,1.8430121046134827e-08,0.9999999999999998,0.7853981633974483,0.21522832439606,0.09568346513065773
83,13,"(4, 2, 2, 1)",5,1,6.466314809366425,3.1415926843114277,7.853981592023613,-0.9999999999999996,-3.072163444716571e-08,4.195086975107946e-08,0.9999999999999991,0.9832786024887632,0.18210763270040256,0.7853981633974483,0.21522832439606,0.09568346513065773
84,14,"(4, 2, 1, 1, 1)",1,0,6.789462777229693,5.198326490950655,-1.1390926187376034e-07,0.46703754655808744,-0.8842374851277243,0.9999999999999936,-1.1390926187376009e-07,0.8745557109677465,0.48492505442975353,0.7853981633974483,0.2571262945619859,0.22415097648339355
85,14,"(4, 2, 1, 1, 1)",1,1,10.127106944964703,-3.3831630306877183,-6.59539717941615,-0.9709634945444117,0.239227699612951,0.9516564901200998,-0.30716432867814014,-0.7633397415138578,-0.6459972438219508,0.7853981633974483,0.2571262945619859,0.22415097648339355
86,14,"(4, 2, 1, 1, 1)",3,0,4.043005810568419,5.663756095369072,4.22645157338248,0.814209972071382,-0.5805705137014103,-0.46703745498313026,-0.8842375334958817,-0.6205023840688356,-0.7842045596430125,0.7853981633974483,0.2571262945619859,0.22415097648339355
87,14,"(4, 2, 1, 1, 1)",3,1,4.217502350683002,12.661456575415821,-2.566780334589991,0.9954827350548168,0.0949427417330125,-0.8392943550975918,-0.5436772806558295,-0.47493188590327556,-0.8800225586610596,0.7853981633974483,0.2571262945619859,0.22415097648339355
88,14,"(4, 2, 1, 1, 1)",5,0,4.024299302256644,6.283185395158501,6.902614576235028,0.9999999999999961,8.797891457511213e-08,0.8142099388366637,0.5805705603108001,-0.6350626935203171,-0.7724605978939766,0.7853981633974483,0.2571262945619859,0.22415097648339355
89,14,"(4, 2, 1, 1, 1)",5,1,0.6925264731565149,5.202991183260285,0.9640779555949399,0.47115714618789273,-0.8820492863758128,0.5701745997598087,0.821523539400267,0.7696353611479327,0.6384836809744561,0.7853981633974483,0.2571262945619859,0.22415097648339355
90,15,"(3, 3, 2, 1)",1,0,-0.1396613046161549,0.7551277943495069,3.1415925605040784,0.7281839612164448,0.6853817320494668,-0.9999999999999957,9.308571481437406e-08,0.9902632020244138,-0.13920772505990822,0.7853981633974483,0.28639837790277495,-0.06977816541088266
91,15,"(3, 3, 2, 1)",1,1,1.133592157327418,3.8164156017857347,5.199100424016693,-0.7808175780926032,-0.6247590813598483,0.46772174724645055,-0.8838757645465382,0.42340827132435077,0.9059389801604327,0.7853981633974483,0.28639837790277495,-0.06977816541088266
92,15,"(3, 3, 2, 1)",3,0,4.014488907212043,2.659738654760921,2.3864649368154724,-0.8861372607805441,0.4634228685081845,-0.7281840143850581,0.6853816755604585,-0.6426101553898429,-0.7661933099354509,0.7853981633974483,0.28639837790277495,-0.06977816541088266
93,15,"(3, 3, 2, 1)",3,1,3.970104028548022,5.660388263557589,0.8034099501854299,0.812250094423823,-0.5833093382661473,0.6942565149871471,0.7197276508498899,-0.6759735150199679,-0.7369259168950086,0.7853981633974483,0.28639837790277495,-0.06977816541088266
94,15,"(3, 3, 2, 1)",5,0,3.864534088193898,6.283185306024783,0.48185398629939613,1.0,-1.1548036089745247e-09,0.8861372665869898,0.4634228574053488,-0.749862942722818,-0.6615932036614915,0.7853981633974483,0.28639837790277495,-0.06977816541088266
95,15,"(3, 3, 2, 1)",5,1,1.0794557510918545,1.3433168539362321,2.026924857150596,0.22552264938180663,0.9742379250551739,-0.44047574858297495,0.8977645097185942,0.47180829891812176,0.8817011563290524,0.7853981633974483,0.28639837790277495,-0.06977816541088266
96,16,"(3, 2, 2, 1, 1)",1,0,7.853981633779587,6.793341482333199,1.5707963267227307,0.8726682558461237,0.48831354193641235,7.216589010060468e-11,1.0,1.9489596133175736e-10,1.0,0.7853981633974483,0.21118485558312666,-0.07045133269896375
97,16,"(3, 2, 2, 1, 1)",1,1,3.1415926528442846,4.263723363039161,2.6929270363694178,-0.4337636062283842,-0.9010267109868315,-0.9010267110411184,0.43376360611561776,-1.0,7.455086662515346e-10,0.7853981633974483,0.21118485558312666,-0.07045133269896375
98,16,"(3, 2, 2, 1, 1)",3,0,4.328758141570029,4.683417256994235,4.354262952209004,-0.028967670605936875,-0.9995803489763422,-0.35051977147063706,-0.936555331952241,-0.37428984869134485,-0.9273117648162403,0.7853981633974483,0.21118485558312666,-0.07045133269896375
99,16,"(3, 2, 2, 1, 1)",3,1,1.38072185750734,4.1605223383001,5.326750410292946,-0.5242776755444811,-0.8515473673998856,0.5764368375922294,-0.8171417088037238,0.18893202360852485,0.9819901682069876,0.7853981633974483,0.21118485558312666,-0.07045133269896375
100,16,"(3, 2, 2, 1, 1)",5,0,4.712388980211765,4.712388980546495,0.711778023432546,1.6180549626868984e-10,-1.0,0.7572017021522525,0.653181125154219,-1.7292496929895546e-10,-1.0,0.7853981633974483,0.21118485558312666,-0.07045133269896375
101,16,"(3, 2, 2, 1, 1)",5,1,3.9286717892120535,-4.857420477173122e-11,4.712388980091951,1.0,-4.857420477173122e-11,-2.9273846175966295e-10,-1.0,-0.7059171558630414,-0.7082944084617883,0.7853981633974483,0.21118485558312666,-0.07045133269896375
102,17,"(3, 2, 1, 1, 1, 1)",1,0,-0.3862045310049034,6.428665860836791,-3.1415926525760054,0.9894363552553351,0.14496792369016753,-1.0,-1.0137878429032658e-09,0.9263453878146908,-0.37667522147660604,0.7853981633974482,0.24924021856871637,-0.17613685461321094
103,17,"(3, 2, 1, 1, 1, 1)",1,1,5.600565167083734,3.2967625617825473,2.9426573505234757,-0.9879852860693477,-0.15454796831556614,-0.9802775449369251,0.19762574450823675,0.7759225257528102,-0.6308282127722091,0.7853981633974482,0.24924021856871637,-0.17613685461321094
104,17,"(3, 2, 1, 1, 1, 1)",3,0,4.015893896793038,5.649014447905058,6.137704752546647,0.8055632473186443,-0.5925097928046765,0.9894363551138848,-0.14496792465559577,-0.6415330278717765,-0.7670954139803408,0.7853981633974482,0.24924021856871637,-0.17613685461321094
105,17,"(3, 2, 1, 1, 1, 1)",3,1,-1.1909295581802979,-0.20720132976141425,3.3800380470181786,0.9786104942421706,-0.20572190101954285,-0.9717063350029691,-0.23619229139643336,0.37079673884534686,-0.9287140455821995,0.7853981633974482,0.24924021856871637,-0.17613685461321094
