index,entry,diagram,layer,qubit,theta,phi,lambda,cos_phi,sin_phi,cos_lambda,sin_lambda,cos_theta,sin_theta,weyl_a,weyl_b,weyl_c
18,3,"(5, 2, 1)",1,0,0.39828102623488637,6.879124625588164,-1.1232610232075083e-09,0.8276216373801624,0.5612864022405845,1.0,-1.1232610232075083e-09,0.9217290327795173,0.38783448806331744,0.7853981633974483,0.25416266436331997,0.18848727113473546
19,3,"(5, 2, 1)",1,1,-2.485588224777206,-3.210136048116743,-0.08641706120836286,-0.9976518210999418,0.06848973540589624,0.9962683689233875,-0.08630954224610991,-0.7924356710651184,-0.609955496100802,0.7853981633974483,0.25416266436331997,0.18848727113473546
20,3,"(5, 2, 1)",3,0,2.214581036912246,7.024438213828977,5.687245989927688,0.7376231595278434,0.6752126143135669,0.8276216380293908,-0.5612864012832913,-0.6002268569272976,0.7998298070359577,0.7853981633974483,0.25416266436331997,0.18848727113473546
21,3,"(5, 2, 1)",3,1,1.8947021414303868,3.160859163037107,6.501041091577999,-0.999814406547964,-0.019265317519899815,0.9763631369128388,0.21613658847525385,-0.3182716893635315,0.9479995420619588,0.7853981633974483,0.25416266436331997,0.18848727113473546
22,3,"(5, 2, 1)",5,0,2.2325306383076,9.424777960995774,5.541932400772467,-1.0,-2.2639453543068277e-10,0.7376231596914276,-0.6752126141348626,-0.6144860218312618,0.7889277083320057,0.7853981633974483,0.25416266436331997,0.18848727113473546
23,3,"(5, 2, 1)",5,1,-0.7318360351173807,2.8039403870958357,3.3970830814690194,-0.9435350054679665,0.331272838392411,-0.9675394711417875,-0.25271994733829395,0.7439487509638011,-0.6682366765895152,0.7853981633974483,0.25416266436331997,0.18848727113473546
24,4,"(4, 3, 1)",1,0,1.5707963215577574,11.359893855938488,-7.853981633085603,0.35631360454498706,-0.9343664244910337,8.888803868133881e-10,-1.0,5.23713922801282e-09,1.0,0.7853981633974483,0.20470663066097866,0.1165867646147235
25,4,"(4, 3, 1)",1,1,6.2831853098624935,5.794102901728738,5.201471390221581,0.8827643308460198,-0.4698160663344527,0.4698160702062951,-0.8827643287853862,1.0,2.682906984782513e-09,0.7853981633974483,0.20470663066097866,0.1165867646147235
26,4,"(4, 3, 1)",3,0,4.650313643627683,-3.0522582249532486,8.826826530531742,-0.9960123329999407,-0.08921565172106938,-0.8264905917813464,0.5629505321934778,-0.06203547813064242,-0.9980739448823933,0.7853981633974483,0.20470663066097866,0.1165867646147235
27,4,"(4, 3, 1)",3,1,2.2320261336308604,5.948432681754193,0.12460249844290333,0.9444916098691477,-0.32853553671830654,0.9922471472413458,0.12428032342817213,-0.6140879259286671,0.7892376189897615,0.7853981633974483,0.20470663066097866,0.1165867646147235
28,4,"(4, 3, 1)",5,0,7.853981632254739,10.995574291516705,0.5771852448113526,3.952429066175966e-09,-1.0,0.8380018875173584,0.5456673313634826,1.7197437649118445e-09,1.0,0.7853981633974483,0.20470663066097866,0.1165867646147235
29,4,"(4, 3, 1)",5,1,3.1415926509728256,5.386418294603783,0.6740293182495374,0.6241392013114347,-0.781313162173993,0.7813131596584348,0.6241392044604738,-1.0,2.616967654030386e-09,0.7853981633974483,0.20470663066097866,0.1165867646147235
30,5,"(4, 2, 1, 1)",1,0,3.582962934582786,0.23015140618779958,6.283185253576605,0.973631866637681,0.22812494003862208,0.9999999999999986,-5.360298185387606e-08,-0.9041671572370756,-0.42717882879869556,0.7853981633974482,0.26115741090302436,-0.20185734333026417
31,5,"(4, 2, 1, 1)",1,1,1.5738154019972228,4.029119339336078,-1.5732540750843655,-0.6313320420986148,-0.7755126385943641,-0.0024577458151206636,-0.9999969797381931,-0.0030190706159429156,0.999995442595923,0.7853981633974482,0.26115741090302436,-0.20185734333026417
32,5,"(4, 2, 1, 1)",3,0,4.052757254102375,6.651097325742921,-0.23015145666394843,0.9330803590491642,0.3596679629278689,0.9736318551228114,-0.2281249891838088,-0.6128258770268251,-0.7902179727431556,0.7853981633974482,0.26115741090302436,-0.20185734333026417
33,5,"(4, 2, 1, 1)",3,1,18.88892345901319,1.4797088037883386,-3.454292740959234,0.09096161734514605,0.9958543990814899,-0.9515064144369454,0.30762890515253605,0.9992251985701531,0.039357369607712515,0.7853981633974482,0.26115741090302436,-0.20185734333026417
34,5,"(4, 2, 1, 1)",5,0,5.406032145396463,-3.1415926303811967,2.773680618281549,-0.9999999999999998,-2.3208596500519514e-08,-0.9330803530265565,0.35966797855221533,0.6393427282403898,-0.7689218919019897,0.7853981633974482,0.26115741090302436,-0.20185734333026417
35,5,"(4, 2, 1, 1)",5,1,-10.959126650432077,10.977381974632737,1.1077074109825766,-0.018191309459406668,-0.9998345244389955,0.4467138153505515,0.894676906584133,-0.03643956797754977,0.9993358584007729,0.7853981633974482,0.26115741090302436,-0.20185734333026417
36,6,"(3, 2, 2, 1)",1,0,6.219381053833965,1.6709325894616394,3.141591999780939,-0.0999689976405603,0.9949905524731085,-0.9999999999997863,6.53808854289855e-07,0.9979651990713264,-0.06376097115420896,0.7853981633974483,0.20470663066097877,-0.031037668390437645
37,6,"(3, 2, 2, 1)",1,1,2.494840871427292,6.417386127526776,3.309184530265173,0.9910085765926846,0.13379835992919026,-0.9859893207464893,-0.16680845114644735,-0.7980453726661954,0.6025973640550324,0.7853981633974483,0.20470663066097877,-0.031037668390437645
38,6,"(3, 2, 2, 1)",3,0,3.871211828854466,1.6137728471967587,4.6122533745477545,-0.04296329215190893,0.9990766514774878,-0.09996834410108578,-0.9949906181355114,-0.745428308755598,-0.6665858058088012,0.7853981633974483,0.20470663066097877,-0.031037668390437645
39,6,"(3, 2, 2, 1)",3,1,1.824395466482664,3.144944531689921,5.896159723527107,-0.9999943824618605,-0.0033518718236912187,0.9260358054241593,-0.377435672760841,-0.25088960046683767,0.9680157066791791,0.7853981633974483,0.20470663066097877,-0.031037668390437645
40,6,"(3, 2, 2, 1)",5,0,3.8228743076049576,2.9471783347661766e-08,4.669412484090139,0.9999999999999996,2.9471783347661763e-08,-0.04296326806685713,-0.999076652513217,-0.7767661852328422,-0.6297890865034245,0.7853981633974483,0.20470663066097877,-0.031037668390437645
41,6,"(3, 2, 2, 1)",5,1,5.726078818344588,3.9675769132192555,2.3974893434398257,-0.6778336513308201,-0.7352153025634928,-0.7356955372162353,0.6773123921205895,0.8487885552832957,-0.5287324355665121,0.7853981633974483,0.20470663066097877,-0.031037668390437645
42,7,"(3, 2, 1, 1, 1)",1,0,0.34546361864524466,1.5430766914987701,6.2831853121937655,0.027716085572014847,0.9996158355091044,1.0,5.014179049064588e-09,0.9409185571883631,0.3386329410121954,0.7853981633974482,0.2541626643633199,-0.16015194651459197
43,7,"(3, 2, 1, 1, 1)",1,1,3.8232679400547003,-0.028619775613226674,-0.03684992038820395,0.9995904821757851,-0.028615868737143942,0.9993211185109465,-0.03684158110112596,-0.7765182196397005,-0.6300947980800904,0.7853981633974482,0.2541626643633199,-0.16015194651459197
44,7,"(3, 2, 1, 1, 1)",3,0,0.8831841046491008,0.8953098448699565,4.740108610761682,0.625277042587565,0.7804028575120342,0.027716080654770592,-0.9996158356454434,0.6346938052150299,0.7727637243178963,0.7853981633974482,0.2541626643633199,-0.16015194651459197
45,7,"(3, 2, 1, 1, 1)",3,1,5.089937485270582,3.132418530852658,3.2250413005722653,-0.999957918031154,0.0091739940483916,-0.9965201817224839,-0.08335182913282498,0.3686427402929595,-0.929571153828096,0.7853981633974482,0.2541626643633199,-0.16015194651459197
46,7,"(3, 2, 1, 1, 1)",5,0,5.489736950410489,3.141592651060657,-0.8953098430356431,-1.0,2.5291361341954503e-09,0.6252770440190684,-0.7804028563650802,0.7013915842254752,-0.7127761539064548,0.7853981633974482,0.2541626643633199,-0.16015194651459197
47,7,"(3, 2, 1, 1, 1)",5,1,6.062318803264378,2.7380899883534426,6.67788314478463,-0.9196913446139207,0.39264211521720205,0.9231127967895091,0.38452927639316425,0.9757079861654075,-0.21907516000917351,0.7853981633974482,0.2541626643633199,-0.16015194651459197
48,8,"(6, 2, 1)",1,0,2.6999364120812923,1.9666038577385594,3.1415926683203494,-0.38555341154595413,0.9226855189311666,-0.9999999999999999,-1.4730556207813297e-08,-0.9040449639922247,0.42743736743562477,0.7853981633974483,0.24924021856871653,0.20640710127763312
49,8,"(6, 2, 1)",1,1,2.319102829980895,0.6173970430629728,3.9482680433617126,0.8153881072881405,0.5789147039876116,-0.6919025905428132,-0.7219908622691453,-0.6803986704009495,0.732842172173941,0.7853981633974483,0.24924021856871653,0.20640710127763312
50,8,"(6, 2, 1)",3,0,2.214155706133694,2.669598990272338,1.1749888099217298,-0.890663614164598,0.4546628711509837,0.38555339856331117,0.9226855243560942,-0.5998866104106185,0.8000850296375122,0.7853981633974483,0.24924021856871653,0.20640710127763312
51,8,"(6, 2, 1)",3,1,1.5880014949892003,5.633980430182121,2.5570490685303384,0.7965647444801033,-0.6045532299569227,-0.8339640310893451,0.5518188061757318,-0.017204319367491464,0.9998519947447729,0.7853981633974483,0.24924021856871653,0.20640710127763312
52,8,"(6, 2, 1)",5,0,5.3428077930043765,3.1415926451975675,3.6135863221900206,-1.0,8.392225703597742e-09,-0.8906636117627177,-0.4546628758561566,0.5894831183807355,-0.8077806961942849,0.7853981633974483,0.24924021856871653,0.20640710127763312
53,8,"(6, 2, 1)",5,1,5.42138612425719,2.492037169440555,3.6008241412146296,-0.7963527348393862,0.6048324740899998,-0.8963934124967355,-0.44325934849978893,0.6510729155135803,-0.7590151900223383,0.7853981633974483,0.24924021856871653,0.20640710127763312
54,9,"(5, 3, 1)",1,0,1.5707963426593115,5.177019083548942,1.5707963308299733,0.44809214900690625,-0.8939873746302979,-4.035076655969151e-09,1.0,-1.586441483164204e-08,0.9999999999999999,0.7853981633974483,0.2111848555831265,0.19181541940730268
55,9,"(5, 3, 1)",1,1,1.4512464160492342e-08,5.822868644375834,8.314298270559254,0.8959118707496223,-0.44423183119843174,-0.444231807708535,0.8959118823969281,0.9999999999999999,1.4512464160492342e-08,0.7853981633974483,0.2111848555831265,0.19181541940730268
56,9,"(5, 3, 1)",3,0,1.4298936613315933,5.204709075750344,-0.07695580575801762,0.47267171605890196,-0.8812385879192608,0.9970403630418648,-0.07687987035203944,0.1404368914536391,0.990089632063097,0.7853981633974483,0.2111848555831265,0.19181541940730268
57,9,"(5, 3, 1)",3,1,1.8475664085758856,2.4698214522312085,4.370962747187142,-0.7827205457476213,0.6223733182460074,-0.3348313405062388,-0.9422780764799715,-0.2732500819705012,0.9619430298635748,0.7853981633974483,0.2111848555831265,0.19181541940730268
58,9,"(5, 3, 1)",5,0,7.853981650322093,4.71238895640814,4.845592082748347,-2.397654981829374e-08,-0.9999999999999997,0.13280954642033552,-0.9911415763550759,-1.6347610070337533e-08,0.9999999999999999,0.7853981633974483,0.2111848555831265,0.19181541940730268
59,9,"(5, 3, 1)",5,1,1.394444915905737,3.1415926356509956,4.712388986737476,-0.9999999999999999,1.793879768097903e-08,6.3527865574069355e-09,-1.0,0.17543874836823645,0.9844903481350067,0.7853981633974483,0.2111848555831265,0.19181541940730268
60,10,"(5, 2, 1, 1)",1,0,2.620768209775871,1.745839643825454,3.141592658616661,-0.17415079285981377,0.9847189961335662,-1.0,-5.0268676884331035e-09,-0.8674092350365206,0.4975954370503796,0.7853981633974482,0.2571262945619859,-0.23250136594264692
61,10,"(5, 2, 1, 1)",1,1,0.9194231657115927,3.815885775531188,-0.9218489073651379,-0.781148482247251,-0.6243452960364291,0.60434812830133,-0.79672036488261,0.6062789861227326,0.7952520298534242,0.7853981633974482,0.2571262945619859,-0.23250136594264692
62,10,"(5, 2, 1, 1)",3,0,0.9137774144009089,1.1837198754264708,1.3957530141682832,0.3774827775988147,0.9260166049355075,0.17415078852316648,0.9847189969005165,0.6107590950644812,0.7918164735568565,0.7853981633974482,0.2571262945619859,-0.23250136594264692
63,10,"(5, 2, 1, 1)",3,1,1.1867216747613705,3.8612940677163414,6.037851464105898,-0.7520025785731261,-0.6591601640112738,0.9700562951636464,-0.24288018489242888,0.3747013650351016,0.9271455587127793,0.7853981633974482,0.2571262945619859,-0.23250136594264692
64,10,"(5, 2, 1, 1)",5,0,4.073383935002621,-2.0470870519358943e-09,5.099465430596522,1.0,-2.0470870519358943e-09,0.3774827765277901,-0.9260166053721015,-0.5963970970235134,-0.8026895431372741,0.7853981633974482,0.2571262945619859,-0.23250136594264692
65,10,"(5, 2, 1, 1)",5,1,2.5965618360410065,3.0194047763191176,-0.10462391467724806,-0.992544344254781,0.12188406248499761,0.9945319088548863,-0.10443314736929178,-0.855111313999671,0.5184444431853389,0.7853981633974482,0.2571262945619859,-0.23250136594264692
66,11,"(4, 3, 2)",1,0,9.385753052782139,-0.6254742138731543,3.1415926654330457,0.8106855670874401,-0.5854817770999501,-0.9999999999999999,-1.1843252478375834e-08,-0.9992386249132518,0.03901500328686101,0.7853981633974483,0.2863983779027748,0.019322655243910858
67,11,"(4, 3, 2)",1,1,7.11909287508596,-2.6239845464008784,5.5791579326124285,-0.8690051801128846,-0.494802988003279,0.7622414856043095,-0.6472927603671581,0.6705046294114186,0.7419053456727861,0.7853981633974483,0.2863983779027748,0.019322655243910858
68,11,"(4, 3, 2)",3,0,4.14007783205717,9.366537933820306,-2.5161184278776725,-0.9983045289508985,0.05820710846730625,-0.810685560155941,-0.5854817866976293,-0.5415763638360233,-0.8406515580989257,0.7853981633974483,0.2863983779027748,0.019322655243910858
69,11,"(4, 3, 2)",3,1,7.956957240513767,3.6505753094710918,5.816451138749436,-0.8732407001706132,-0.4872891129150509,0.8930425813184643,-0.44997216353020564,-0.10279371120456032,0.9947026957522501,0.7853981633974483,0.2863983779027748,0.019322655243910858
70,11,"(4, 3, 2)",5,0,-0.8532861200071609,-3.1415926538370247,6.341425334295787,-1.0,2.4723144608620753e-10,0.9983045289411705,0.05820710863414904,0.6575107893191691,-0.7534451286781827,0.7853981633974483,0.2863983779027748,0.019322655243910858
71,11,"(4, 3, 2)",5,1,-0.7380420000570559,3.858242295785506,8.852299074896543,-0.7540106801225581,-0.6568621577325926,-0.8405607035832429,0.5417173650453194,0.7397873980219395,-0.6728406986263008,0.7853981633974483,0.2863983779027748,0.019322655243910858
72,12,"(4, 3, 1, 1)",1,0,5.92652752945565,0.5048448024678737,3.141592663888227,0.8752495496068164,0.48367160957933525,-1.0,-1.029843398302879e-08,0.9370689730863455,-0.34914429635739713,0.7853981633974482,0.21522832439606,-0.17493235744170388
73,12,"(4, 3, 1, 1)",1,1,2.60650814750626,2.891085027507393,9.135653032149794,-0.9687867081767042,0.24789577257417136,-0.9584937372015542,0.28511358393699526,-0.8602255415336315,0.5099137355407976,0.7853981633974482,0.21522832439606,-0.17493235744170388
74,12,"(4, 3, 1, 1)",3,0,4.1476198526978605,-0.5959616220559186,2.636747844471943,0.8276091184403394,-0.5613048610821079,-0.8752495463904117,0.48367161539972403,-0.5352208096196848,-0.8447121906010645,0.7853981633974482,0.21522832439606,-0.17493235744170388
75,12,"(4, 3, 1, 1)",3,1,4.47236246702994,6.277241466244205,6.901953090111699,0.9999823354294739,-0.005943805936874369,0.8145938000434877,0.5800318447557086,-0.2377283797718938,-0.9713316722165659,0.7853981633974482,0.21522832439606,-0.17493235744170388
76,12,"(4, 3, 1, 1)",5,0,4.046007299541943,6.283185300229179,0.5959616189544449,1.0,-6.950407605691161e-09,0.8276091201812116,0.5613048585152999,-0.6181458112332031,-0.7860634554887063,0.7853981633974482,0.21522832439606,-0.17493235744170388
77,12,"(4, 3, 1, 1)",5,1,-0.6663351836045154,1.8626030338464499,4.347390891961422,-0.2876830234288458,0.957725679947467,-0.35694750882701254,-0.9341244434989322,0.7860921967120109,-0.6181092607852476,0.7853981633974482,0.21522832439606,-0.17493235744170388
78,13,"(4, 2, 2, 1)",1,0,1.5707963319292262,4.84349753264059,1.5707963263827187,0.13073326091578497,-0.9914175782637331,4.1217790864099676e-10,1.0,-5.134329566887986e-09,1.0,0.7853981633974483,0.21522832439606,0.09568346513065773
79,13,"(4, 2, 2, 1)",1,1,4.8940806047268985,1.5707963283116235,6.283185300681899,-1.516726905011824e-09,1.0,1.0,-6.4976870779584524e-09,0.1806936104168995,-0.9835394344684435,0.7853981633974483,0.21522832439606,0.09568346513065773
80,13,"(4, 2, 2, 1)",3,0,1.920661041677112,4.7002203915139535,3.2143601974992833,-0.01216828856322917,-0.9999259636360294,-0.9973536103308237,-0.07270334215200545,-0.34277072116986906,0.9394190932212778,0.7853981633974483,0.21522832439606,0.09568346513065773
81,13,"(4, 2, 2, 1)",3,1,1.3552963417479016,1.2438696011901371,4.098308863440941,0.321134054965992,0.9470337474140503,-0.5762069422299988,-0.8173038356241544,0.2138358752019681,0.9768696015725991,0.7853981633974483,0.21522832439606,0.09568346513065773
82,13,"(4, 2, 2, 1)",5,0,4.712388984795601,4.712388976244627,0.7492993522446959,-4.1400626987315346e-09,-1.0,0.7321662779061965,0.6811259365910143,4.410911452246629e-09,-1.0,0.7853981633974483,0.21522832439606,0.09568346513065773
83,13,"(4, 2, 2, 1)",5,1,2.4056193599434972e-09,8.69080574368675,-0.8368241156299108,-0.7425195794922891,0.669824360612985,0.6698243562190189,-0.7425195834560708,1.0,2.4056193599434972e-09,0.7853981633974483,0.21522832439606,0.09568346513065773
84,14,"(4, 2, 1, 1, 1)",1,0,4.712389003534153,1.7753766136140732,-1.5707963385318011,-0.20315621718670077,0.9791463381019152,-1.1736904498123935e-08,-0.9999999999999999,2.314946349562023e-08,-0.9999999999999998,0.7853981633974483,0.2571262945619859,0.22415097648339355
85,14,"(4, 2, 1, 1, 1)",1,1,6.2831852912262,2.8649458895458744,1.8474431148614137,-0.9619767191309913,0.2731314552554756,-0.27313147836465573,0.9619767125696638,0.9999999999999999,-1.5953386412595755e-08,0.7853981633974483,0.2571262945619859,0.22415097648339355
86,14,"(4, 2, 1, 1, 1)",3,0,2.0357990586853316,3.2225224660182428,6.584882529965459,-0.9967269697446572,-0.08084149790567478,0.9548335497837873,0.29714119910791853,-0.44842524326654676,0.8938203405614231,0.7853981633974483,0.2571262945619859,0.22415097648339355
87,14,"(4, 2, 1, 1, 1)",3,1,1.6476043377624716,4.053087202231537,3.9827065327588724,-0.6125651127319398,-0.7904201304772709,-0.6666329694836267,-0.7453861308056664,-0.07673251214140225,0.9970517145968255,0.7853981633974483,0.2571262945619859,0.22415097648339355
88,14,"(4, 2, 1, 1, 1)",5,0,4.712388962648557,4.712389002509172,2.372573178952237,2.2124482506647372e-08,-0.9999999999999998,-0.7185929026483382,0.6954309744780109,-1.7736132746314986e-08,-0.9999999999999999,0.7853981633974483,0.2571262945619859,0.22415097648339355
89,14,"(4, 2, 1, 1, 1)",5,1,4.073610830558823,2.2427872593310455e-08,1.5707963201528834,0.9999999999999998,2.242787259331045e-08,6.642013222927444e-09,1.0,-0.5962149549829919,-0.8028248423252914,0.7853981633974483,0.2571262945619859,0.22415097648339355
90,15,"(3, 3, 2, 1)",1,0,3.281253943227271,7.577779470770287,6.283185191072221,0.27270373261751224,0.9620980585244294,0.9999999999999932,-1.1610736574475812e-07,-0.9902632041095613,-0.13920771022707537,0.7853981633974483,0.28639837790277495,-0.06977816541088266
91,15,"(3, 3, 2, 1)",1,1,2.3350258015919567,6.4842452704720275,-2.8551555576048533,0.9798554451194792,0.1997080535925061,-0.9592566115841038,-0.2825362863990814,-0.6919809497482968,0.7219157604495452,0.7853981633974483,0.28639837790277495,-0.06977816541088266
92,15,"(3, 3, 2, 1)",3,0,7.15608155755461,2.5092925332123723,8.130183681771381,-0.8066702681884929,0.5910017583905357,-0.2727036215843734,0.9620980899964239,0.6426101578778463,0.7661933078487501,0.7853981633974483,0.28639837790277495,-0.06977816541088266
93,15,"(3, 3, 2, 1)",3,1,1.6486143316896211,0.1941283767877245,-0.5638835800031701,0.9812161882736378,0.19291135754473615,0.8451858228779331,-0.5344725669350591,-0.07773948901004775,0.9969737066986555,0.7853981633974483,0.28639837790277495,-0.06977816541088266
94,15,"(3, 3, 2, 1)",5,0,3.8645340763519767,4.482097887391825e-10,3.7738927743765625,1.0,4.482097887391825e-10,-0.8066702679465673,-0.5910017587207448,-0.7498629505573525,-0.6615931947816736,0.7853981633974483,0.28639837790277495,-0.06977816541088266
95,15,"(3, 3, 2, 1)",5,1,5.602379225640085,2.118012045818843,4.0474316361599,-0.520311538197104,0.8539765238102062,-0.6170255656212268,-0.7869431055481744,0.7770656077362825,-0.6294196066801875,0.7853981633974483,0.28639837790277495,-0.06977816541088266
96,16,"(3, 2, 2, 1, 1)",1,0,2.989562506028624,-0.7531782082152596,3.1415927547977995,0.729518787219743,-0.6839607730662888,-0.9999999999999949,-1.0120800629753009e-07,-0.988465659075389,0.1514451743326832,0.7853981633974483,0.21118485558312666,-0.07045133269896375
97,16,"(3, 2, 2, 1, 1)",1,1,4.251497063069902,3.9433324015371976,1.164323718108065,-0.6954576368212156,-0.7185670987368195,0.39537181082594347,0.918521165354514,-0.4447471350130488,-0.8956561761623066,0.7853981633974483,0.21118485558312666,-0.07045133269896375
98,16,"(3, 2, 2, 1, 1)",3,0,0.7182893908873357,8.140200077245646,0.7531783122353011,-0.2823265355855317,0.9593183659788191,0.729518716074111,0.6839608489508596,0.7529325780589174,0.6580976621274021,0.7853981633974483,0.21118485558312666,-0.07045133269896375
99,16,"(3, 2, 2, 1, 1)",3,1,3.705149230300786,3.3038188915559035,7.589097477836833,-0.9868701570132701,-0.16151561285709704,0.2617974663495624,0.9651228349867957,-0.8453605519754376,-0.5341961598175183,0.7853981633974483,0.21118485558312666,-0.07045133269896375
100,16,"(3, 2, 2, 1, 1)",5,0,3.824398954441938,6.283185285096537,4.4261705160430465,0.9999999999999998,-2.208304941199474e-08,-0.28232655579883015,-0.9593183600300632,-0.7758050768511899,-0.6309726481646564,0.7853981633974483,0.21118485558312666,-0.07045133269896375
101,16,"(3, 2, 2, 1, 1)",5,1,4.565807810218758,1.5328014081769044,-1.825410791396195,0.037985777612755206,0.9992782799096327,-0.25187232144253907,-0.9677604733048082,-0.14605682565331338,-0.9892762019173804,0.7853981633974483,0.21118485558312666,-0.07045133269896375
102,17,"(3, 2, 1, 1, 1, 1)",1,0,4.712388979465651,4.882963119190917,1.5707963263464073,0.16974818361317467,-0.9854874703211746,4.48489306973597e-10,1.0,-9.190392507680456e-10,-1.0,0.7853981633974482,0.24924021856871637,-0.17613685461321094
103,17,"(3, 2, 1, 1, 1, 1)",1,1,3.141592560014017,7.841134532192328,3.1287455527088226,0.012846748386944015,0.9999174771229287,-0.999917477134506,0.012846747485833738,-0.9999999999999957,9.35757761392278e-08,0.7853981633974482,0.24924021856871637,-0.17613685461321094
104,17,"(3, 2, 1, 1, 1, 1)",3,0,5.1252031829349,1.7930387242302555,2.584813983837598,-0.22041742251763402,0.9754056386194837,-0.8489618382545874,0.5284541580756006,0.40118870989680766,-0.9159954252349382,0.7853981633974482,0.24924021856871637,-0.17613685461321094
