index,entry,diagram,layer,qubit,theta,phi,lambda,cos_phi,sin_phi,cos_lambda,sin_lambda,cos_theta,sin_theta,weyl_a,weyl_b,weyl_c
15,2,"(3, 2, 1, 1)",3,1,4.309610721275259,-0.16710639919834772,6.622695151008679,0.9860701862962075,-0.16632975590002758,0.9429180130280819,0.33302495508170854,-0.391975782208292,-0.9199755356324415,0.7853981633974482,0.2575328339591234,-0.13568254977480887
16,2,"(3, 2, 1, 1)",5,0,2.3461287183337927,-3.1415926533215406,-0.669056093102682,-1.0,-2.682526537638201e-10,0.7844074695731709,-0.6202458558328423,-0.699953504195398,0.7141884148910447,0.7853981633974482,0.2575328339591234,-0.13568254977480887
17,2,"(3, 2, 1, 1)",5,1,0.5084236454925604,5.282035847803294,0.9381262020625497,0.5393347124287446,-0.8420914843230535,0.5913001894409222,0.8064515397512299,0.8735129633922333,0.4868008861800879,0.7853981633974482,0.2575328339591234,-0.13568254977480887
18,3,"(5, 2, 1)",1,0,-0.39828102530770493,4.606690846065626,3.141592647644703,-0.10550143261953056,-0.994419150919383,-1.0,5.945090320376575e-09,0.9217290331391103,-0.3878344872087074,0.7853981633974483,0.25416266436331997,0.18848727113473546
19,3,"(5, 2, 1)",1,1,4.659036539360475,2.226087730909723,4.753352626716065,-0.6093903148918556,0.7928703829227103,0.040952190987373245,-0.9991611071560651,-0.053327133490619516,-0.998577096089067,0.7853981633974483,0.25416266436331997,0.18848727113473546
20,3,"(5, 2, 1)",3,0,2.2145810357320466,2.6698809087789326,4.818087120063937,-0.8907917566464382,0.45441175853046856,0.10550143794979921,-0.994419150353876,-0.6002268559833388,0.7998298077443452,0.7853981633974483,0.25416266436331997,0.18848727113473546
21,3,"(5, 2, 1)",3,1,8.378797580867683,1.4970261675891916,2.783598720569282,0.07370326742786776,0.9972802155715595,-0.9366016257446725,0.3503960539909608,-0.501053730625421,0.8654161767764386,0.7853981633974483,0.25416266436331997,0.18848727113473546
22,3,"(5, 2, 1)",5,0,4.050654668524272,2.7840326453085475e-09,3.613304400438327,1.0,2.7840326453085475e-09,-0.8907917557204956,-0.4544117603456108,-0.6144860221055833,-0.7889277081183399,0.7853981633974483,0.25416266436331997,0.18848727113473546
23,3,"(5, 2, 1)",5,1,4.0028507393814445,7.038902699451663,0.5505879718323176,0.7277797350267442,0.6858109486472216,0.8522170493459947,0.5231883989577811,-0.6514835211225027,-0.7586627852384916,0.7853981633974483,0.25416266436331997,0.18848727113473546
24,4,"(4, 3, 1)",1,0,-0.23363186229019736,3.3821767418721933,3.141592671709073,-0.9711989698507317,-0.23826993297702811,-0.9999999999999999,-1.8119279731824834e-08,0.9728319923257893,-0.2315122344659895,0.7853981633974483,0.20470663066097866,0.1165867646147235
25,4,"(4, 3, 1)",1,1,5.715128886760021,5.77902428090963,-2.5620537624442377,0.8755800681038769,-0.4830730217464129,-0.8367152596710162,-0.547638178210453,0.842948202192184,-0.5379947289899454,0.7853981633974483,0.20470663066097866,0.1165867646147235
26,4,"(4, 3, 1)",3,0,2.1349179346182545,2.0496984971554943,2.9010085474924137,-0.4608051281458483,0.8875013430268646,-0.9711989656059576,0.23826995027891784,-0.5346737295313616,0.8450585795961274,0.7853981633974483,0.20470663066097866,0.1165867646147235
27,4,"(4, 3, 1)",3,1,7.924930035231904,2.8444516454207043,6.302770327698502,-0.9561774734529053,0.2927877033982447,0.9998082196159029,0.01958376849532141,-0.07088889436312004,0.997484217747817,0.7853981633974483,0.20470663066097866,0.1165867646147235
28,4,"(4, 3, 1)",5,0,4.045869307317021,-1.2516531618277113e-09,4.2334868091413105,1.0,-1.2516531618277113e-09,-0.46080512892931824,-0.8875013426200743,-0.6182542759926899,-0.7859781486891062,0.7853981633974483,0.20470663066097866,0.1165867646147235
29,4,"(4, 3, 1)",5,1,3.5287703981849425,6.388133174177989,6.3804155647942755,0.9944980253093542,0.10475532280411866,0.9952768611987443,0.09707713202590791,-0.9259783637363851,-0.3775765748720211,0.7853981633974483,0.20470663066097866,0.1165867646147235
30,5,"(4, 2, 1, 1)",1,0,3.582962934641152,0.9956165676635829,6.283185268864281,0.5439856343755578,0.8390945295930738,0.9999999999999992,-3.8315305839878573e-08,-0.904167157212143,-0.42717882885146796,0.7853981633974482,0.26115741090302436,-0.20185734333026417
31,5,"(4, 2, 1, 1)",1,1,0.8595675266572015,2.5559760978260497,0.793346751765039,-0.8333714657326248,0.5527133073327045,0.7014640022289264,0.7127048853326157,0.6527651538465953,0.7575603302203929,0.7853981633974482,0.26115741090302436,-0.20185734333026417
32,5,"(4, 2, 1, 1)",3,0,4.052757254098823,6.951623753478917,5.287568703949347,0.784790412798114,0.6197612507895003,0.5439856045317706,-0.8390945489408236,-0.6128258770296325,-0.7902179727409784,0.7853981633974482,0.26115741090302436,-0.20185734333026417
33,5,"(4, 2, 1, 1)",3,1,4.625570591633021,3.822539007167023,6.845920642853335,-0.7769773101208903,-0.6295286010637688,0.8457989706633711,0.5335017349782304,-0.08670936522167876,-0.9962336502963818,0.7853981633974482,0.26115741090302436,-0.20185734333026417
34,5,"(4, 2, 1, 1)",5,0,-0.8771531618448365,3.1415926714637163,5.614746848581319,-0.9999999999999999,-1.7873923107917934e-08,0.7847904051757096,-0.6197612604415877,0.6393427281929376,-0.7689218919414451,0.7853981633974482,0.26115741090302436,-0.20185734333026417
35,5,"(4, 2, 1, 1)",5,1,3.751143439320579,-0.7749122509862743,5.606685741489051,0.7144824307008708,-0.6996533829116924,0.7797689991207474,-0.6260673350449039,-0.819905275374467,-0.5724992047270627,0.7853981633974482,0.26115741090302436,-0.20185734333026417
36,6,"(3, 2, 2, 1)",1,0,3.205396913548717,2.929691932350224,6.283185305528926,-0.9776329241177149,0.21031848630362088,1.0,-1.6506602980168091e-09,-0.9979651986496558,-0.06376097775405463,0.7853981633974483,0.20470663066097877,-0.031037668390437645
37,6,"(3, 2, 2, 1)",1,1,3.796564974591633,-0.19847335087472504,6.034821390822826,0.9803687339839412,-0.19717288207744071,0.9693158983236618,-0.24581840707520755,-0.7930647887154452,-0.6091372923239279,0.7853981633974483,0.20470663066097877,-0.031037668390437645
38,6,"(3, 2, 2, 1)",3,0,0.7296191756233301,2.196766670845569,3.3534933731842336,-0.5858839106010111,0.810394992148191,-0.9776329244637159,-0.21031848469528888,0.7454283085165222,0.6665858060761545,0.7853981633974483,0.20470663066097877,-0.031037668390437645
39,6,"(3, 2, 2, 1)",3,1,1.4544209251317266,-0.25158131285162727,3.7255403385697043,0.9685199874064898,-0.24893580295757536,-0.8342927118713592,-0.5513217489981084,0.11611289626656623,0.9932360219608377,0.7853981633974483,0.20470663066097877,-0.031037668390437645
40,6,"(3, 2, 2, 1)",5,0,2.4603109979212063,3.1415926536619425,0.9448259827992423,-1.0,-7.214927510282035e-11,0.5858839105564246,0.8103949921804252,-0.7767661841915348,0.6297890877877471,0.7853981633974483,0.20470663066097877,-0.031037668390437645
41,6,"(3, 2, 2, 1)",5,1,0.668710834142152,1.0070288892074521,-0.8925579909346048,0.5343744014073072,0.845247892112475,0.627422227035444,-0.7786792337168649,0.7846215682562188,0.6199749951628306,0.7853981633974483,0.20470663066097877,-0.031037668390437645
42,7,"(3, 2, 1, 1, 1)",1,0,3.48705627209445,5.969822622339153,-1.8536715370933728e-08,0.9513023714448061,-0.3082593033202536,0.9999999999999998,-1.8536715370933728e-08,-0.9409185572359708,-0.33863294087991364,0.7853981633974482,0.2541626643633199,-0.16015194651459197
43,7,"(3, 2, 1, 1, 1)",1,1,5.591800395679749,-0.1562548146093928,3.3433109477624567,0.987817034579617,-0.15561974872853276,-0.9797237588158212,-0.20035307936689847,0.7703637279981268,-0.6376046789232558,0.7853981633974482,0.2541626643633199,-0.16015194651459197
44,7,"(3, 2, 1, 1, 1)",3,0,7.166369412001458,3.732696157661495,6.596547974352186,-0.8303262266436414,-0.5572776304031342,0.9513023768910801,0.3082592865128012,0.6346938050815188,0.7727637244275529,0.7853981633974482,0.2541626643633199,-0.16015194651459197
45,7,"(3, 2, 1, 1, 1)",3,1,1.9621801893595248,3.2108687801062645,3.0094017801274617,-0.9976013686666386,-0.06922072835827035,-0.9912755022279495,0.13180621640395587,-0.3814679976935308,0.9243820458748041,0.7853981633974482,0.2541626643633199,-0.16015194651459197
46,7,"(3, 2, 1, 1, 1)",5,0,2.3481442968477015,9.424777965441459,-0.5911035008714481,-1.0,-4.6720792446840105e-09,0.8303262284270713,-0.5572776277458794,-0.7013915842447245,0.7127761538875129,0.7853981633974482,0.2541626643633199,-0.16015194651459197
47,7,"(3, 2, 1, 1, 1)",5,1,0.26476183476779996,0.7049748298132544,5.595661773305893,0.7616278626533118,0.6480146594253466,0.7728200111755921,-0.63462526763954,0.9651548511910893,0.261679409244033,0.7853981633974482,0.2541626643633199,-0.16015194651459197
48,8,"(6, 2, 1)",1,0,0.44165624101958817,1.7989488363490704,6.283185301988524,-0.22617829612758103,0.9740859193935739,1.0,-5.191062047563427e-09,0.9040449642012042,0.4274373669936256,0.7853981633974483,0.24924021856871653,0.20640710127763312
49,8,"(6, 2, 1)",1,1,2.3631766972930786,2.5887346101928292,2.427538273362369,-0.8510271794265069,0.5251216429336769,-0.755712868310694,0.6549030925790652,-0.7120266709720607,0.7021524192256584,0.7853981633974483,0.24924021856871653,0.20640710127763312
50,8,"(6, 2, 1)",3,0,2.2141557063715216,1.1123628580264862,1.3426438220867007,0.44254386858844036,0.8967468563506522,0.22617829140718215,0.9740859204896289,-0.5998866106009009,0.8000850294948426,0.7853981633974483,0.24924021856871653,0.20640710127763312
51,8,"(6, 2, 1)",3,1,2.004782266960876,3.547792329871781,4.834719793604177,-0.9186290409210265,-0.3951211019124579,0.12202593150701045,-0.9925269125015435,-0.42049056436789173,0.9072969113127036,0.7853981633974483,0.24924021856871653,0.20640710127763312
52,8,"(6, 2, 1)",5,0,4.081970167098593,12.566370616969548,2.0292297972441444,1.0,2.610375425565182e-09,-0.442543870095726,0.8967468556068079,-0.589483118919049,-0.8077806958014473,0.7853981633974483,0.24924021856871653,0.20640710127763312
53,8,"(6, 2, 1)",5,1,4.625834298394031,1.4901519398324328,3.960618970687733,0.08055700335675244,0.9967500033660297,-0.682932787975698,-0.7304812161224546,-0.0864466486606566,-0.9962564815022992,0.7853981633974483,0.24924021856871653,0.20640710127763312
54,9,"(5, 3, 1)",1,0,1.5707963275068433,5.957416933463814,7.853981634223265,0.947405098215078,-0.3200368414356047,-2.4878202190998407e-10,1.0,-7.119466625647012e-10,1.0,0.7853981633974483,0.2111848555831265,0.19181541940730268
55,9,"(5, 3, 1)",1,1,1.3867823119564653,-1.5707963274673458,-1.0731578547155488e-09,-6.724491461960317e-10,-1.0,1.0,-1.0731578547155488e-09,0.18297728371383923,0.9831171413644995,0.7853981633974483,0.2111848555831265,0.19181541940730268
56,9,"(5, 3, 1)",3,0,1.7116989921963093,3.5957831777769234,5.425831653928687,-0.898616467960162,-0.4387350493302343,0.6544406954681221,-0.7561133354962076,-0.14043689139236185,0.9900896320717887,0.7853981633974483,0.2111848555831265,0.19181541940730268
57,9,"(5, 3, 1)",3,1,1.432074379850055,5.289991839994008,2.3930663786469655,0.5460172457594918,-0.8377739356969867,-0.7326926220660054,0.6805597119798099,0.13827745244332423,0.990393530949079,0.7853981633974483,0.2111848555831265,0.19181541940730268
58,9,"(5, 3, 1)",5,0,4.712388981135239,4.71238897926859,5.2034715827231475,-1.116100284925332e-09,-1.0,0.47158082780730676,-0.8818228409632942,7.505487726216331e-10,-1.0,0.7853981633974483,0.2111848555831265,0.19181541940730268
59,9,"(5, 3, 1)",5,1,3.141592654014724,1.7751824857023009,6.487571466734514,-0.2029661337259228,0.9791857579439924,0.979185757812567,0.20296613435996846,-1.0,-4.2493063478324113e-10,0.7853981633974483,0.2111848555831265,0.19181541940730268
60,10,"(5, 2, 1, 1)",1,0,1.570796333075375,3.2454989115514743,7.853981637633279,-0.9946065998905392,-0.10371938803416073,-3.6587956267309446e-09,1.0,-6.280478298366988e-09,1.0,0.7853981633974482,0.2571262945619859,-0.23250136594264692
61,10,"(5, 2, 1, 1)",1,1,4.75952323138734e-09,3.385241577651802,1.3271473972450851,-0.9704641514397591,-0.24124537460914858,0.24124537993486428,0.9704641501158521,1.0,4.75952323138734e-09,0.7853981633974482,0.2571262945619859,-0.23250136594264692
62,10,"(5, 2, 1, 1)",3,0,1.1224943738278343,1.959754155382688,5.129307166158949,-0.3792242950512332,0.9253047790014354,0.4049445506612549,-0.914341244224362,0.4334359062337698,0.9011843957744223,0.7853981633974482,0.2571262945619859,-0.23250136594264692
63,10,"(5, 2, 1, 1)",3,1,7.035084715998452,2.71037896485612,-0.11587278724155647,-0.9084591289312666,0.41797369661432576,0.9932942565183159,-0.11561366687258878,0.7303928391039773,0.6830273058858126,0.7853981633974482,0.2571262945619859,-0.23250136594264692
64,10,"(5, 2, 1, 1)",5,0,1.570796331014335,4.71238897459122,1.8208435436516335,-5.793469887671116e-09,-1.0,-0.2474497079777273,0.9689007389932869,-4.21943829303696e-09,1.0,0.7853981633974482,0.2571262945619859,-0.23250136594264692
65,10,"(5, 2, 1, 1)",5,1,3.1415926438002324,3.6206193111826015,-1.0917696631458467,-0.8874439717951857,-0.4609156071607746,0.4609156125353498,-0.8874439690037694,-1.0,9.789560840085951e-09,0.7853981633974482,0.2571262945619859,-0.23250136594264692
66,11,"(4, 3, 2)",1,0,0.03902490840193791,1.2209731349274857,6.283185339163265,0.342731713361469,0.9394333252851487,0.9999999999999994,3.198367857158684e-08,0.9992386248970724,0.039015003701242355,0.7853981633974483,0.2863983779027748,0.019322655243910858
67,11,"(4, 3, 2)",1,1,0.7571399694030542,2.7895416501639,0.46798906897336195,-0.9386674529736264,0.34482374153762213,0.8924772079835852,0.4510924885539821,0.7268033799709385,0.6868455771589562,0.7853981633974483,0.2863983779027748,0.019322655243910858
68,11,"(4, 3, 2)",3,0,2.143107475129144,-0.343213558461719,1.9206194867852178,0.9416781192163327,-0.33651496220701727,-0.3427316834150684,0.9394333362104377,-0.5415763638416785,0.8406515580952824,0.7853981633974483,0.2863983779027748,0.019322655243910858
69,11,"(4, 3, 2)",3,1,1.5458181653477705,6.6259124257518165,2.7858191596322444,0.9418417020991952,0.3360568526111184,-0.937377349305341,0.3483155250764639,0.02497556418007161,0.9996880619442683,0.7853981633974483,0.2863983779027748,0.019322655243910858
70,11,"(4, 3, 2)",5,0,2.288306533520344,3.141592653122914,0.34321355822677435,-1.0,4.66879102385828e-10,0.9416781192953951,0.336514961985775,-0.6575107892722382,0.753445128719138,0.7853981633974483,0.2863983779027748,0.019322655243910858
71,11,"(4, 3, 2)",5,1,5.607703357928086,2.598123862478231,3.5821697551150007,-0.8559200943926356,0.51710810476621,-0.9045057022566381,-0.4264615276730435,0.780405691680661,-0.6252735052698372,0.7853981633974483,0.2863983779027748,0.019322655243910858
72,12,"(4, 3, 1, 1)",1,0,3.498250428656688,3.217841553788038,-2.3828840925281106e-09,-0.9970944607268883,-0.07617503782575878,1.0,-2.3828840925281106e-09,-0.9370689740140364,-0.34914429386756585,0.7853981633974482,0.21522832439606,-0.17493235744170388
73,12,"(4, 3, 1, 1)",1,1,5.490504322815082,0.804342047157815,2.1651193017450274,0.693585357533326,0.7203744525004814,-0.5599479488046413,0.8285277874817928,0.7019383424120973,-0.712237715549912,0.7853981633974482,0.21522832439606,-0.17493235744170388
74,12,"(4, 3, 1, 1)",3,0,4.147619851226788,-0.19243297112751334,3.0653437508074983,0.9815418409207122,-0.19124752161003142,-0.9970944605300482,0.07617504040230083,-0.5352208108623173,-0.8447121898137161,0.7853981633974482,0.21522832439606,-0.17493235744170388
75,12,"(4, 3, 1, 1)",3,1,1.7288680127029747,3.7807605672160562,5.757256611922113,-0.8025923983435715,-0.596527821749425,0.8648580943893716,-0.5020164106572462,-0.1574142273076193,0.987532663278104,0.7853981633974482,0.21522832439606,-0.17493235744170388
76,12,"(4, 3, 1, 1)",5,0,0.9044146482029013,2.4167045239815685e-10,0.19243297094651898,1.0,2.4167045239815685e-10,0.9815418409553268,0.1912475214323779,0.6181458094639694,0.786063456879999,0.7853981633974482,0.21522832439606,-0.17493235744170388
77,12,"(4, 3, 1, 1)",5,1,5.725567687843024,4.341200780951225,2.0008766174445234,-0.3627229672606095,-0.9318970163176072,-0.416943782535965,0.9089322759175196,0.8485181931452134,-0.5291662082007716,0.7853981633974482,0.21522832439606,-0.17493235744170388
78,13,"(4, 2, 2, 1)",1,0,2.9377165550587687,1.2907285305662575,9.424777960581599,0.27642080386318374,0.9610367002313862,-1.0,1.8778082524387963e-10,-0.9792891555488062,0.202466663489341,0.7853981633974483,0.21522832439606,0.09568346513065773
79,13,"(4, 2, 2, 1)",1,1,3.8896469010655337,3.583533666872322,0.5731990189154089,-0.903923205239713,-0.42769479658883336,0.8401703770888063,0.5423225400649073,-0.7330137833055292,-0.6802137851323763,0.7853981633974483,0.21522832439606,0.09568346513065773
80,13,"(4, 2, 2, 1)",3,0,2.3956466286291733,2.5771926249509325,1.8508641228351395,-0.8449096825485577,0.5349089907037415,-0.27642080368212796,0.9610367002834629,-0.734446195283426,0.6786669184759926,0.7853981633974483,0.21522832439606,0.09568346513065773
81,13,"(4, 2, 2, 1)",3,1,4.527316259727676,2.6644983153411683,5.845264325953812,-0.8883329505902946,0.4591999225778911,0.9056352434146143,-0.42405755020439406,-0.1840180128115454,-0.9829228713184417,0.7853981633974483,0.21522832439606,0.09568346513065773
82,13,"(4, 2, 2, 1)",5,0,0.7371307657384941,6.28318530721625,0.5644000286076136,1.0,3.666376023586134e-11,0.8449096825652721,0.5349089906773405,0.7404002063321371,0.6721662997081368,0.7853981633974483,0.21522832439606,0.09568346513065773
83,13,"(4, 2, 2, 1)",5,1,-0.6666329380927433,2.5985309117329325,3.5845296830948894,-0.8561305119471561,0.5167596602997379,-0.9034967659867272,-0.42859490646941306,0.7859081170615396,-0.6183432958614375,0.7853981633974483,0.21522832439606,0.09568346513065773
84,14,"(4, 2, 1, 1, 1)",1,0,-1.5707963350603844,0.8514803398513975,7.853981639090246,0.6588702728224686,0.7522565809554914,-5.11576261822861e-09,1.0,-8.265487788480033e-09,-1.0,0.7853981633974483,0.2571262945619859,0.22415097648339355
85,14,"(4, 2, 1, 1, 1)",1,1,-0.9701231163225138,4.712388950849907,3.141592703563188,-2.9534782803274996e-08,-0.9999999999999996,-0.9999999999999988,-4.9973394633188846e-08,0.5651979699807902,-0.8249553046860137,0.7853981633974483,0.2571262945619859,0.22415097648339355
86,14,"(4, 2, 1, 1, 1)",3,0,5.177391707063248,2.222247121783086,3.354631152622336,-0.6063407228160875,0.7952049596518275,-0.9773929956746098,-0.21143067896171608,0.44842523860806527,-0.8938203428985602,0.7853981633974483,0.2571262945619859,0.22415097648339355
87,14,"(4, 2, 1, 1, 1)",3,1,1.1055965399568528,2.568590072968569,6.897377564560578,-0.8402768937925407,0.542157487966697,0.8172392143868524,0.5762985914162555,0.44860136627946556,0.8937319587953632,0.7853981633974483,0.2571262945619859,0.22415097648339355
88,14,"(4, 2, 1, 1, 1)",5,0,1.5707963318759857,1.5707963377811989,3.3728485302332443,-1.09863022511001e-08,0.9999999999999999,-0.9733793155876524,-0.22920014831171737,-5.081089043786692e-09,1.0,0.7853981633974483,0.2571262945619859,0.22415097648339355
89,14,"(4, 2, 1, 1, 1)",5,1,-3.1415927660607137,-0.20880945222556235,-1.7796057715780473,0.9782784030029555,-0.20729535985638178,-0.2072953525756312,-0.978278404545733,-0.9999999999999937,1.1247092045440322e-07,0.7853981633974483,0.2571262945619859,0.22415097648339355
90,15,"(3, 3, 2, 1)",1,0,3.001931364248287,2.1100853472446097,3.1415926540276273,-0.5135260484261464,0.8580740047267644,-1.0,-4.3783409086464455e-10,-0.9902632041507627,0.13920770993398573,0.7853981633974483,0.28639837790277495,-0.06977816541088266
91,15,"(3, 3, 2, 1)",1,1,2.3372415977471332,3.331914404410751,3.412529750097995,-0.9819434187835131,-0.18917484586420652,-0.9635205201369138,-0.26763446578326,-0.6935788678787687,0.7203807007631489,0.7853981633974483,0.28639837790277495,-0.06977816541088266
92,15,"(3, 3, 2, 1)",3,0,2.268696402929758,4.196533255804453,4.173099959899476,-0.49327939948679494,-0.8698709295303223,-0.5135260484566085,-0.8580740047085338,-0.642610157659472,0.7661933080319017,0.7853981633974483,0.28639837790277495,-0.06977816541088266
93,15,"(3, 3, 2, 1)",3,1,7.849628291792222,6.0854551046824685,6.06354162914849,0.9805149919640097,-0.19644426826410094,0.9759751473853514,-0.21788187553383506,0.004353328431815668,0.9999905242208872,0.7853981633974483,0.28639837790277495,-0.06977816541088266
94,15,"(3, 3, 2, 1)",5,0,5.560243884314113,3.141592653442278,2.0866520511258937,-1.0,1.4751545574662446e-10,-0.4932793992699883,0.8698709296532673,0.7498629504890167,-0.6615931948591267,0.7853981633974483,0.28639837790277495,-0.06977816541088266
95,15,"(3, 3, 2, 1)",5,1,0.4509606503141719,5.768265181118844,0.47103515925635536,0.8703320602204708,-0.49246533375699725,0.8910990011666223,0.45380895773425195,0.900028837151614,0.4358303480662098,0.7853981633974483,0.28639837790277495,-0.06977816541088266
96,16,"(3, 2, 2, 1, 1)",1,0,6.43521545091544,-1.5352999514849701,6.28318528077171,0.03548892158413196,-0.9993700698163795,0.9999999999999997,-2.6407876130965793e-08,0.9884656596547147,0.1514451705514897,0.7853981633974483,0.21118485558312666,-0.07045133269896375
97,16,"(3, 2, 2, 1, 1)",1,1,0.6944732954260241,-0.23161798112596024,6.580997795930357,0.9732962573737908,-0.2295525982910487,0.9559806566467003,0.29342969194910007,0.7683908891807355,0.6399808133249297,0.7853981633974483,0.21118485558312666,-0.07045133269896375
98,16,"(3, 2, 2, 1, 1)",3,0,3.859882045082451,0.6171512367852675,-1.606292676525513,0.8155303835220329,0.578714258984869,-0.035488896020934996,-0.9993700707241614,-0.7529325776605564,-0.6580976625831687,0.7853981633974483,0.21118485558312666,-0.07045133269896375
99,16,"(3, 2, 2, 1, 1)",3,1,-1.2531562451166867,0.28812990855844206,2.8178541974835767,0.9587769564049892,0.2841597224569054,-0.9480527942673501,0.3181130290979442,0.3123255686966589,-0.9499751255366157,0.7853981633974483,0.21118485558312666,-0.07045133269896375
100,16,"(3, 2, 2, 1, 1)",5,0,2.4587863547025823,3.1415926526420193,5.66603406873004,-1.0,9.47773981859054e-10,0.815530382558891,-0.5787142603421389,-0.7758050780910094,0.6309726466402508,0.7853981633974483,0.21118485558312666,-0.07045133269896375
101,16,"(3, 2, 2, 1, 1)",5,1,5.936753135621365,2.364168959322694,0.7468377380293637,-0.712723039517349,0.7014455566479492,0.7338407272048646,0.6793215638380954,0.9405901319828534,-0.33954411144426955,0.7853981633974483,0.21118485558312666,-0.07045133269896375
102,17,"(3, 2, 1, 1, 1, 1)",1,0,1.5707963409829653,7.50717165343632,4.7123889747096195,0.33989945060092414,0.9404617820417743,-5.6750703752545715e-09,-1.0,-1.4188068658656861e-08,0.9999999999999999,0.7853981633974482,0.24924021856871637,-0.17613685461321094
103,17,"(3, 2, 1, 1, 1, 1)",1,1,5.467720738829768,4.712388965909501,2.2548562412514335e-08,-1.4475189231099656e-08,-0.9999999999999999,0.9999999999999998,2.254856241251433e-08,0.6855302411750925,-0.728044152805597,0.7853981633974482,0.24924021856871637,-0.17613685461321094
104,17,"(3, 2, 1, 1, 1, 1)",3,0,1.9836105296259667,-0.9456534971043562,3.102198103812261,0.585213096583381,-0.8108795419711181,-0.9992241350724065,0.0393843609672825,-0.40118871015407404,0.9159954251222603,0.7853981633974482,0.24924021856871637,-0.17613685461321094
