index,entry,diagram,layer,qubit,theta,phi,lambda,cos_phi,sin_phi,cos_lambda,sin_lambda,cos_theta,sin_theta,weyl_a,weyl_b,weyl_c
10,1,"(4, 2, 1)",5,0,4.007464665937779,3.8363604511063395e-10,3.407451178520944,1.0,3.8363604511063395e-10,-0.9648672896045888,-0.2627377274985353,-0.6479761846880607,-0.761660596379453,0.7853981633974483,0.2575328339591237,0.1571025538924139
11,1,"(4, 2, 1)",5,1,8.80090298822831,3.121169131189417,-0.016576943690972977,-0.9997914471158348,0.02042210258580111,0.9998626056152513,-0.01657618449102568,-0.811620856651968,0.5841845470803945,0.7853981633974483,0.2575328339591237,0.1571025538924139
12,2,"(3, 2, 1, 1)",1,0,1.5707963407828975,5.095419688907138,4.712388985223893,0.3737332734429245,-0.927536220490411,4.839203520723905e-09,-1.0,-1.3988000918504285e-08,0.9999999999999999,0.7853981633974482,0.2575328339591234,-0.13568254977480887
13,2,"(3, 2, 1, 1)",1,1,4.706066424835486,4.712388971542055,3.141592633360084,-8.84263525231473e-09,-1.0,-0.9999999999999998,2.0229709141513093e-08,-0.006322513425568932,-0.9999800127122459,0.7853981633974482,0.2575328339591234,-0.13568254977480887
14,2,"(3, 2, 1, 1)",3,0,5.026594088489848,2.599005337706346,2.4728450910367408,-0.8563755797938899,0.5163534316073429,-0.7845987970306357,0.6200038126480186,0.3090605930927016,-0.9510423491081706,0.7853981633974482,0.2575328339591234,-0.13568254977480887
15,2,"(3, 2, 1, 1)",3,1,5.263920838582538,2.1820020652092884,3.591436228598985,-0.5738553245436423,0.8189566939056735,-0.9005151308156547,-0.43482467636055827,0.5239925618318177,-0.8517228393937365,0.7853981633974482,0.2575328339591234,-0.13568254977480887
16,2,"(3, 2, 1, 1)",5,0,4.712388982970599,4.712388961806585,2.908847577095191,-1.8578104571908632e-08,-0.9999999999999998,-0.9730369115477258,0.23064944995742656,2.585909080799402e-09,-1.0,0.7853981633974482,0.2575328339591234,-0.13568254977480887
17,2,"(3, 2, 1, 1)",5,1,3.6102104977494935,-9.576158190883953e-09,1.570796314743305,1.0,-9.576158190883953e-09,1.2051591563758888e-08,0.9999999999999999,-0.8921933958146274,-0.4516535668681956,0.7853981633974482,0.2575328339591234,-0.13568254977480887
18,3,"(5, 2, 1)",1,0,1.5707963269273855,6.8184835302782085,1.5707963271165026,0.8601165446475639,0.5100975687292923,-3.2160601387200153e-10,1.0,-1.3248884750051294e-10,1.0,0.7853981633974483,0.25416266436331997,0.18848727113473546
19,3,"(5, 2, 1)",1,1,3.1415926522053272,5.057557199820281,3.486760872706577,0.33835497964342376,-0.9410185480374434,-0.9410185481453136,-0.3383549793434199,-1.0,1.384465997740644e-09,0.7853981633974483,0.25416266436331997,0.18848727113473546
20,3,"(5, 2, 1)",3,0,1.2504924339223538,4.2914926631606,4.575371783454972,-0.40857870650009764,-0.912723090863109,-0.13658887894522062,-0.9906278201971151,0.31485501196434934,0.9491397797168389,0.7853981633974483,0.25416266436331997,0.18848727113473546
21,3,"(5, 2, 1)",3,1,2.429194883844919,-0.2414216306135064,3.508387051204183,0.970999068082039,-0.23908326956065307,-0.9334817486711603,-0.35862490836225064,-0.7567967501694797,0.6536502726480837,0.7853981633974483,0.25416266436331997,0.18848727113473546
22,3,"(5, 2, 1)",5,0,4.712388980236606,1.5707963263471407,2.6534269554980776,4.477558936435296e-10,1.0,-0.883194643714618,0.46900663248381574,-1.4808350707836265e-10,-1.0,0.7853981633974483,0.25416266436331997,0.18848727113473546
23,3,"(5, 2, 1)",5,1,3.1415926533887997,4.559924872030904,6.1307211992485815,-0.15187411539987986,-0.988399844734662,0.9883998447988714,-0.15187411498200332,-1.0,2.009935665751887e-10,0.7853981633974483,0.25416266436331997,0.18848727113473546
24,4,"(4, 3, 1)",1,0,0.23363186224687138,4.154806953645877,6.283185298224168,-0.529136006898864,-0.8485370270077349,1.0,-8.95541887381585e-09,0.9728319923358199,0.2315122344238406,0.7853981633974483,0.20470663066097866,0.1165867646147235
25,4,"(4, 3, 1)",1,1,-2.548551179110276,11.998133758639481,-6.939337858317891,0.84285111523043,-0.5381468178432539,0.7923453143456747,-0.6100728668236721,-0.8292446805232245,-0.5588857305603134,0.7853981633974483,0.20470663066097866,0.1165867646147235
26,4,"(4, 3, 1)",3,0,5.276510588244921,6.425548571564788,5.26997101590135,0.989883454060498,0.14188286498819325,0.5291360143471925,-0.8485370223630597,0.5346737295625219,-0.8450585795764121,0.7853981633974483,0.20470663066097866,0.1165867646147235
27,4,"(4, 3, 1)",3,1,-1.2809084237333601,-3.3463042333351156,11.443444762498933,-0.9791196566885925,0.2032847704231994,0.43304702462881733,-0.9013713299523834,0.2858448071037158,-0.9582759238610973,0.7853981633974483,0.20470663066097866,0.1165867646147235
28,4,"(4, 3, 1)",5,0,0.9042766536958745,-6.28318530659481,6.14082204240309,1.0,5.847769164599223e-10,0.98988345400498,-0.14188286537552927,0.6182542760173332,0.7859781486697217,0.7853981633974483,0.20470663066097866,0.1165867646147235
29,4,"(4, 3, 1)",5,1,4.316851530896979,1.4006563030973005,7.434555842522642,0.16932035263135378,0.985561067709553,0.4072360823911648,0.9133229293074254,-0.3853041972387429,-0.9227896161044553,0.7853981633974483,0.20470663066097866,0.1165867646147235
30,5,"(4, 2, 1, 1)",1,0,3.5829629371188974,5.7056031058683,6.283185295113524,0.8377852153052128,-0.5459999386593356,0.9999999999999999,-1.2066062172314267e-08,-0.9041671561537026,-0.42717883109176413,0.7853981633974482,0.26115741090302436,-0.20185734333026417
31,5,"(4, 2, 1, 1)",1,1,2.4193895994905783,6.584135161203405,3.533804365736915,0.9550553571473133,0.29642750342068125,-0.9240659310326153,-0.38223311618019956,-0.7503512457873873,0.6610393391813499,0.7853981633974482,0.26115741090302436,-0.20185734333026417
32,5,"(4, 2, 1, 1)",3,0,2.2304280522549744,5.797593872351816,0.5775821897198483,0.8843990625363263,-0.46673150545561776,0.8377852216341374,0.5459999289481999,-0.6128258763770789,0.7902179732470436,0.7853981633974482,0.26115741090302436,-0.20185734333026417
33,5,"(4, 2, 1, 1)",3,1,5.046371926027237,3.4844162860674524,2.8478459503057834,-0.9418092635533571,-0.3361477518667692,-0.9571657740753328,0.289540465114583,0.327808483379532,-0.9447441972430479,0.7853981633974482,0.26115741090302436,-0.20185734333026417
34,5,"(4, 2, 1, 1)",5,0,5.4060321454992835,-3.141592644985318,6.768776736283337,-1.0,-8.60447503282111e-09,0.8843990652079067,0.4667315003932998,0.639342728319451,-0.7689218918362519,0.7853981633974482,0.26115741090302436,-0.20185734333026417
35,5,"(4, 2, 1, 1)",5,1,2.646462524064915,2.7488763651649286,-0.34952218620419195,-0.9238729476455008,0.3826993292505409,0.9395364469118769,-0.34244892308810954,-0.8799068867427366,0.4751461571587261,0.7853981633974482,0.26115741090302436,-0.20185734333026417
36,6,"(3, 2, 2, 1)",1,0,3.077788393673029,1.5294676249191361,-3.14159265204323,0.04131693755241496,0.9991460907551457,-1.0,-1.5465634443172253e-09,-0.9979651986523439,0.06376097771198105,0.7853981633974483,0.20470663066097877,-0.031037668390437645
37,6,"(3, 2, 2, 1)",1,1,8.402056604614152,10.220654472492905,-2.042601211680841,-0.6996587872975832,-0.7144771384427043,-0.4544947249704191,-0.8907494288373489,-0.5210451267382211,0.8535291300842351,0.7853981633974483,0.20470663066097877,-0.031037668390437645
38,6,"(3, 2, 2, 1)",3,0,3.8712118292570605,1.2505126991460918,1.612125030204541,0.31483577736970386,0.9491461601292049,-0.04131693908498895,0.9991460906917703,-0.7454283084872343,-0.6665858061089065,0.7853981633974483,0.20470663066097877,-0.031037668390437645
39,6,"(3, 2, 2, 1)",3,1,1.9388421252228403,0.826603867964961,2.5189016225171605,0.677377975715038,0.7356351527871662,-0.8123119279694233,0.5832232262852693,-0.3597927870731018,0.9330322343682289,0.7853981633974483,0.20470663066097877,-0.031037668390437645
40,6,"(3, 2, 2, 1)",5,0,11.88508895867446,9.424777960669681,1.8910799545530903,-1.0,9.96983950053788e-11,-0.3148357774735298,0.9491461600947654,0.776766184181379,-0.6297890878002731,0.7853981633974483,0.20470663066097877,-0.031037668390437645
41,6,"(3, 2, 2, 1)",5,1,3.9119762407791394,11.445739147525797,-4.119741980397866,0.43511397587428136,-0.9003753817152462,-0.5585585712099902,0.8294650821631097,-0.7176435882415262,-0.6964105687421945,0.7853981633974483,0.20470663066097877,-0.031037668390437645
42,7,"(3, 2, 1, 1, 1)",1,0,-1.5707963222491466,4.919559598294589,-1.570796326858394,0.20569184598233745,-0.9786168118811256,-6.349736830425647e-11,-1.0,4.545750059873553e-09,-1.0,0.7853981633974482,0.2541626643633199,-0.16015194651459197
43,7,"(3, 2, 1, 1, 1)",1,1,1.2100275127705349,4.71238898250198,3.3787111636289816e-09,2.1172901593540614e-09,-1.0,1.0,3.3787111636289816e-09,0.3529936596973646,0.9356257137410564,0.7853981633974482,0.2541626643633199,-0.16015194651459197
44,7,"(3, 2, 1, 1, 1)",3,0,1.1938217846013317,8.110174180898328,6.421478305582494,-0.2533992128797689,0.9673617931838706,0.9904527537442236,0.13785261187400277,0.36810914043852094,0.9297825878804212,0.7853981633974482,0.2541626643633199,-0.16015194651459197
45,7,"(3, 2, 1, 1, 1)",3,1,5.513844287254923,3.4283298968670297,3.3028401387740374,-0.959171765875094,-0.2828241919427224,-0.9870277681538755,-0.1605496337372946,0.7183692529516867,-0.6956619986844441,0.7853981633974482,0.2541626643633199,-0.16015194651459197
46,7,"(3, 2, 1, 1, 1)",5,0,-1.5707963234164213,-4.712388978471733,8.375137057268688,-1.9129570876903104e-09,1.0,-0.4978825044477956,0.8672444936491617,3.378475338548169e-09,-1.0,0.7853981633974482,0.2541626643633199,-0.16015194651459197
47,7,"(3, 2, 1, 1, 1)",5,1,2.461331431944119,3.1415926577930717,1.57079632689625,-1.0,-4.203278491591991e-09,-1.0135330890871521e-10,1.0,-0.7774084378747567,0.6289961213879864,0.7853981633974482,0.2541626643633199,-0.16015194651459197
48,8,"(6, 2, 1)",1,0,1.5707963067015545,-1.1792958728908187,10.995574297015878,0.3815757700414281,-0.9243375637272842,9.451601738960845e-09,-1.0,2.0093342162522885e-08,0.9999999999999998,0.7853981633974483,0.24924021856871653,0.20640710127763312
49,8,"(6, 2, 1)",1,1,5.321946037562855,7.853981650835736,-2.8138678713789273e-08,-1.6861252532234313e-08,0.9999999999999999,0.9999999999999996,-2.813867871378927e-08,0.5725043467085946,-0.8199016849597062,0.7853981633974483,0.24924021856871653,0.20640710127763312
50,8,"(6, 2, 1)",3,0,1.2185226175658608,2.599311816430318,-0.8331566952012999,-0.8565337909129104,0.5160909464661813,0.6725429770491226,-0.7400580680067634,0.34503277967362994,0.9385906354480043,0.7853981633974483,0.24924021856871653,0.20640710127763312
51,8,"(6, 2, 1)",3,1,3.1793684583729322,0.8576551727425813,4.926808893209397,0.6542126828140923,0.756310627748406,0.21278066095989928,-0.9770999899301342,-0.9992865791308577,-0.03776682100664552,0.7853981633974483,0.24924021856871653,0.20640710127763312
52,8,"(6, 2, 1)",5,0,1.5707963136923646,1.5707963082922993,3.0534546771824136,1.8502597293360776e-08,0.9999999999999998,-0.9961183623451372,0.08802390697328756,1.3102532009538135e-08,0.9999999999999999,0.7853981633974483,0.24924021856871653,0.20640710127763312
53,8,"(6, 2, 1)",5,1,0.812476299874362,3.1415926217560046,4.712389002211913,-0.9999999999999994,3.183378861660465e-08,2.1827223400428456e-08,-0.9999999999999998,0.687702768523712,0.725992356822592,0.7853981633974483,0.24924021856871653,0.20640710127763312
54,9,"(5, 3, 1)",1,0,2.75391835367527,4.86084367231986,3.14159265787852,0.14790999873333766,-0.9890008252143696,-1.0,-4.288726584637661e-09,-0.9257907619294291,0.37803632778626867,0.7853981633974483,0.2111848555831265,0.19181541940730268
55,9,"(5, 3, 1)",1,1,8.02836068274322,1.0638323662218736,4.616329063780226,0.4855253143248128,0.8742226084641095,-0.09591225248145291,-0.9953897929072479,-0.17349663690975556,0.9848344617147617,0.7853981633974483,0.2111848555831265,0.19181541940730268
56,9,"(5, 3, 1)",3,0,5.253204760838755,6.712273751218501,4.56393429249468,0.909345373041846,0.4160420562003147,-0.1479099947326708,-0.9890008258126892,0.5148355224748801,-0.8572889739160403,0.7853981633974483,0.2111848555831265,0.19181541940730268
57,9,"(5, 3, 1)",3,1,3.3397990476006774,-0.11610063659536769,1.3087019709561623,0.9932678882356567,-0.11583998532406191,0.2591039510863306,0.9658494409230935,-0.9804213357040871,-0.19691115889205923,0.7853981633974483,0.2111848555831265,0.19181541940730268
58,9,"(5, 3, 1)",5,0,2.196319526972488,9.42477796024772,2.712504209240341,-1.0,5.216595277070325e-10,-0.9093453729126495,0.4160420564827004,-0.585521488887448,0.8106568855261923,0.7853981633974483,0.2111848555831265,0.19181541940730268
59,9,"(5, 3, 1)",5,1,4.668756487263138,1.5433282020731887,7.2918722939778124,0.027464670745052648,0.999622774781,0.5329721639816832,0.8461327746995041,-0.04361864988959951,-0.9990482537804711,0.7853981633974483,0.2111848555831265,0.19181541940730268
60,10,"(5, 2, 1, 1)",1,0,1.5707963335480297,2.761463815372798,7.853981637812856,-0.9286168391371313,0.3710401138299782,-3.838372868696434e-09,1.0,-6.7531331025514464e-09,1.0,0.7853981633974482,0.2571262945619859,-0.23250136594264692
61,10,"(5, 2, 1, 1)",1,1,3.1415927437213615,1.5027364961612004,-3.2096524901908654,0.06800729901835953,0.9976848236192768,-0.9976848232134516,0.06800730497191997,-0.9999999999999959,-9.013156830849746e-08,0.7853981633974482,0.2571262945619859,-0.23250136594264692
62,10,"(5, 2, 1, 1)",3,0,5.160690933343646,1.6151565939112258,2.4717496087789055,-0.0443457196126281,0.9990162446887629,-0.783919123198784,0.6208629545102926,0.4334359062264644,-0.901184395777936,0.7853981633974482,0.2571262945619859,-0.23250136594264692
63,10,"(5, 2, 1, 1)",3,1,0.7518993956763695,0.4312138146858886,3.2574653528004633,0.9084590762865463,0.4179738110367621,-0.9932942666958857,-0.1156135794320145,0.7303928480806609,0.6830272962866276,0.7853981633974482,0.2571262945619859,-0.23250136594264692
64,10,"(5, 2, 1, 1)",5,0,4.712388975539779,1.5707963202961996,2.165441105135978,6.498696975169237e-09,1.0,-0.5602145428581651,0.828347551436121,-4.8449104344645175e-09,-1.0,0.7853981633974482,0.2571262945619859,-0.23250136594264692
65,10,"(5, 2, 1, 1)",5,1,-5.105507961221119e-09,4.189482181857702,3.664499445686359,-0.4994006106171711,-0.866371184952037,-0.8663711881633935,-0.4994006050460389,1.0,-5.105507961221119e-09,0.7853981633974482,0.2571262945619859,-0.23250136594264692
66,11,"(4, 3, 2)",1,0,1.570796330582587,2.5530040150330966,1.5707963263134581,-0.8317250777434543,0.5551877115468649,4.814385058984224e-10,1.0,-3.787690322328631e-09,1.0,0.7853981633974483,0.2863983779027748,0.019322655243910858
67,11,"(4, 3, 2)",1,1,0.6229158261617419,1.5707963309853394,9.424777953457797,-4.19044282034743e-09,1.0,-1.0,7.311582817991638e-09,0.812180801729193,0.5834058152800031,0.7853981633974483,0.2863983779027748,0.019322655243910858
68,11,"(4, 3, 2)",3,0,1.7103526576168042,2.181224601571753,2.1984098727143824,-0.5732184421242248,0.8194025979997115,-0.5872147615912993,0.8094311729660982,-0.13910377260747958,0.9902778097313736,0.7853981633974483,0.2863983779027748,0.019322655243910858
69,11,"(4, 3, 2)",3,1,5.430106137729754,1.8473966063730154,3.543477685725972,-0.2730867379864988,0.9619894144614551,-0.9203252919241616,-0.39115387898460996,0.6576667011272412,-0.75330904032038,0.7853981633974483,0.2863983779027748,0.019322655243910858
70,11,"(4, 3, 2)",5,0,4.712388983323629,4.712388976804046,0.24285784446008082,-3.580643521083411e-09,-1.0,0.9706546920531836,0.2404775848081052,2.9389395745265488e-09,-1.0,0.7853981633974483,0.2863983779027748,0.019322655243910858
71,11,"(4, 3, 2)",5,1,2.1968860368619075e-09,8.310685596308298,2.6848886876243094,-0.44099227803657975,0.8975108972664945,-0.8975108956649566,0.440992281296042,1.0,2.1968860368619075e-09,0.7853981633974483,0.2863983779027748,0.019322655243910858
72,12,"(4, 3, 1, 1)",1,0,4.7123889803026735,5.682451464398533,4.712388980413972,0.824921033911877,-0.5652479878865204,2.9282170622073554e-11,-1.0,-8.201635532896884e-11,-1.0,0.7853981633974482,0.21522832439606,-0.17493235744170388
73,12,"(4, 3, 1, 1)",1,1,5.436133493444567,4.712388980477135,-1.7324711020655046e-10,9.244497893904796e-11,-1.0,1.0,-1.7324711020655046e-10,0.6621951890285475,-0.7493313897251644,0.7853981633974482,0.21522832439606,-0.17493235744170388
74,12,"(4, 3, 1, 1)",3,0,4.903755910645915,1.9620180771395714,2.5281879448981983,-0.38131813905608497,0.9244438743519285,-0.8176928241009804,0.5756547970908982,0.1902010494228718,-0.9817451608225214,0.7853981633974482,0.21522832439606,-0.17493235744170388
75,12,"(4, 3, 1, 1)",3,1,5.0415425812236725,4.896947963054779,3.6558975618667815,0.18351302373290931,-0.9830172786479415,-0.8706348689253116,-0.49192979683223653,0.32324218297378987,-0.9463162743746611,0.7853981633974482,0.21522832439606,-0.17493235744170388
76,12,"(4, 3, 1, 1)",5,0,-1.5707963268704275,1.5707963266932152,1.8459562550107715,1.0168139125486939e-10,1.0,-0.2717008524275438,0.9623817573032784,-7.553085362356362e-11,-1.0,0.7853981633974482,0.21522832439606,-0.17493235744170388
77,12,"(4, 3, 1, 1)",5,1,3.141592653621002,0.7098446544157163,2.2806409812962083,0.7584631263376267,0.6517159549881784,-0.6517159550530993,0.7584631262818429,-1.0,-3.1208690846743086e-11,0.7853981633974482,0.21522832439606,-0.17493235744170388
78,13,"(4, 2, 2, 1)",1,0,2.9377165550438944,5.30082607968058,3.1415926552160394,0.5550616661691657,-0.8318092009286202,-1.0,-1.6262461263112623e-09,-0.9792891555457947,0.20246666350390727,0.7853981633974483,0.21522832439606,0.09568346513065773
79,13,"(4, 2, 2, 1)",1,1,1.784713439269901,2.251323086504674,1.740989045679032,-0.6292025307417672,0.7772413880566034,-0.16937228672055563,0.9855521439736458,-0.21228934786762105,0.977206852606929,0.7853981633974483,0.21522832439606,0.09568346513065773
80,13,"(4, 2, 2, 1)",3,0,2.395646628693081,6.337929918580527,0.9823592293822696,0.9985018879673967,0.05471727081593515,0.5550616646026499,0.8318092019739475,-0.734446195326798,0.678666918429056,0.7853981633974483,0.21522832439606,0.09568346513065773
81,13,"(4, 2, 2, 1)",3,1,5.766634061966577,7.316448032642127,3.9819305947381554,0.512018978473641,0.8589741356308752,-0.6672111421814798,-0.7448686405997269,0.8695276331583525,-0.4938842933056624,0.7853981633974483,0.21522832439606,0.09568346513065773
82,13,"(4, 2, 2, 1)",5,0,0.7371307657424827,-3.805188433250858e-10,6.22844069622144,1.0,-3.805188433250858e-10,0.9985018879916252,-0.05471727037380475,0.7404002063294561,0.67216629971109,0.7853981633974483,0.21522832439606,0.09568346513065773
83,13,"(4, 2, 2, 1)",5,1,5.007587032713458,-1.777084335932775,5.335949494337122,-0.20482803019507695,-0.9787979761147878,0.5839292970521975,-0.8118045183688783,0.2909293413127654,-0.9567445418518574,0.7853981633974483,0.21522832439606,0.09568346513065773
84,14,"(4, 2, 1, 1, 1)",1,0,0.5062774850748815,1.7420908683596705,6.283185301156133,-0.17045808739593366,0.9853649275478198,1.0,-6.0234530925437676e-09,0.8745557036818568,0.48492506756975584,0.7853981633974483,0.2571262945619859,0.22415097648339355
85,14,"(4, 2, 1, 1, 1)",1,1,5.471467884282975,5.756737582042779,3.842821393071629,0.8645974163910931,-0.5024652302098591,-0.7640500343969019,-0.645156992473997,0.688253509334416,-0.7254702660267071,0.7853981633974483,0.2571262945619859,0.22415097648339355
86,14,"(4, 2, 1, 1, 1)",3,0,5.38177215796865,-0.6593308668466021,1.3995017964198495,0.7904023114240836,-0.6125881047616465,0.17045807636996932,0.9853649294551992,0.620502390160293,-0.7842045548231429,0.7853981633974483,0.2571262945619859,0.22415097648339355
87,14,"(4, 2, 1, 1, 1)",3,1,2.1326954983740514,-0.367056467221491,0.12561291824392035,0.9333877319274183,-0.35886953323929555,0.9921210654466311,0.1252828459807701,-0.5327943218258318,0.8462447699277982,0.7853981633974483,0.2571262945619859,0.22415097648339355
88,14,"(4, 2, 1, 1, 1)",5,0,0.8827066653438834,6.28318525626261,3.8009235459941135,0.9999999999999987,-5.091697665783627e-08,-0.7904022957677292,-0.6125881249625258,0.6350626806379662,0.7724606084849379,0.7853981633974483,0.2571262945619859,0.22415097648339355
89,14,"(4, 2, 1, 1, 1)",5,1,0.5056536411437043,0.7870133311362095,5.562834530241385,0.7059637632841372,0.7082479544126469,0.7515743859565422,-0.6596483475110405,0.8748580510423779,0.48437938697505717,0.7853981633974483,0.2571262945619859,0.22415097648339355
90,15,"(3, 3, 2, 1)",1,0,-0.1396613222658638,1.301970553422888,-3.1415927528990224,0.26559956761337655,0.96408343502188,-0.9999999999999951,9.930922916200732e-08,0.9902631995674378,-0.13920774253776547,0.7853981633974483,0.28639837790277495,-0.06977816541088266
91,15,"(3, 3, 2, 1)",1,1,1.2608217615747452,3.8751869917229023,5.038689391967202,-0.7427726389989038,-0.6695437302780186,0.3205408515037171,-0.9472346924164423,0.30503441395007813,0.9523413286769258,0.7853981633974483,0.28639837790277495,-0.06977816541088266
92,15,"(3, 3, 2, 1)",3,0,2.268696401971196,1.4069075344260018,4.981214842690181,0.16315611420420198,0.9866002647464602,0.26559965335267305,-0.9640834114011816,-0.6426101569250284,0.7661933086478832,0.7853981633974483,0.28639837790277495,-0.06977816541088266
93,15,"(3, 3, 2, 1)",3,1,2.569677066113382,5.6342508153399855,4.0212631333341715,0.79672817758095,-0.6043378285764827,-0.6374050836742945,-0.7705288828500627,-0.8408657187330627,0.5412437926290978,0.7853981633974483,0.28639837790277495,-0.06977816541088266
94,15,"(3, 3, 2, 1)",5,0,2.4186512292076303,3.141592656139457,4.876277767426768,-1.0,-2.5496639129914097e-09,0.16315610894876356,-0.9866002656155629,-0.7498629494855851,0.6615931959964362,0.7853981633974483,0.28639837790277495,-0.06977816541088266
95,15,"(3, 3, 2, 1)",5,1,5.036165123667257,4.570480679108706,1.9928702300327275,-0.14143248986543872,-0.9899479030789765,-0.4096532329080933,0.9122413215635146,0.3181487583048716,-0.9480408048122551,0.7853981633974483,0.28639837790277495,-0.06977816541088266
96,16,"(3, 2, 2, 1, 1)",1,0,1.5707963268977794,4.362112850833851,-1.5707963267689116,-0.34315718294486863,-0.9392779928186021,2.598505316829667e-11,-1.0,-1.0288275214743883e-10,1.0,0.7853981633974483,0.21118485558312666,-0.07045133269896375
97,16,"(3, 2, 2, 1, 1)",1,1,7.04740195714892e-12,0.12385365011036471,1.4469426766513993,0.9923399361325129,0.12353724602936617,0.12353724606224498,0.9923399361284199,1.0,7.04740195714892e-12,0.7853981633974483,0.21118485558312666,-0.07045133269896375
98,16,"(3, 2, 2, 1, 1)",3,0,1.1871654879617703,3.7271812557542505,6.481431290004138,-0.8333869157333363,-0.5526900113847517,0.9804135394566162,0.1969499724553167,0.3742898487084682,0.9273117648093289,0.7853981633974483,0.21118485558312666,-0.07045133269896375
99,16,"(3, 2, 2, 1, 1)",3,1,4.159521399562342,4.062671652123695,1.6897375017528744,-0.6049613511691074,-0.7962548358356437,-0.11866092973446371,0.9929348335890693,-0.5251297595180169,-0.8510221710793143,0.7853981633974483,0.21118485558312666,-0.07045133269896375
100,16,"(3, 2, 2, 1, 1)",5,0,4.712388980380952,4.7123889803717125,4.809606678181836,-1.2977358587258403e-11,-1.0,0.09706463152246964,-0.9952780803913082,-3.737638487117999e-12,-1.0,0.7853981633974483,0.21118485558312666,-0.07045133269896375
101,16,"(3, 2, 2, 1, 1)",5,1,4.810157843727008,6.283185307237246,1.5707963268150946,1.0,5.76594098991526e-11,-2.019800421006059e-11,1.0,0.09761317973715783,-0.995224430538962,0.7853981633974483,0.21118485558312666,-0.07045133269896375
102,17,"(3, 2, 1, 1, 1, 1)",1,0,1.57079632632572,-1.39656138069763,-1.5707963258216604,0.173354717831979,-0.9848594528182155,9.732362195626772e-10,-1.0,4.691765366806474e-10,1.0,0.7853981633974482,0.24924021856871637,-0.17613685461321094
103,17,"(3, 2, 1, 1, 1, 1)",1,1,1.4093308150048813,1.5707963285615616,15.707963270782777,-1.7666649752521428e-09,1.0,-1.0,-2.8338107954307838e-09,0.16076482823377053,0.9869927406029724,0.7853981633974482,0.24924021856871637,-0.17613685461321094
104,17,"(3, 2, 1, 1, 1, 1)",3,0,1.9836105291196922,8.144242052606982,-0.5604394775093924,-0.286201759965342,0.9581693757330907,0.8470215848140162,-0.5315584961781274,-0.4011887096903288,0.9159954253253719,0.7853981633974482,0.24924021856871637,-0.17613685461321094
105,17,"(3, 2, 1, 1, 1, 1)",3,1,11.181543194728539,10.603594216229723,2.453391821895912,-0.3820190545441523,-0.924154447029928,-0.7723900036392886,0.6351485513469269,0.18489882101152105,-0.9827575621629933,0.7853981633974482,0.24924021856871637,-0.17613685461321094
